,centralized_coupled,decoupled,coordinated,decoupled_wds_penalties,coordinated_wds_penalties,decoupled_wds_cost,coordinated_wds_cost,decoupled_wds_vol,coordinated_wds_vol,decoupled_final_vol,coordinated_final_vol,t,start_time,wds_demand_factor,pds_demand_factor,pv_factor,outage_lines,n_outage_lines,tanks_state,batteries_state,final_tanks_ratio
530,1513.1665075569158,1830.7997973760525,1515.9940245186765,"[0.0, 0.0]","[0.0, 103.0]",183.22000000000003,60.51,3750.5,1304.0,"[1858.5915440960296, 585.3574061733137]","[560.0915440960296, 11.357406173313791]",10,1,0.9336,0.8427,0.8955,"[28, 29]",2,"[0.4441, 0.3351]","[0.5685, 0.4457, 0.2281, 0.4585]",0.2
531,9224.074389136655,9408.028406350073,9267.383596390784,"[0.0, 0.0]","[0.0, 49.0]",279.9925,444.2105,4640.5,4590.0,"[480.6978176549707, 221.63173230446586]","[758.1978176549707, 57.63173230446587]",21,7,0.8328,0.9194,1.0689,"[6, 31]",2,"[0.4225, 0.3475]","[0.598, 0.4208, 0.7848, 0.2613]",0.2
532,3105.4589181168117,3691.923670533058,3318.1036028972785,"[0.0, 0.0]","[193.0, 0.0]",155.98000000000002,111.68,2991.0,1560.0,"[1208.7201752104368, 488.37762239373853]","[269.7201752104364, 242.3776223937386]",11,2,0.9957,0.9144,1.0891,"[2, 10]",2,"[0.364, 0.7936]","[0.2418, 0.882, 0.3586, 0.8995]",0.2
533,5393.900097050441,5920.444722204424,5553.373649032103,"[0.0, 0.0]","[68.0, 82.0]",187.29000000000002,267.865,4171.5,3703.0,"[598.1457238847358, 105.94407988720816]","[293.645723884737, 23.944079887208048]",19,23,0.8756,0.9127,0.907,"[7, 11]",2,"[0.3875, 0.2989]","[0.299, 0.6666, 0.7878, 0.4572]",0.2
534,12606.770824140334,13153.027788326304,12660.781671535515,"[0.0, 0.0]","[76.0, 44.0]",284.84,347.5125,5470.0,4828.0,"[628.6553487046276, 234.05156234508314]","[314.6553487046277, 70.05156234508324]",23,13,0.9079,1.081,1.0636,"[11, 13]",2,"[0.2304, 0.7829]","[0.6225, 0.3617, 0.2881, 0.5067]",0.2
535,8140.774129986845,8902.482286022281,8141.782370043334,"[0.0, 0.0]","[148.0, 107.0]",268.57000000000005,57.459999999999994,5943.5,1450.0,"[2957.610424941202, 917.0776084526797]","[268.11042494120255, 15.077608452679698]",16,16,1.1147,1.0039,0.92,"[15, 19]",2,"[0.6705, 0.7336]","[0.3606, 0.9041, 0.356, 0.4508]",0.2
536,10603.606361306362,11140.085231122304,10691.855202072968,"[0.0, 0.0]","[123.0, 34.0]",129.28500000000003,109.36000000000001,3340.0,1296.0,"[1493.7227986943926, 490.6071696541823]","[269.72279869439217, 80.60716965418221]",20,19,0.9642,1.1733,1.055,"[24, 28]",2,"[0.9849, 0.7923]","[0.2944, 0.8052, 0.2762, 0.222]",0.2
537,1415.1828208483757,1732.2033912328804,1491.414764530802,"[0.0, 0.0]","[296.0, 135.0]",273.9975,245.36749999999998,4388.0,3039.0,"[956.755881867216, 355.87961786913024]","[263.75588186721586, 27.879617869129902]",15,2,1.1974,0.87,1.0691,"[1, 16]",2,"[0.6043, 0.744]","[0.3623, 0.7965, 0.9965, 0.7325]",0.2
538,10697.107362851551,11358.740900581139,10766.584905035545,"[0.0, 0.0]","[135.0, 80.0]",277.82000000000005,203.365,6057.5,3426.0,"[1622.3913518174636, 704.7872765216609]","[302.8913518174634, 48.78727652166067]",17,17,1.092,1.1555,0.8247,"[27, 30]",2,"[0.3638, 0.6532]","[0.7196, 0.4421, 0.568, 0.4235]",0.2
539,14385.946545884886,14482.80635845012,14392.191350385647,"[0.0, 0.0]","[56.0, 57.0]",311.5475,282.065,5676.5,4496.0,"[985.2509820696537, 293.0327298531214]","[296.7509820696536, 47.03272985312118]",22,10,0.8638,1.1542,0.804,"[15, 19]",2,"[0.3367, 0.3582]","[0.4551, 0.6748, 0.3681, 0.2931]",0.2
540,5699.634206503402,6132.843550022289,5724.053382516579,"[0.0, 0.0]","[0.0, 75.0]",312.18000000000006,258.30249999999995,5487.5,3740.0,"[1370.430083660494, 434.6273169765854]","[442.9300836604938, 24.62731697658537]",19,11,0.8964,0.8063,0.944,"[12, 18]",2,"[0.3085, 0.3165]","[0.7579, 0.7142, 0.8262, 0.95]",0.2
541,4589.684799502148,4826.187912064856,4589.684794967904,"[0.0, 0.0]","[0.0, 0.0]",71.615,0.0,2121.0,0.0,"[1911.1491658252246, 598.8961513326207]","[774.1491658252246, 106.89615133262069]",16,21,0.8623,0.8974,1.1369,"[10, 26]",2,"[0.9641, 0.6887]","[0.201, 0.9152, 0.6174, 0.4101]",0.2
542,9519.263993816208,10871.3229024487,9602.041997637318,"[0.0, 0.0]","[0.0, 32.0]",275.86,88.18800000000002,5975.5,2164.0,"[2674.8993374048277, 805.3864725083912]","[339.3993374048279, 67.38647250839102]",15,17,0.9262,1.1156,1.0727,"[2, 27]",2,"[0.2987, 0.5208]","[0.4806, 0.8183, 0.8425, 0.3227]",0.2
543,6622.6908719613375,6775.130540959929,6622.690871954623,"[0.0, 0.0]","[0.0, 35.0]",44.55,0.0,1294.0,0.0,"[1789.1423277221015, 305.5452483404838]","[987.1423277221013, 59.54524834048378]",12,14,0.8061,1.1122,0.9446,"[1, 30]",2,"[0.8475, 0.5034]","[0.2378, 0.3412, 0.9647, 0.2563]",0.2
544,5702.347846042977,6214.713603052129,5710.19552745601,"[0.0, 0.0]","[0.0, 0.0]",232.47500000000005,104.7,5106.0,1872.0,"[2470.191233326509, 712.909230378433]","[384.19123332650935, 138.90923037843288]",17,15,1.0013,0.9973,0.8016,"[13, 23]",2,"[0.503, 0.8745]","[0.7154, 0.7206, 0.8935, 0.9152]",0.2
545,5819.089287705416,6391.509504525866,5818.287855164031,"[0.0, 0.0]","[77.0, 40.0]",105.91400000000002,37.769999999999996,2455.5,898.0,"[1370.5425677176738, 317.784452590817]","[305.04256771767393, 71.78445259081704]",12,13,0.8884,1.0917,1.0001,"[2, 24]",2,"[0.6854, 0.3334]","[0.8379, 0.7761, 0.2689, 0.571]",0.2
546,4555.455835108413,5223.744881365363,4560.129131843721,"[0.0, 0.0]","[0.0, 105.0]",173.08,127.55000000000003,4190.5,2526.0,"[1362.1109724557705, 419.28725255209696]","[517.6109724557701, 9.287252552096831]",20,15,0.9311,0.8462,0.9555,"[3, 28]",2,"[0.6957, 0.7308]","[0.869, 0.3724, 0.2964, 0.8812]",0.2
547,1841.4045989191156,2171.1120551694016,1841.4052800462691,"[0.0, 0.0]","[0.0, 33.0]",121.275,0.0,2331.5,0.0,"[2012.8278324257772, 648.3079024854677]","[665.3278324257772, 156.3079024854678]",8,4,1.1899,1.137,1.0004,"[6, 24]",2,"[0.9527, 0.7367]","[0.7315, 0.5622, 0.8684, 0.9693]",0.2
548,4697.529125910194,5196.19676720556,4697.5295531576185,"[0.0, 0.0]","[280.0, 135.0]",115.89000000000001,133.91,2278.0,1338.0,"[877.4659652301946, 187.6620699888727]","[265.465965230195, 23.662069988872616]",13,4,1.0488,1.0427,1.1398,"[3, 8]",2,"[0.8615, 0.6501]","[0.8098, 0.7709, 0.366, 0.6551]",0.2
549,5786.387754425456,5915.188634499999,5786.387754461831,"[0.0, 0.0]","[0.0, 0.0]",75.00400000000002,0.0,1775.0,0.0,"[2473.451068942155, 735.4531472914786]","[862.4510689421545, 653.4531472914786]",10,16,0.9728,1.1866,0.9809,"[14, 15]",2,"[0.7957, 0.9715]","[0.7743, 0.9941, 0.7587, 0.435]",0.2
550,3208.608197959937,3435.9877827146806,3214.0480514101155,"[0.0, 0.0]","[0.0, 53.0]",154.02500000000003,260.84,3600.5,3702.0,"[667.853260229004, 143.89260982243974]","[933.3532602290037, 61.89260982243961]",19,23,0.9487,0.8071,1.0813,"[7, 14]",2,"[0.705, 0.3309]","[0.6525, 0.6031, 0.2108, 0.4903]",0.2
551,8944.557760986543,9204.973265489323,9031.233410083412,"[0.0, 0.0]","[189.0, 76.0]",419.045,315.515,7202.5,4861.0,"[1772.4662105974107, 463.780764302114]","[250.9662105974109, 53.78076430211401]",20,11,1.1394,1.1555,0.9935,"[13, 30]",2,"[0.4156, 0.422]","[0.9467, 0.7788, 0.6617, 0.7182]",0.2
552,7756.15769809779,7757.835349686439,7757.175868824617,"[294.0, 114.0]","[294.0, 114.0]",482.5275000000001,501.555,5627.0,5627.0,"[298.31901908188985, 57.813747477393164]","[298.31901908188973, 57.813747477393136]",15,5,1.0472,1.0038,1.0183,"[7, 18]",2,"[0.2652, 0.3547]","[0.9606, 0.527, 0.5733, 0.2422]",0.2
553,5981.259362834282,6133.884351989717,5983.636419422334,"[0.0, 0.0]","[0.0, 38.0]",224.0,258.57,4681.0,3760.0,"[1071.6821668251291, 322.8325194542946]","[642.6821668251291, 76.83251945429444]",22,10,0.9545,0.9069,0.9686,"[13, 16]",2,"[0.5315, 0.81]","[0.9202, 0.7319, 0.2842, 0.7376]",0.2
554,3998.7272602482008,4236.473510137557,4148.915460142005,"[58.0, 167.0]","[353.0, 167.0]",41.620000000000005,35.33,927.0,632.0,"[563.8578934260148, 12.844414176614364]","[268.85789342601487, 12.844414176614364]",11,10,1.1223,1.1301,1.1473,"[21, 25]",2,"[0.984, 0.677]","[0.7678, 0.2059, 0.6146, 0.23]",0.2
555,5267.5160733839375,5378.1334879569395,5267.537265756761,"[170.0, 118.0]","[180.0, 118.0]",22.130000000000003,57.25,560.0,550.0,"[380.7514184098276, 41.42134462163975]","[370.7514184098275, 41.421344621639804]",12,9,0.9787,0.979,1.182,"[12, 28]",2,"[0.956, 0.7389]","[0.2519, 0.5726, 0.3922, 0.5758]",0.2
556,8424.464880816276,9081.377121978006,8463.384087406366,"[0.0, 0.0]","[93.0, 98.0]",180.309,213.9675,4457.0,3817.0,"[591.6093864717204, 174.5642339237173]","[279.60938647172037, 10.56423392371746]",23,14,0.8657,1.0015,1.1321,"[3, 21]",2,"[0.6924, 0.3542]","[0.6851, 0.742, 0.6206, 0.7745]",0.2
557,12883.733240849268,12818.662968390858,12818.274098224754,"[374.0, 118.0]","[374.0, 118.0]",650.6550000000001,685.77,7669.5,7669.5,"[261.02360128923044, 66.79192475054472]","[261.0236012892303, 66.79192475054461]",18,4,1.1871,1.1559,1.0402,"[10, 12]",2,"[0.2223, 0.3973]","[0.5677, 0.7028, 0.6458, 0.7941]",0.2
558,1412.905916696396,,1412.9059037921804,,,,,,,,,10,22,1.026,0.8353,0.9655,"[9, 23]",2,"[0.7547, 0.9925]","[0.4223, 0.5986, 0.4636, 0.5525]",0.2
559,8385.980489766014,8951.669435816202,8386.004273977467,"[0.0, 0.0]","[113.0, 0.0]",262.65,168.41250000000002,5330.5,2100.0,"[2494.2557838932585, 823.9575320860085]","[247.75578389325864, 331.95753208600854]",15,16,1.0195,1.1185,1.0332,"[30, 31]",2,"[0.2478, 0.9109]","[0.4633, 0.4517, 0.6097, 0.9526]",0.2
560,4421.776288728448,4452.895488563301,4484.362841379444,"[0.0, 0.0]","[74.0, 0.0]",88.30000000000001,15.790000000000001,2190.0,300.0,"[1824.1642994918593, 302.50658601404336]","[262.16429949185914, 138.5065860140435]",17,11,0.8758,0.8502,0.9244,"[15, 19]",2,"[0.8199, 0.7882]","[0.8379, 0.4155, 0.91, 0.3098]",0.2
561,955.6697034285678,1027.8383195699994,955.6697038316178,"[0.0, 0.0]","[0.0, 56.0]",95.63000000000002,0.0,1864.5,0.0,"[1596.543588424825, 612.5385523986881]","[716.0435884248251, 120.53855239868807]",7,5,1.0347,0.8412,1.0921,"[14, 31]",2,"[0.8275, 0.5943]","[0.3447, 0.7878, 0.4017, 0.5926]",0.2
562,2716.742164344066,3696.9387301708634,2718.728373725354,"[0.0, 0.0]","[0.0, 24.0]",225.85000000000002,28.08,5017.0,930.0,"[3111.766552114979, 715.2820068736926]","[336.7665521149786, 59.28200687369272]",11,19,1.0211,0.8459,0.8505,"[18, 19]",2,"[0.4151, 0.2168]","[0.7783, 0.226, 0.6762, 0.6314]",0.2
563,3921.22960755468,4797.702475011487,3941.660051965162,"[0.0, 0.0]","[93.0, 51.0]",280.61,217.78249999999997,5800.5,3523.0,"[1402.6844364778617, 630.4846809966654]","[273.18443647786114, 56.48468099666533]",16,21,0.9937,0.8254,1.0207,"[0, 2]",2,"[0.2397, 0.2757]","[0.2263, 0.5993, 0.6805, 0.25]",0.2
564,5282.765388646528,5726.642287292973,5282.841560857925,"[0.0, 0.0]","[23.0, 130.0]",123.38000000000001,5.880000000000001,2206.5,246.0,"[2060.195369304419, 294.09652328624645]","[591.6953693044193, 48.09652328624645]",8,5,1.0741,1.1928,1.0764,"[4, 12]",2,"[0.959, 0.4144]","[0.8492, 0.2443, 0.6305, 0.2564]",0.2
565,6772.689762115426,7162.836240856677,6776.260660977292,"[153.0, 44.0]","[68.0, 126.0]",277.425,376.4224999999999,5325.5,5246.0,"[350.05778849366766, 102.2903297927064]","[434.55778849366845, 20.290329792706387]",22,3,1.0905,0.8879,0.9796,"[14, 18]",2,"[0.6377, 0.72]","[0.803, 0.6976, 0.6321, 0.7997]",0.2
566,5127.789758035642,5734.332641081748,5127.8534408052365,"[0.0, 0.0]","[83.0, 21.0]",258.97,66.31,5676.0,1248.0,"[2717.716427795039, 1064.436049869867]","[257.71642779503907, 80.43604986986696]",13,18,1.0519,0.9439,0.9623,"[10, 16]",2,"[0.3559, 0.5931]","[0.9604, 0.5069, 0.5395, 0.7718]",0.2
567,6282.080174796246,6696.439936876964,6314.803986655577,"[0.0, 0.0]","[0.0, 40.0]",103.76,33.25,2796.0,558.0,"[1756.0448006171678, 469.4086649994041]","[338.0448006171681, 59.40866499940406]",17,12,0.9196,0.9643,0.8871,"[9, 27]",2,"[0.9131, 0.5291]","[0.3162, 0.6195, 0.9704, 0.6861]",0.2
568,1402.348944988933,1436.0420565383827,1402.348944888318,"[0.0, 0.0]","[0.0, 0.0]",37.22,0.0,1190.0,0.0,"[2328.1646229495814, 746.8770620553267]","[1466.1646229495818, 582.8770620553265]",12,23,0.804,0.8339,1.1231,"[6, 23]",2,"[0.9321, 0.8836]","[0.7465, 0.2419, 0.8263, 0.8764]",0.2
569,1129.5665665147176,1257.7577514775637,1140.6855207614403,"[0.0, 111.0]","[0.0, 111.0]",82.03,206.40999999999997,1718.5,2446.0,"[738.8071636049335, 44.25025904612838]","[1466.307163604934, 44.250259046128264]",12,10,1.0034,0.8932,1.1381,"[13, 15]",2,"[0.9846, 0.3246]","[0.3805, 0.3694, 0.834, 0.3495]",0.2
570,2001.6284934242967,2351.3709563902935,2002.5875029856918,"[286.0, 150.0]","[294.0, 150.0]",341.22,409.6725,5540.5,5532.0,"[355.7921127447638, 35.7928386482138]","[347.2921127447638, 35.7928386482138]",18,4,1.1994,0.8099,1.1341,"[1, 15]",2,"[0.8867, 0.3861]","[0.2924, 0.4609, 0.3764, 0.9402]",0.2
571,8792.936958320792,9068.51170891879,8794.04981786578,"[0.0, 0.0]","[0.0, 99.0]",349.82500000000005,400.36,5729.5,5495.5,"[451.40703127423365, 191.55564110422807]","[545.4070312742335, 27.555641104228094]",24,5,0.9999,0.8245,1.0858,"[11, 17]",2,"[0.3508, 0.844]","[0.9739, 0.4149, 0.5959, 0.2689]",0.2
572,4696.185594248247,5071.034536802369,4696.185594242818,"[0.0, 0.0]","[0.0, 0.0]",77.75500000000001,0.0,1890.0,0.0,"[2030.1974258034193, 898.1345087641307]","[960.1974258034195, 488.1345087641307]",6,18,0.8963,1.0974,1.1001,"[18, 30]",2,"[0.6175, 0.6685]","[0.2068, 0.8088, 0.7704, 0.493]",0.2
573,7698.109975865299,7908.937274403371,7710.481101241463,"[357.0, 111.0]","[284.0, 111.0]",381.0025,443.465,5858.5,5931.0,"[250.63873753432753, 65.22879946854707]","[323.13873753432756, 65.22879946854721]",19,3,1.1821,0.8961,0.9294,"[4, 7]",2,"[0.5227, 0.7412]","[0.3519, 0.855, 0.2934, 0.7248]",0.2
574,3235.5320955657025,3319.5936524955764,3235.532095764712,"[0.0, 0.0]","[0.0, 0.0]",132.78000000000003,0.0,3360.0,0.0,"[3263.925524906781, 1133.3901224805181]","[887.9255249067803, 641.3901224805181]",12,19,0.9809,0.8678,1.0547,"[0, 14]",2,"[0.7654, 0.936]","[0.4165, 0.4964, 0.6551, 0.9054]",0.2
575,688.602515814768,1206.6501908191335,688.6025158178575,"[0.0, 0.0]","[0.0, 40.0]",124.86000000000001,0.0,2781.0,0.0,"[2936.690641940488, 536.5285042890898]","[1139.6906419404877, 44.52850428908974]",6,1,1.0958,0.8346,1.0677,"[2, 22]",2,"[0.5766, 0.2393]","[0.3528, 0.8324, 0.5632, 0.4413]",0.2
576,10612.030486579008,11333.12445802275,10624.094873611937,"[0.0, 0.0]","[123.0, 108.0]",379.24750000000006,365.5849999999999,7034.5,5155.0,"[1247.8969182540948, 523.2408181232546]","[352.3969182540948, 31.240818123254854]",20,18,1.1418,1.0996,0.9089,"[19, 31]",2,"[0.2233, 0.8153]","[0.9215, 0.5571, 0.6406, 0.9556]",0.2
577,2585.0465056704024,2891.2734480927634,2585.5119071778627,"[0.0, 0.0]","[120.0, 51.0]",97.98,91.64,2471.5,1404.0,"[995.309754495097, 222.31442584915453]","[255.80975449509702, 58.314425849154446]",16,1,0.8467,0.8516,1.0147,"[6, 19]",2,"[0.8255, 0.3563]","[0.2694, 0.6844, 0.2457, 0.7383]",0.2
578,7116.219410023889,7621.448006386813,7464.515967418986,"[54.0, 0.0]","[199.0, 67.0]",292.91,445.0029999999999,6050.5,5577.0,"[399.72840257846207, 229.8831182146675]","[254.2284025784616, 65.88311821466749]",23,21,1.0651,1.0361,0.9691,"[0, 19]",2,"[0.4446, 0.6196]","[0.7215, 0.8236, 0.8137, 0.9782]",0.2
579,8692.41673120792,8743.92839544074,8746.073978773806,"[218.0, 150.0]","[218.0, 150.0]",423.185,461.23999999999995,5492.0,5492.0,"[374.6143409831942, 22.372193845328695]","[374.6143409831942, 22.37219384532868]",17,5,1.0772,1.0223,1.0798,"[9, 26]",2,"[0.3107, 0.7326]","[0.6197, 0.7115, 0.4704, 0.9255]",0.2
580,5872.8528385914915,6146.227106518012,5873.015788728663,"[62.0, 109.0]","[31.0, 109.0]",167.15,243.57999999999996,2891.0,2922.0,"[448.82105936678784, 39.8175115424073]","[479.8210593667879, 39.81751154240736]",14,9,0.9799,1.1025,1.1177,"[16, 23]",2,"[0.758, 0.2724]","[0.598, 0.4105, 0.7795, 0.3516]",0.2
581,12356.708328270763,13074.462640169544,12398.67965286404,"[0.0, 0.0]","[72.0, 68.0]",210.10000000000002,271.685,4842.5,4196.0,"[604.4217917441913, 200.63361366836426]","[285.92179174419175, 36.63361366836413]",23,17,0.8355,1.146,0.9282,"[26, 27]",2,"[0.3915, 0.5344]","[0.401, 0.4565, 0.308, 0.4369]",0.2
582,711.1269532490154,1062.0995469851007,711.1269532108302,"[0.0, 0.0]","[0.0, 0.0]",145.67000000000002,0.0,3244.5,0.0,"[3069.432002578462, 722.1067943287584]","[972.9320025784614, 148.10679432875838]",7,23,0.9767,0.9387,1.0986,"[20, 29]",2,"[0.4446, 0.2583]","[0.9461, 0.5156, 0.8342, 0.4233]",0.2
583,3939.25804678794,4223.479071416697,3947.1132917221707,"[150.0, 66.0]","[169.0, 66.0]",155.755,215.74199999999996,3483.5,3465.0,"[311.5902378965919, 68.49449089658196]","[293.0902378965921, 68.49449089658202]",19,3,0.8985,0.8253,0.8527,"[19, 30]",2,"[0.686, 0.6185]","[0.8996, 0.2347, 0.4088, 0.9006]",0.2
584,6408.062193588727,7220.149826313419,6434.266208521563,"[0.0, 0.0]","[67.0, 0.0]",163.33300000000003,46.25000000000001,3842.0,1254.0,"[2014.9804189138738, 596.5914958194213]","[246.98041891387396, 186.59149581942117]",16,18,0.8071,1.0068,1.0118,"[9, 29]",2,"[0.4379, 0.7454]","[0.3662, 0.8392, 0.8424, 0.5322]",0.2
585,8041.169539235095,8344.822190695393,8041.169313722201,"[0.0, 25.0]","[155.0, 107.0]",307.36249999999995,308.9150000000001,4272.0,3746.0,"[746.3221732876596, 131.69943452959438]","[384.3221732876595, 49.699434529594384]",15,9,1.0964,1.0647,0.9422,"[2, 15]",2,"[0.4358, 0.657]","[0.7963, 0.5032, 0.4422, 0.5675]",0.2
586,10282.700353174405,10693.440621266644,10381.116767429869,"[165.0, 62.0]","[223.0, 144.0]",372.385,471.31000000000006,6766.5,6544.5,"[370.8455372368127, 93.7379614602974]","[312.8455372368127, 11.737961460297342]",22,0,1.172,1.018,1.0646,"[4, 22]",2,"[0.4714, 0.5986]","[0.5509, 0.3746, 0.3044, 0.2101]",0.2
587,3953.270897647585,4597.4707988816335,3954.320996819452,"[0.0, 0.0]","[0.0, 0.0]",209.51,66.31,4421.0,1248.0,"[2557.120857650543, 1032.5189167472809]","[368.1208576505429, 540.5189167472807]",11,18,1.0821,0.8975,0.9874,"[13, 27]",2,"[0.2604, 0.8621]","[0.5421, 0.6769, 0.2717, 0.4699]",0.2
588,469.62857398156865,722.8563319946802,469.62847801219453,"[0.0, 0.0]","[0.0, 0.0]",124.86000000000001,0.0,2781.0,0.0,"[2767.093977361884, 635.0831327817178]","[970.0939773618836, 143.08313278171795]",6,1,1.1229,0.9839,0.8894,"[24, 29]",2,"[0.5333, 0.324]","[0.7316, 0.767, 0.3423, 0.9108]",0.2
589,1863.144079330552,1891.2763484436484,1863.1440794137911,"[0.0, 0.0]","[0.0, 0.0]",27.79,0.0,756.0,0.0,"[2178.540061914922, 599.8734163939843]","[1750.5400619149218, 435.87341639398426]",7,15,0.8684,0.8453,1.0281,"[15, 17]",2,"[0.9957, 0.7433]","[0.2593, 0.9943, 0.5263, 0.4299]",0.2
590,3470.0403747618643,3562.4983970594662,3470.8053872786772,"[0.0, 0.0]","[0.0, 20.0]",85.42,3.9200000000000004,2502.0,164.0,"[2166.1560946849177, 725.9683551072465]","[1140.1560946849177, 69.96835510724623]",14,22,0.8346,0.8006,0.9798,"[4, 16]",2,"[0.9994, 0.4295]","[0.4244, 0.3278, 0.3313, 0.4281]",0.2
591,5417.316956371052,6170.6788445149805,5443.6354135220145,"[0.0, 0.0]","[0.0, 36.0]",181.18,113.52000000000001,3954.0,2170.0,"[2349.0776703994015, 406.09080555350033]","[1221.0776703994025, 78.0908055535003]",14,13,1.008,1.0443,0.9057,[27],1,"[0.8453, 0.2399]","[0.6827, 0.8454, 0.3255, 0.212]",0.2
592,6013.155025805895,6526.127999113763,6027.719460500598,"[0.0, 0.0]","[7.0, 83.0]",178.28499999999997,179.79999999999993,4136.0,3278.0,"[703.9090308390314, 264.20087153373646]","[337.909030839031, 18.20087153373663]",23,9,0.8219,0.942,0.9928,"[1, 3]",2,"[0.6791, 0.4195]","[0.52, 0.8227, 0.953, 0.8895]",0.2
593,878.5324004887913,1324.1027788225852,878.5324004907554,"[0.0, 0.0]","[0.0, 0.0]",124.86000000000001,0.0,2781.0,0.0,"[2614.8502435657497, 980.6545594087279]","[817.85024356575, 488.65455940872783]",6,1,0.9641,0.9332,0.85,"[11, 26]",2,"[0.4535, 0.5739]","[0.4285, 0.9693, 0.4503, 0.2784]",0.2
594,7586.429162993387,8114.051187359365,7999.045981854465,"[95.0, 57.0]","[6.0, 57.0]",116.09000000000002,218.76999999999992,2809.5,2898.0,"[286.71468902394884, 54.49660057645998]","[375.2146890239486, 54.49660057645999]",22,1,0.8228,0.8442,0.8878,"[2, 8]",2,"[0.6283, 0.8307]","[0.8545, 0.9663, 0.8594, 0.6519]",0.2
595,8058.063201628904,8504.048606972028,8242.45473235716,"[48.0, 0.0]","[0.0, 59.0]",309.23750000000007,438.5374999999999,5372.5,6317.0,"[325.27563919401075, 132.48915620585637]","[1433.7756391940106, 50.48915620585622]",23,4,0.8399,0.8218,1.0666,"[3, 11]",2,"[0.3047, 0.3885]","[0.946, 0.8876, 0.7678, 0.5858]",0.2
596,8973.219852684837,9486.445853623243,9022.61935123077,"[0.0, 0.0]","[266.0, 124.0]",376.21999999999997,302.62,5462.0,4137.5,"[760.7645955897447, 438.93214412423737]","[256.2645955897449, 28.93214412423751]",15,1,1.1901,1.1863,0.8861,"[3, 11]",2,"[0.2479, 0.6141]","[0.2995, 0.9698, 0.4319, 0.8824]",0.2
597,10280.0988121092,11346.887431281384,10353.11621283024,"[0.0, 0.0]","[29.0, 67.0]",202.464,139.99,4623.5,2776.0,"[1199.6804987673308, 531.7158152411373]","[336.1804987673305, 39.71581524113718]",20,20,0.9293,1.1741,0.9453,"[3, 28]",2,"[0.4933, 0.6953]","[0.3275, 0.9744, 0.9318, 0.3336]",0.2
598,5126.520686362742,5623.791908109905,5300.010443465535,"[0.0, 0.0]","[99.0, 98.0]",117.83500000000001,90.07000000000002,2670.5,1256.0,"[1189.9372807074842, 254.89739792986106]","[267.43728070748466, 8.897397929861008]",15,1,0.8342,1.1638,0.8774,"[1, 6]",2,"[0.606, 0.521]","[0.8841, 0.5455, 0.5089, 0.7519]",0.2
599,11398.345855400745,11797.129020484743,11834.253223440823,"[0.0, 0.0]","[74.0, 93.0]",96.43,136.73000000000002,2692.0,2282.0,"[372.206908304181, 177.0641776078789]","[290.20690830418096, 13.06417760787894]",24,16,0.8429,1.0033,1.0942,"[4, 7]",2,"[0.9277, 0.7071]","[0.2575, 0.9272, 0.9662, 0.2622]",0.2
600,2462.288486862084,2879.6246196431152,2591.7426517440535,"[0.0, 0.0]","[161.0, 52.0]",265.85,274.13499999999993,4089.5,3340.0,"[713.970439293182, 244.27656654272363]","[292.4704392931824, 80.2765665427235]",14,3,0.9213,0.9571,0.8719,"[3, 25]",2,"[0.3218, 0.4112]","[0.542, 0.7863, 0.469, 0.4629]",0.2
601,6036.186640653409,6857.348604426989,6090.71061631347,"[0.0, 0.0]","[0.0, 47.0]",257.1975,156.72249999999994,5155.5,2756.0,"[1997.9209767365267, 534.4442004075339]","[582.4209767365264, 42.44420040753386]",14,15,0.8771,0.8764,1.1075,"[4, 10]",2,"[0.2238, 0.2078]","[0.2601, 0.6285, 0.8836, 0.2039]",0.2
602,12502.987606490648,13091.947008356801,12801.969071933578,"[62.0, 84.0]","[129.0, 84.0]",135.545,218.33999999999997,2645.0,2578.0,"[366.84249452508993, 40.75757752731266]","[299.84249452509044, 40.75757752731269]",19,5,0.8425,1.1368,0.9931,"[11, 24]",2,"[0.5685, 0.9206]","[0.944, 0.5069, 0.5934, 0.917]",0.2
603,6707.519365308036,6757.6248032639005,6708.143995817523,"[292.0, 136.0]","[271.0, 136.0]",430.695,458.93500000000006,4843.5,4864.0,"[317.512072261522, 40.80431011219581]","[338.0120722615217, 40.80431011219578]",13,9,1.1206,1.0118,0.9926,"[8, 9]",2,"[0.3597, 0.2302]","[0.7147, 0.41, 0.2419, 0.3848]",0.2
604,9141.531925766185,10037.890565722211,9289.157735651346,"[0.0, 0.0]","[233.0, 66.0]",220.87800000000004,226.019,5128.5,3806.0,"[1080.7517341157866, 321.798539763885]","[250.2517341157872, 75.79853976388516]",22,13,1.1406,0.9932,0.9664,"[3, 20]",2,"[0.9416, 0.7188]","[0.5037, 0.804, 0.7379, 0.625]",0.2
605,6456.832229153903,6961.510932846516,6456.834823622721,"[0.0, 0.0]","[195.0, 55.0]",124.86000000000001,27.75,2781.0,684.0,"[1398.4883429666256, 577.8031466298194]","[285.4883429666255, 85.80314662981937]",11,14,1.1249,1.1464,0.8689,"[17, 30]",2,"[0.6527, 0.6924]","[0.2316, 0.5224, 0.7193, 0.7585]",0.2
