,centralized_coupled,decoupled,coordinated,decoupled_wds_penalties,coordinated_wds_penalties,decoupled_wds_cost,coordinated_wds_cost,decoupled_wds_vol,coordinated_wds_vol,decoupled_final_vol,coordinated_final_vol,t,start_time,wds_demand_factor,pds_demand_factor,pv_factor,outage_lines,n_outage_lines,tanks_state,batteries_state,final_tanks_ratio
0,664.276650399662,901.4211210097844,696.5911848553703,"[0.0, 0.0]","[122.0, 79.0]",296.8375,226.2,2831.5,2322.0,"[771.550790187774, 162.42101946201683]","[426.05079018777406, 80.42101946201683]",8,8,1,1,1,"[21, 17]",2,"[0.3248, 0.2465]","[0.7, 0.7, 0.7, 0.7]",0
1,515.3706194900525,529.0365430408489,515.3706154755935,"[0.0, 0.0]","[242.0, 0.0]",69.65,9.25,880.0,114.0,"[908.6651736155022, 300.16555259703114]","[306.6651736155022, 218.16555259703114]",8,8,1,1,1,"[21, 17]",2,"[0.694, 0.6893]","[0.7, 0.7, 0.7, 0.7]",0
2,583.1032744935818,617.5175397327843,583.1372986820777,"[0.0, 90.0]","[0.0, 90.0]",146.3875,98.5,1697.0,1322.0,"[1000.5992226217395, 68.91689986365265]","[625.5992226217395, 68.91689986365265]",8,8,1,1,1,"[21, 17]",2,"[0.6739, 0.2372]","[0.7, 0.7, 0.7, 0.7]",0
3,569.5935233635314,660.1797648600964,569.6609666727928,"[0.0, 97.0]","[259.0, 97.0]",189.375,93.6,1990.0,1240.0,"[1039.080176301324, 61.631827147651904]","[289.08017630132395, 61.631827147651904]",8,8,1,1,1,"[21, 17]",2,"[0.5521, 0.2976]","[0.7, 0.7, 0.7, 0.7]",0
4,515.3598198449686,515.3598194895653,515.3598194895653,"[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,"[1160.6193226176456, 379.96542823853974]","[1160.6193226176456, 379.96542823853974]",8,8,1,1,1,"[21, 17]",2,"[0.9757, 0.8201]","[0.7, 0.7, 0.7, 0.7]",0
5,515.3927408662404,529.0993207206202,515.392621768773,"[0.0, 0.0]","[228.0, 0.0]",78.9,27.75,994.0,342.0,"[808.9386984009716, 275.5492106607468]","[320.9386984009716, 193.54921066074678]",8,8,1,1,1,"[21, 17]",2,"[0.6318, 0.6694]","[0.7, 0.7, 0.7, 0.7]",0
6,733.0945656451956,924.8017615267568,733.7481173492184,"[0.0, 103.0]","[206.0, 103.0]",304.04999999999995,238.3125,2728.0,2300.5,"[770.0515146757285, 55.707456749737275]","[342.5515146757285, 55.707456749737275]",8,8,1,1,1,"[21, 17]",2,"[0.2113, 0.3591]","[0.7, 0.7, 0.7, 0.7]",0
7,539.7837394423238,646.107383681242,540.7224127014986,"[0.0, 0.0]","[243.0, 142.0]",175.22499999999997,94.8625,1794.0,1119.0,"[652.1292938308898, 180.64466959218635]","[305.12929383088976, 16.644669592186347]",8,8,1,1,1,"[21, 17]",2,"[0.4488, 0.4601]","[0.7, 0.7, 0.7, 0.7]",0
8,515.4038131935814,541.3871224875048,515.4039928430874,"[0.0, 0.0]","[240.0, 29.0]",87.1,37.0,1036.0,456.0,"[724.4895940939825, 212.2147027643765]","[308.48959409398253, 130.2147027643765]",8,8,1,1,1,"[21, 17]",2,"[0.595, 0.6182]","[0.7, 0.7, 0.7, 0.7]",0
9,515.3706218322698,529.135570655544,515.3706219551706,"[0.0, 0.0]","[278.0, 12.0]",78.9,9.25,994.0,114.0,"[986.5859454844317, 229.16163163508497]","[270.5859454844317, 147.16163163508497]",8,8,1,1,1,"[21, 17]",2,"[0.6835, 0.6319]","[0.7, 0.7, 0.7, 0.7]",0
10,538.013574881525,671.383862130238,538.9319428905287,"[0.0, 0.0]","[291.0, 134.0]",205.33749999999998,105.925,2115.0,1162.0,"[554.8566384309659, 353.06952363954315]","[257.85663843096586, 25.06952363954315]",8,8,1,1,1,"[21, 17]",2,"[0.3748, 0.5332]","[0.7, 0.7, 0.7, 0.7]",0
11,596.6889333468142,770.3747038533985,596.6889339754177,"[0.0, 0.0]","[247.0, 41.0]",250.42499999999998,185.73749999999998,2279.0,1787.0,"[629.4656479760048, 200.3394825338071]","[301.4656479760048, 118.33948253380709]",8,8,1,1,1,"[21, 17]",2,"[0.2056, 0.6086]","[0.7, 0.7, 0.7, 0.7]",0
12,576.737461941183,669.5481573076659,576.797682691529,"[0.0, 56.0]","[232.0, 138.0]",216.39999999999998,131.6875,2158.0,1451.0,"[859.0987485366122, 103.20833767201498]","[316.0987485366122, 21.208337672014977]",8,8,1,1,1,"[21, 17]",2,"[0.4031, 0.3975]","[0.7, 0.7, 0.7, 0.7]",0
13,515.3706236966588,515.4489827207965,515.3706330637792,"[0.0, 0.0]","[195.0, 0.0]",74.0,9.25,912.0,114.0,"[1151.0527526411643, 286.57176913354056]","[353.05275264116426, 286.57176913354056]",8,8,1,1,1,"[21, 17]",2,"[0.7075, 0.7446]","[0.7, 0.7, 0.7, 0.7]",0
14,515.4261695937616,561.6800836113435,515.4261774227326,"[0.0, 0.0]","[273.0, 0.0]",98.1625,55.5,1079.0,684.0,"[670.6883164608175, 420.7864977811221]","[275.68831646081753, 420.7864977811221]",8,8,1,1,1,"[21, 17]",2,"[0.5191, 0.8531]","[0.7, 0.7, 0.7, 0.7]",0
15,538.0135750325973,631.4261718962972,538.9298212862777,"[0.0, 0.0]","[269.0, 0.0]",182.875,105.925,1786.0,1162.0,"[739.8477870060944, 333.31720907403746]","[279.84778700609445, 251.31720907403746]",8,8,1,1,1,"[21, 17]",2,"[0.3812, 0.7161]","[0.7, 0.7, 0.7, 0.7]",0
16,537.9561024000318,594.3658699189468,580.5801713892342,"[0.0, 0.0]","[287.0, 0.0]",153.8125,96.08500000000001,1537.0,1057.0,"[741.4379345206628, 266.03753415151414]","[261.4379345206628, 266.03753415151414]",8,8,1,1,1,"[21, 17]",2,"[0.4064, 0.728]","[0.7, 0.7, 0.7, 0.7]",0
17,515.437168788708,561.5008211271971,515.4371681343795,"[0.0, 0.0]","[295.0, 0.0]",137.85,64.75,1412.0,798.0,"[867.2744729557232, 331.3512454196459]","[253.27447295572324, 331.3512454196459]",8,8,1,1,1,"[21, 17]",2,"[0.4794, 0.7808]","[0.7, 0.7, 0.7, 0.7]",0
18,515.4380677085376,570.8764139974032,515.437624538954,"[0.0, 0.0]","[232.0, 0.0]",121.88749999999999,64.75,1287.0,798.0,"[805.4990251092179, 543.2497064088691]","[316.4990251092179, 543.2497064088691]",8,8,1,1,1,"[21, 17]",2,"[0.4978, 0.9521]","[0.7, 0.7, 0.7, 0.7]",0
19,515.4489828898375,573.203607207503,515.4489827207965,"[0.0, 0.0]","[247.0, 0.0]",153.8125,74.0,1537.0,912.0,"[926.6446389268237, 351.63807998020206]","[301.64463892682375, 351.63807998020206]",8,8,1,1,1,"[21, 17]",2,"[0.4603, 0.7972]","[0.7, 0.7, 0.7, 0.7]",0
20,515.4257174634205,562.0585293031596,515.4259235470088,"[0.0, 0.0]","[289.0, 0.0]",98.1625,55.5,1079.0,684.0,"[654.8821784224435, 495.62512527585636]","[259.88217842244353, 495.62512527585636]",8,8,1,1,1,"[21, 17]",2,"[0.5145, 0.9136]","[0.7, 0.7, 0.7, 0.7]",0
21,555.9856998069358,595.2381244544064,556.413070456184,"[0.0, 0.0]","[0.0, 125.0]",114.4625,88.7,1447.0,1158.0,"[896.6341936284521, 198.1836200818302]","[935.6341936284521, 34.18362008183021]",8,8,1,1,1,"[21, 17]",2,"[0.7164, 0.3417]","[0.7, 0.7, 0.7, 0.7]",0
22,569.5775657119736,610.5589920109034,569.5051666078814,"[0.0, 0.0]","[0.0, 144.0]",80.55000000000001,19.6,1144.0,328.0,"[1186.1699285154737, 261.49164854346037]","[862.1699285154737, 15.491648543460371]",8,8,1,1,1,"[21, 17]",2,"[0.9843, 0.2603]","[0.7, 0.7, 0.7, 0.7]",0
23,528.891312939493,569.9544212128383,528.8913125531913,"[0.0, 0.0]","[290.0, 109.0]",93.6,4.9,1240.0,82.0,"[924.0745914081604, 295.7963260691927]","[258.07459140816036, 49.79632606919267]",8,8,1,1,1,"[21, 17]",2,"[0.7369, 0.4869]","[0.7, 0.7, 0.7, 0.7]",0
24,515.3598198449686,542.7329652618453,515.3598194895653,"[0.0, 0.0]","[0.0, 40.0]",37.55,0.0,506.0,0.0,"[1183.6504475022862, 282.95798358748254]","[1005.6504475022862, 118.95798358748254]",8,8,1,1,1,"[21, 17]",2,"[0.9306, 0.6091]","[0.7, 0.7, 0.7, 0.7]",0
25,515.414958805246,559.5071391327456,515.4371681343795,"[0.0, 9.0]","[0.0, 9.0]",105.925,64.75,1162.0,798.0,"[937.1769623845464, 149.88303627125708]","[573.1769623845464, 149.88303627125708]",8,8,1,1,1,"[21, 17]",2,"[0.5725, 0.6341]","[0.7, 0.7, 0.7, 0.7]",0
26,526.2684648422099,634.7844483907278,547.7667940264673,"[0.0, 0.0]","[270.0, 0.0]",143.8,89.9625,1429.5,1037.0,"[671.0479977411924, 568.1134487666238]","[278.5479977411924, 568.1134487666238]",8,8,1,1,1,"[21, 17]",2,"[0.4172, 0.9722]","[0.7, 0.7, 0.7, 0.7]",0
27,515.4489828898375,549.7553231646305,515.4489827207965,"[0.0, 0.0]","[253.0, 0.0]",121.88749999999999,74.0,1287.0,912.0,"[670.1160166935824, 399.7574619561551]","[295.1160166935824, 399.7574619561551]",8,8,1,1,1,"[21, 17]",2,"[0.4584, 0.8361]","[0.7, 0.7, 0.7, 0.7]",0
28,515.3927404271341,515.4489827207965,515.3927764909023,"[0.0, 0.0]","[201.0, 0.0]",74.0,27.75,912.0,342.0,"[917.0531873339364, 320.09452624275207]","[347.0531873339364, 320.09452624275207]",8,8,1,1,1,"[21, 17]",2,"[0.6394, 0.7717]","[0.7, 0.7, 0.7, 0.7]",0
29,583.1307296584296,622.3225841908489,583.2868847264876,"[0.0, 0.0]","[0.0, 122.0]",116.5,98.5,1528.0,1322.0,"[958.5411087697112, 201.12594570473243]","[1080.5411087697112, 37.12594570473243]",8,8,1,1,1,"[21, 17]",2,"[0.8063, 0.2115]","[0.7, 0.7, 0.7, 0.7]",0
30,515.4149578814912,539.251925445427,515.414934267794,"[0.0, 0.0]","[206.0, 0.0]",98.1625,46.25,1079.0,570.0,"[851.4280688126553, 255.89411687123606]","[342.4280688126553, 255.89411687123606]",8,8,1,1,1,"[21, 17]",2,"[0.5717, 0.7198]","[0.7, 0.7, 0.7, 0.7]",0
31,515.3706201374101,515.4374759628852,515.3706219551706,"[0.0, 0.0]","[246.0, 0.0]",64.75,9.25,798.0,114.0,"[986.1982215611793, 546.9607127309218]","[302.19822156117925, 546.9607127309218]",8,8,1,1,1,"[21, 17]",2,"[0.6927, 0.9551]","[0.7, 0.7, 0.7, 0.7]",0
32,528.8907062883618,542.7436990912092,529.0457035112449,"[0.0, 0.0]","[0.0, 82.0]",46.8,4.9,620.0,82.0,"[1375.306690908209, 159.01037243091423]","[1001.306690908209, 77.01037243091423]",8,8,1,1,1,"[21, 17]",2,"[0.9532, 0.5089]","[0.7, 0.7, 0.7, 0.7]",0
33,515.4489828898375,570.8788169986341,515.4489827207965,"[0.0, 0.0]","[264.0, 0.0]",121.88749999999999,74.0,1287.0,912.0,"[659.1204424060181, 448.9901458287243]","[284.1204424060181, 448.9901458287243]",8,8,1,1,1,"[21, 17]",2,"[0.4552, 0.8759]","[0.7, 0.7, 0.7, 0.7]",0
34,515.4262415268702,595.5833113774944,515.4371681343795,"[0.0, 0.0]","[91.0, 0.0]",142.75,64.75,1494.0,798.0,"[989.3798206686347, 257.4889798934224]","[457.3798206686347, 175.48897989342242]",8,8,1,1,1,"[21, 17]",2,"[0.5388, 0.6548]","[0.7, 0.7, 0.7, 0.7]",0
35,515.3927406127424,567.9130160587479,515.392621768773,"[0.0, 0.0]","[242.0, 55.0]",104.6625,27.75,1283.0,342.0,"[755.1633954520571, 350.23765851000576]","[306.1633954520571, 104.23765851000576]",8,8,1,1,1,"[21, 17]",2,"[0.6275, 0.5972]","[0.7, 0.7, 0.7, 0.7]",0
36,515.403674136035,565.9960681847355,515.4038832836277,"[0.0, 0.0]","[271.0, 58.0]",115.725,37.0,1326.0,456.0,"[819.5645414102078, 264.77405260942305]","[277.56454141020777, 100.77405260942305]",8,8,1,1,1,"[21, 17]",2,"[0.586, 0.5944]","[0.7, 0.7, 0.7, 0.7]",0
37,515.3598198449686,515.3598194895653,515.3598194895653,"[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,"[1173.3329553876415, 598.4200003967228]","[1173.3329553876415, 598.4200003967228]",8,8,1,1,1,"[21, 17]",2,"[0.9794, 0.9967]","[0.7, 0.7, 0.7, 0.7]",0
38,573.8163962540225,617.2892556471144,594.7323335585543,"[35.0, 0.0]","[285.0, 0.0]",185.73749999999998,153.8125,1787.0,1537.0,"[513.4740647081032, 306.6112032726264]","[263.47406470810324, 306.6112032726264]",8,8,1,1,1,"[21, 17]",2,"[0.2673, 0.7608]","[0.7, 0.7, 0.7, 0.7]",0
39,538.0107921430441,593.7570193416307,538.9298212862777,"[0.0, 0.0]","[241.0, 0.0]",153.8125,105.925,1537.0,1162.0,"[682.6803344214914, 511.21135182847866]","[307.68033442149135, 511.21135182847866]",8,8,1,1,1,"[21, 17]",2,"[0.3893, 0.9262]","[0.7, 0.7, 0.7, 0.7]",0
40,583.2060660554644,718.9709574212133,583.2062788878756,"[0.0, 43.0]","[197.0, 125.0]",205.29749999999999,98.5,2174.0,1322.0,"[1039.397088825605, 116.15714064709016]","[351.3970888256049, 34.15714064709016]",8,8,1,1,1,"[21, 17]",2,"[0.5941, 0.2091]","[0.7, 0.7, 0.7, 0.7]",0
41,569.5815145120753,689.615839462364,569.7133389073782,"[0.0, 0.0]","[156.0, 136.0]",180.35,93.6,2028.0,1240.0,"[688.5072969437254, 268.9136611875662]","[392.50729694372535, 22.91366118756622]",8,8,1,1,1,"[21, 17]",2,"[0.5822, 0.2663]","[0.7, 0.7, 0.7, 0.7]",0
42,538.5851125462368,645.7044836724294,579.5628258410896,"[0.0, 0.0]","[301.0, 0.0]",159.7625,96.08500000000001,1554.5,1057.0,"[745.1934666612076, 301.04469378954707]","[247.6934666612076, 301.04469378954707]",8,8,1,1,1,"[21, 17]",2,"[0.4024, 0.7563]","[0.7, 0.7, 0.7, 0.7]",0
43,583.1204225692074,610.568769708419,583.0484557760803,"[0.0, 0.0]","[0.0, 79.0]",89.80000000000001,24.5,1258.0,410.0,"[1240.72510502333, 244.17361904054667]","[720.7251050233299, 80.17361904054667]",8,8,1,1,1,"[21, 17]",2,"[0.967, 0.2463]","[0.7, 0.7, 0.7, 0.7]",0
44,526.2684647214436,634.3207437493746,547.7667940264673,"[48.0, 0.0]","[302.0, 98.0]",168.5125,89.9625,1783.0,1037.0,"[500.93572166444505, 307.437385595662]","[246.93572166444505, 61.43738559566202]",8,8,1,1,1,"[21, 17]",2,"[0.408, 0.5626]","[0.7, 0.7, 0.7, 0.7]",0
45,515.3816469676814,515.4380703451948,515.3815848279175,"[0.0, 0.0]","[228.0, 0.0]",64.75,18.5,798.0,228.0,"[890.6741699379645, 522.4680710053726]","[320.6741699379645, 522.4680710053726]",8,8,1,1,1,"[21, 17]",2,"[0.6649, 0.9353]","[0.7, 0.7, 0.7, 0.7]",0
46,515.438069488662,570.2676363636515,515.4376401219783,"[0.0, 0.0]","[208.0, 0.0]",121.88749999999999,64.75,1287.0,798.0,"[829.2082321667781, 572.6903565638224]","[340.2082321667781, 572.6903565638224]",8,8,1,1,1,"[21, 17]",2,"[0.5047, 0.9759]","[0.7, 0.7, 0.7, 0.7]",0
47,515.381615116576,515.437438571479,515.3817095969662,"[0.0, 0.0]","[217.0, 0.0]",64.75,18.5,798.0,228.0,"[901.669744225529, 331.47494563038117]","[331.66974422552903, 331.47494563038117]",8,8,1,1,1,"[21, 17]",2,"[0.6681, 0.7809]","[0.7, 0.7, 0.7, 0.7]",0
48,528.9124062262748,569.953592225428,529.0357569238118,"[0.0, 0.0]","[208.0, 110.0]",93.6,23.4,1240.0,310.0,"[778.3832320979345, 295.30152522625224]","[340.3832320979345, 49.30152522625224]",8,8,1,1,1,"[21, 17]",2,"[0.6945, 0.4865]","[0.7, 0.7, 0.7, 0.7]",0
49,696.5903810576608,901.4590310963426,697.1210021847032,"[0.0, 26.0]","[183.0, 108.0]",296.8375,226.2,2831.5,2322.0,"[711.0751316061703, 133.35146993926872]","[365.5751316061703, 51.351469939268725]",8,8,1,1,1,"[21, 17]",2,"[0.3072, 0.223]","[0.7, 0.7, 0.7, 0.7]",0
50,528.8907062883618,569.8306442685831,529.0457035112449,"[0.0, 0.0]","[0.0, 120.0]",65.85,4.9,898.0,82.0,"[1222.5667936587797, 285.5292085781796]","[898.5667936587797, 39.52920857817958]",8,8,1,1,1,"[21, 17]",2,"[0.9233, 0.4786]","[0.7, 0.7, 0.7, 0.7]",0
51,569.5777989729074,596.7517870749829,569.7435212509373,"[0.0, 0.0]","[0.0, 153.0]",103.4,93.6,1404.0,1240.0,"[1028.7789380605132, 170.4615331597982]","[1192.7789380605132, 6.4615331597981935]",8,8,1,1,1,"[21, 17]",2,"[0.8151, 0.253]","[0.7, 0.7, 0.7, 0.7]",0
52,515.426023783754,570.2676363636515,515.4261774227326,"[0.0, 0.0]","[269.0, 0.0]",121.88749999999999,55.5,1287.0,684.0,"[882.4680451221675, 303.27129758277863]","[279.4680451221675, 303.27129758277863]",8,8,1,1,1,"[21, 17]",2,"[0.5202, 0.7581]","[0.7, 0.7, 0.7, 0.7]",0
53,515.3927406896453,575.4832867806092,515.3927764909023,"[0.0, 0.0]","[203.0, 17.0]",99.76249999999999,27.75,1201.0,342.0,"[876.6787405479913, 305.71882236274064]","[345.6787405479913, 141.71882236274064]",8,8,1,1,1,"[21, 17]",2,"[0.639, 0.6275]","[0.7, 0.7, 0.7, 0.7]",0
54,623.7132218078666,824.4206253155795,644.882438748161,"[0.0, 108.0]","[262.0, 108.0]",245.6575,195.53749999999997,2258.5,1951.0,"[593.7495125546089, 50.896388248438484]","[286.24951255460894, 50.896388248438484]",8,8,1,1,1,"[21, 17]",2,"[0.2489, 0.4215]","[0.7, 0.7, 0.7, 0.7]",0
55,562.0725921948225,605.5466823637021,562.0729089950954,"[25.0, 0.0]","[275.0, 0.0]",169.77499999999998,137.85,1662.0,1412.0,"[523.1698497307659, 292.8804798810306]","[273.1698497307659, 292.8804798810306]",8,8,1,1,1,"[21, 17]",2,"[0.3065, 0.7497]","[0.7, 0.7, 0.7, 0.7]",0
56,610.2046073031217,920.9851000744133,610.2046070550598,"[48.0, 0.0]","[293.0, 145.0]",298.06,190.6375,2769.5,1869.0,"[500.04487610707497, 341.6758645345441]","[255.54487610707497, 13.675864534544075]",8,8,1,1,1,"[21, 17]",2,"[0.2161, 0.4577]","[0.7, 0.7, 0.7, 0.7]",0
57,515.3598198449686,542.6922294241284,515.3598194895653,"[0.0, 0.0]","[28.0, 0.0]",56.05,0.0,734.0,0.0,"[926.8143437599983, 328.8507617702039]","[520.8143437599983, 164.85076177020392]",8,8,1,1,1,"[21, 17]",2,"[0.7895, 0.6462]","[0.7, 0.7, 0.7, 0.7]",0
58,637.2323990219343,746.5844098838165,669.5495219951451,"[47.0, 67.0]","[108.0, 149.0]",243.21249999999998,216.39999999999998,2382.5,2158.0,"[501.4233139126834, 92.1857791992212]","[440.9233139126834, 10.185779199221201]",8,8,1,1,1,"[21, 17]",2,"[0.2814, 0.3223]","[0.7, 0.7, 0.7, 0.7]",0
59,515.3598198449686,542.4689670560064,515.3598194895653,"[0.0, 0.0]","[0.0, 0.0]",46.8,0.0,620.0,0.0,"[1251.9500918695971, 346.9109925375284]","[959.9500918695971, 182.9109925375284]",8,8,1,1,1,"[21, 17]",2,"[0.9173, 0.6608]","[0.7, 0.7, 0.7, 0.7]",0
60,526.2684649275689,582.0107339598999,547.7667940264673,"[0.0, 0.0]","[247.0, 0.0]",137.85,89.9625,1412.0,1037.0,"[676.9135931022665, 374.39891875546004]","[301.91359310226653, 374.39891875546004]",8,8,1,1,1,"[21, 17]",2,"[0.424, 0.8156]","[0.7, 0.7, 0.7, 0.7]",0
61,528.8913135547868,569.8093397856404,529.0457035112449,"[0.0, 0.0]","[0.0, 147.0]",47.35,4.9,670.0,82.0,"[1071.1922019752433, 258.1914620057229]","[975.1922019752433, 12.191462005722883]",8,8,1,1,1,"[21, 17]",2,"[0.9456, 0.4565]","[0.7, 0.7, 0.7, 0.7]",0
62,515.3598198449686,515.4036740410329,515.3598194895653,"[0.0, 0.0]","[180.0, 0.0]",37.0,0.0,456.0,0.0,"[824.5943622165305, 365.24510316106284]","[368.5943622165305, 365.24510316106284]",8,8,1,1,1,"[21, 17]",2,"[0.7452, 0.8082]","[0.7, 0.7, 0.7, 0.7]",0
63,555.9626725280364,583.4529997324926,555.9626728912253,"[0.0, 0.0]","[0.0, 97.0]",61.5,14.700000000000001,866.0,246.0,"[1265.03331102033, 225.76876707575707]","[973.0333110203301, 61.76876707575707]",8,8,1,1,1,"[21, 17]",2,"[0.9927, 0.364]","[0.7, 0.7, 0.7, 0.7]",0
64,515.3598198449686,515.4040483094908,515.3598194895653,"[0.0, 0.0]","[0.0, 0.0]",37.0,0.0,456.0,0.0,"[1190.5408189745294, 271.2329430023883]","[734.5408189745294, 271.2329430023883]",8,8,1,1,1,"[21, 17]",2,"[0.8517, 0.7322]","[0.7, 0.7, 0.7, 0.7]",0
65,515.3927408662404,579.1305031015158,515.3928661369254,"[0.0, 0.0]","[228.0, 112.0]",120.625,27.75,1408.0,342.0,"[894.9386984009716, 293.08816115039065]","[320.9386984009716, 47.08816115039065]",8,8,1,1,1,"[21, 17]",2,"[0.6318, 0.551]","[0.7, 0.7, 0.7, 0.7]",0
66,515.3598198449686,515.4039547243596,515.3598194895653,"[0.0, 0.0]","[45.0, 0.0]",37.0,0.0,456.0,0.0,"[959.2901472391932, 299.4365910499906]","[503.2901472391932, 299.4365910499906]",8,8,1,1,1,"[21, 17]",2,"[0.7844, 0.755]","[0.7, 0.7, 0.7, 0.7]",0
67,584.9430332407944,694.4003991405596,605.4961811916575,"[114.0, 0.0]","[299.0, 0.0]",212.55,169.77499999999998,2011.5,1662.0,"[434.81132763111805, 258.8496822115086]","[249.31132763111805, 176.8496822115086]",8,8,1,1,1,"[21, 17]",2,"[0.2268, 0.6559]","[0.7, 0.7, 0.7, 0.7]",0
68,515.4040500318266,590.8962753587602,515.4489827207965,"[0.0, 0.0]","[0.0, 141.0]",136.58749999999998,74.0,1533.0,912.0,"[873.2165040012858, 263.6475109954372]","[744.2165040012858, 17.647510995437187]",8,8,1,1,1,"[21, 17]",2,"[0.5891, 0.5272]","[0.7, 0.7, 0.7, 0.7]",0
69,515.4260229941269,607.2717630938404,515.4489827207965,"[0.0, 7.0]","[39.0, 89.0]",158.71249999999998,74.0,1619.0,912.0,"[1052.1861036045998, 152.0964003471188]","[509.1861036045998, 70.09640034711879]",8,8,1,1,1,"[21, 17]",2,"[0.5207, 0.5696]","[0.7, 0.7, 0.7, 0.7]",0
70,583.1210584343419,596.804428575685,583.2062788878756,"[0.0, 31.0]","[0.0, 113.0]",103.4,98.5,1404.0,1322.0,"[1087.192926463198, 127.66126024545429]","[1169.192926463198, 45.66126024545429]",8,8,1,1,1,"[21, 17]",2,"[0.8321, 0.2184]","[0.7, 0.7, 0.7, 0.7]",0
71,625.4732257060662,697.1217350203549,647.0870357329195,"[96.0, 0.0]","[182.0, 116.0]",226.2,184.47499999999997,2322.0,1908.0,"[452.1652791207391, 207.33743567622753]","[366.1652791207391, 43.33743567622753]",8,8,1,1,1,"[21, 17]",2,"[0.3324, 0.3491]","[0.7, 0.7, 0.7, 0.7]",0
72,642.5040985085959,811.3778091571392,642.4978362732867,"[255.0, 0.0]","[211.0, 134.0]",257.36249999999995,206.6,2442.0,1994.0,"[293.93702574276335, 270.9325837114379]","[337.93702574276335, 24.93258371143793]",8,8,1,1,1,"[21, 17]",2,"[0.2037, 0.4668]","[0.7, 0.7, 0.7, 0.7]",0
73,538.0135746836218,656.0180972744315,538.0123943275383,"[0.0, 0.0]","[209.0, 0.0]",211.5,105.925,2076.0,1162.0,"[925.636222194725, 348.5190952770847]","[339.63622219472495, 184.51909527708472]",8,8,1,1,1,"[21, 17]",2,"[0.3986, 0.6621]","[0.7, 0.7, 0.7, 0.7]",0
74,515.4149576717617,559.5084439385851,515.414934267794,"[0.0, 0.0]","[222.0, 0.0]",105.925,46.25,1162.0,570.0,"[918.965542470768, 164.35596092726348]","[326.965542470768, 164.35596092726348]",8,8,1,1,1,"[21, 17]",2,"[0.5672, 0.6458]","[0.7, 0.7, 0.7, 0.7]",0
75,528.9126250636433,581.5439048124298,529.0669824696062,"[0.0, 0.0]","[189.0, 90.0]",109.5625,23.4,1365.0,310.0,"[922.2818754046853, 314.72245831166265]","[359.28187540468525, 68.72245831166265]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.5022]","[0.7, 0.7, 0.7, 0.7]",0
76,515.3598198449686,515.3926742638763,515.3598194895653,"[0.0, 0.0]","[0.0, 0.0]",27.75,0.0,342.0,0.0,"[1206.0824285498957, 549.1873165241536]","[864.0824285498957, 549.1873165241536]",8,8,1,1,1,"[21, 17]",2,"[0.8894, 0.9569]","[0.7, 0.7, 0.7, 0.7]",0
77,515.4038257065044,540.8397559110454,515.4036740410329,"[0.0, 0.0]","[208.0, 0.0]",94.8625,37.0,1119.0,456.0,"[839.7890935637029, 283.7134245692632]","[340.78909356370286, 201.71342456926322]",8,8,1,1,1,"[21, 17]",2,"[0.6044, 0.676]","[0.7, 0.7, 0.7, 0.7]",0
78,515.3598198449686,515.3598194895653,515.3598194895653,"[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,"[1141.3770676144068, 547.4555135738624]","[1141.3770676144068, 547.4555135738624]",8,8,1,1,1,"[21, 17]",2,"[0.9701, 0.9555]","[0.7, 0.7, 0.7, 0.7]",0
79,515.4262415346751,547.7667940264673,515.4371681343795,"[0.0, 0.0]","[97.0, 0.0]",89.9625,64.75,1037.0,798.0,"[690.5384218283666, 496.2436263295317]","[451.5384218283666, 496.2436263295317]",8,8,1,1,1,"[21, 17]",2,"[0.5371, 0.9141]","[0.7, 0.7, 0.7, 0.7]",0
80,555.9626725386271,569.8430533291498,555.9630018747328,"[0.0, 1.0]","[0.0, 83.0]",75.1,14.700000000000001,1012.0,246.0,"[1218.3643700674643, 158.1179915210285]","[616.3643700674643, 76.1179915210285]",8,8,1,1,1,"[21, 17]",2,"[0.8889, 0.3756]","[0.7, 0.7, 0.7, 0.7]",0
81,515.3598198449686,515.4259565503935,515.3598194895653,"[0.0, 0.0]","[15.0, 0.0]",55.5,0.0,684.0,0.0,"[1217.871588226481, 304.50829969012966]","[533.871588226481, 304.50829969012966]",8,8,1,1,1,"[21, 17]",2,"[0.7933, 0.7591]","[0.7, 0.7, 0.7, 0.7]",0
82,542.4578075610469,618.7648624257935,542.786885882782,"[0.0, 0.0]","[0.0, 111.0]",106.69999999999999,83.8,1364.0,1076.0,"[623.9605371679686, 294.05128340153124]","[827.9605371679686, 48.05128340153124]",8,8,1,1,1,"[21, 17]",2,"[0.6612, 0.4192]","[0.7, 0.7, 0.7, 0.7]",0
83,538.0107895369166,587.3284023253289,538.0123943275383,"[0.0, 0.0]","[202.0, 0.0]",158.71249999999998,105.925,1619.0,1162.0,"[639.5084561244528, 321.44198884346815]","[346.5084561244528, 239.44198884346815]",8,8,1,1,1,"[21, 17]",2,"[0.4006, 0.7065]","[0.7, 0.7, 0.7, 0.7]",0
