,centralized_coupled,decoupled,coordinated,decoupled_wds_penalties,coordinated_wds_penalties,decoupled_wds_cost,coordinated_wds_cost,decoupled_wds_vol,coordinated_wds_vol,decoupled_final_vol,coordinated_final_vol,t,start_time,wds_demand_factor,pds_demand_factor,pv_factor,outage_lines,n_outage_lines,tanks_state,batteries_state,final_tanks_ratio
117,612.7129101542284,626.4462935527263,612.7127674053669,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.0139,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
118,-4.15405968067704e-07,8.233515676546583e-07,3.7059922736065276e-08,"[0.0, 0.0]","[179.0, 0.0]",78.9,17.45,994.0,156.0,"[1043.2818754046853, 313.4014751456866]","[369.28187540468525, 231.40147514568662]",8,8,1,0.8934,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
119,1508.9918001093233,1523.2663481697803,1508.9887721340028,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.136,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
120,1271.2394739129618,1285.47240706347,1271.236081068067,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.1044,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
121,1498.432555316315,1512.7075804179142,1498.432721380218,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.1346,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
122,5.138694340015257e-10,7.652484213331653e-06,-3.860254625781575e-07,"[0.0, 0.0]","[0.0, 0.0]",78.9,201.7,994.0,1912.0,"[1043.2818754046853, 313.4014751456866]","[2125.2818754046853, 231.40147514568662]",8,8,1,0.864,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
123,1368.1476218150558,1382.4017651077882,1368.1446370982733,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.1173,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
124,1835.7772563764279,1850.0990392290335,1835.7750243113642,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.1791,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
125,1078.222928946858,1092.4014378964769,1078.2200716005814,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.0786,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
126,8.685878044152688e-12,6.366458226642706e-07,7.873862272513305e-06,"[0.0, 0.0]","[0.0, 0.0]",78.9,201.7,994.0,1912.0,"[1043.2818754046853, 313.4014751456866]","[2125.2818754046853, 231.40147514568662]",8,8,1,0.895,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
127,273.4114498026302,286.9792306111466,273.4108189046985,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,0.9652,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
128,6.732349204011914e-10,6.3766348080674e-06,5.011804346851706e-07,"[0.0, 0.0]","[179.0, 0.0]",78.9,17.45,994.0,156.0,"[1043.2818754046853, 313.4014751456866]","[369.28187540468525, 231.40147514568662]",8,8,1,0.8589,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
129,1132.713342518619,1146.9069682711088,1132.7105046955169,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.0859,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
130,-3.1897903812404736e-11,2.0207223778244068e-05,2.956927033831084e-05,"[0.0, 0.0]","[0.0, 0.0]",78.9,201.7,994.0,1912.0,"[1043.2818754046853, 313.4014751456866]","[2125.2818754046853, 231.40147514568662]",8,8,1,0.8015,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
131,1063.3136890379421,1077.4863675037907,1063.310311365118,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.0766,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
132,330.98916907819955,344.56647992055275,330.9892291425898,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,0.9735,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
133,6.526680150511792e-11,-1.5665128072843987e-07,-8.508911661446099e-08,"[0.0, 0.0]","[179.0, 0.0]",78.9,17.45,994.0,156.0,"[1043.2818754046853, 313.4014751456866]","[369.28187540468525, 231.40147514568662]",8,8,1,0.825,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
134,-9.78862335324863e-12,2.4552594613036754e-05,-6.879241013042853e-07,"[0.0, 0.0]","[0.0, 0.0]",78.9,201.7,994.0,1912.0,"[1043.2818754046853, 313.4014751456866]","[2125.2818754046853, 231.40147514568662]",8,8,1,0.8107,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
135,1031.29090966411,1045.4492471116064,1031.2888950128863,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.0723,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
136,1090.9059805586867,1105.0869264794903,1090.9023069870784,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.0803,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
137,789.4018242917376,803.1751498739079,789.3945762364931,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.0389,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
138,1472.048404408026,1486.3202774409538,1472.0469576580876,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.1311,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
139,1204.512868431208,1218.7330348633775,1204.5117979849126,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.0955,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
140,606.396102066808,620.1285105487291,606.3966434535968,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.013,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
141,3.986346367951858e-10,7.511242653630393e-06,-4.57166248612805e-07,"[0.0, 0.0]","[0.0, 0.0]",78.9,201.7,994.0,1912.0,"[1043.2818754046853, 313.4014751456866]","[2125.2818754046853, 231.40147514568662]",8,8,1,0.8735,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
142,-1.1007944468961206e-10,8.800274856946079e-06,-3.38867013506705e-07,"[0.0, 0.0]","[0.0, 0.0]",78.9,201.7,994.0,1912.0,"[1043.2818754046853, 313.4014751456866]","[2125.2818754046853, 231.40147514568662]",8,8,1,0.8743,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
143,1200.0203822093295,1214.238436944213,1200.0180087336882,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.0949,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
144,565.752166473271,579.4634595121415,565.7522584641054,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.0072,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
145,1294.5066470628694,1308.7460166421513,1294.503953754616,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.1075,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
146,-8.582036465485754e-12,2.7751267633704745e-06,1.9795064621412684e-06,"[0.0, 0.0]","[0.0, 0.0]",78.9,139.6,994.0,1248.0,"[1043.2818754046853, 313.4014751456866]","[1461.2818754046853, 231.40147514568662]",8,8,1,0.905,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
147,1287.750079620877,1301.9886165814778,1287.7476264026561,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.1066,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
148,2.504210725754083e-11,1.097455371277063e-05,3.3279646384046526e-07,"[0.0, 0.0]","[0.0, 0.0]",78.9,201.7,994.0,1912.0,"[1043.2818754046853, 313.4014751456866]","[2125.2818754046853, 231.40147514568662]",8,8,1,0.8679,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
149,1884.5547628341922,1898.8855950795144,1884.5529470314136,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.1855,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
150,936.3967083006984,950.4623087883227,936.3922678011255,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.0595,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
151,162.53423223584952,176.08758352464284,162.53423205382833,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,0.9492,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
152,76.01317544337846,89.55537508028007,76.01307529507172,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,0.9367,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
153,895.3030347049931,909.0991106855125,895.2958878555903,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.0538,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
154,49.727561589850424,63.26607751237136,49.727113060961614,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,0.9329,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
155,1943.2906978606434,1957.6289289869355,1943.2884039259277,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.1932,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
156,485.35873937379813,499.0043806364066,485.3584843013379,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,0.9957,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
157,1585.968629831964,1600.255857504499,1585.9664393320704,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.1462,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
158,973.3536329260755,987.4817300589782,973.3503470851224,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.0645,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
159,395.5801311948741,409.1689770612714,395.57903613891233,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,0.9828,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
160,1468.2802306158883,1482.5500056495794,1468.2796307574124,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.1306,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
161,552.4435977580772,566.1534748867196,552.4436463635589,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.0053,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
162,2.6511497371821174e-10,3.397508088475932e-05,3.174879487367267e-05,"[0.0, 0.0]","[179.0, 0.0]",78.9,17.45,994.0,156.0,"[1043.2818754046853, 313.4014751456866]","[369.28187540468525, 231.40147514568662]",8,8,1,0.821,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
163,-4.063846963088346e-11,2.323295472283756e-05,-3.1615829734075284e-07,"[0.0, 0.0]","[0.0, 0.0]",78.9,201.7,994.0,1912.0,"[1043.2818754046853, 313.4014751456866]","[2125.2818754046853, 231.40147514568662]",8,8,1,0.8078,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
164,1.324357082314917e-12,2.2505368990035355e-07,4.763274317492314e-07,"[0.0, 0.0]","[0.0, 0.0]",78.9,201.7,994.0,1912.0,"[1043.2818754046853, 313.4014751456866]","[2125.2818754046853, 231.40147514568662]",8,8,1,0.9003,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
165,27.59938543836307,41.13354475426975,27.599175707175625,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,0.9297,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
166,-2.197155182668779e-07,9.326547094640466e-08,1.3647431084546686e-07,"[0.0, 0.0]","[179.0, 0.0]",78.9,17.45,994.0,156.0,"[1043.2818754046853, 313.4014751456866]","[369.28187540468525, 231.40147514568662]",8,8,1,0.8297,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
167,4.153678768056014e-10,6.927189860870703e-07,-6.027980074596668e-07,"[0.0, 0.0]","[179.0, 0.0]",78.9,17.45,994.0,156.0,"[1043.2818754046853, 313.4014751456866]","[369.28187540468525, 231.40147514568662]",8,8,1,0.8365,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
168,1860.1613556012824,1874.4877161662039,1860.16124136542,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.1823,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
169,558.0468542117555,571.7578766713717,558.0472589168332,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.0061,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
170,553.8443320768276,567.5544841018602,553.8446362010172,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.0055,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
171,1894.4671833667392,1908.7991882741273,1894.4659882333153,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.1868,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
172,1893.704635916924,1908.0364970281,1893.703475322427,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.1867,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
173,2.603083885331486e-10,3.137484263838762e-07,1.804143142254734e-06,"[0.0, 0.0]","[179.0, 0.0]",78.9,17.45,994.0,156.0,"[1043.2818754046853, 313.4014751456866]","[369.28187540468525, 231.40147514568662]",8,8,1,0.8478,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
174,1918.8734171042559,1933.2088754077017,1918.8715837706031,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.19,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
175,493.0307588598104,506.6840915499653,493.0307467593477,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,0.9968,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
176,4.721345997493435e-10,1.2364167310123803e-05,1.5161816465278621e-05,"[0.0, 0.0]","[179.0, 0.0]",78.9,17.45,994.0,156.0,"[1043.2818754046853, 313.4014751456866]","[369.28187540468525, 231.40147514568662]",8,8,1,0.8796,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
177,145.22297884660227,158.7741619173346,145.22298563505385,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,0.9467,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
178,1227.7413694011002,1241.9662294420093,1227.7391269642617,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.0986,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
179,1423.8361054316963,1438.099243756153,1423.8335608544667,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.1247,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
180,228.34986570100898,241.91155472011258,228.34936923946194,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,0.9587,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
181,-1.8357936307486478e-10,-6.416726173789147e-09,7.133746041443841e-06,"[0.0, 0.0]","[0.0, 0.0]",78.9,201.7,994.0,1912.0,"[1043.2818754046853, 313.4014751456866]","[2125.2818754046853, 231.40147514568662]",8,8,1,0.8931,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
182,6.302148703762415e-10,9.881940834393839e-06,5.25005129060395e-07,"[0.0, 0.0]","[0.0, 0.0]",78.9,201.7,994.0,1912.0,"[1043.2818754046853, 313.4014751456866]","[2125.2818754046853, 231.40147514568662]",8,8,1,0.8654,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
183,1408.7792291801934,1423.0402697435522,1408.7765054055842,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.1227,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
184,1.1611737659509022e-08,1.0386835669596683e-07,-1.9338969313611704e-08,"[0.0, 0.0]","[179.0, 0.0]",78.9,17.45,994.0,156.0,"[1043.2818754046853, 313.4014751456866]","[369.28187540468525, 231.40147514568662]",8,8,1,0.8413,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
185,4.4223545476034637e-10,9.25641539698127e-07,1.3324816559285472e-06,"[0.0, 0.0]","[179.0, 0.0]",78.9,17.45,994.0,156.0,"[1043.2818754046853, 313.4014751456866]","[369.28187540468525, 231.40147514568662]",8,8,1,0.904,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
186,1.113843599460257e-11,4.37920852098978e-06,5.902279097728331e-07,"[0.0, 0.0]","[0.0, 0.0]",78.9,139.6,994.0,1248.0,"[1043.2818754046853, 313.4014751456866]","[1461.2818754046853, 231.40147514568662]",8,8,1,0.9054,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
187,929.0685515390302,943.0902144354283,929.0633402884894,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.0585,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
188,1463.7585576664853,1478.0278990209304,1463.7564383755325,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.13,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
189,974.8366369728698,988.9669548136203,974.8330612968625,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.0647,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
190,1662.298425508636,1676.5963812260966,1662.2953649511737,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.1563,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
191,656.9483522489752,670.6922745308025,656.9462841189186,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.0202,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
192,1258.484330822074,1272.7163332545438,1258.4832317316298,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.1027,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
193,1989.8634204122202,2004.2134802717621,1989.8635119994465,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.1993,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
194,105.76728596478517,119.31312813641378,105.76699490370363,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,0.941,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
195,1098.3666579061112,1112.551178893762,1098.3652390722677,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.0813,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
196,1125.2448522189975,1139.4356332032305,1125.2418347471278,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1.0849,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
197,-1.1289899560358453e-06,-5.528358642572323e-07,6.681622531381748e-06,"[0.0, 0.0]","[0.0, 0.0]",78.9,139.6,994.0,1248.0,"[1043.2818754046853, 313.4014751456866]","[1461.2818754046853, 231.40147514568662]",8,8,1,0.9014,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
198,-7.839704741540924e-08,-9.29434089078458e-08,2.2744668831959066e-07,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,0.9179,1,"[21, 17]",2,"[0.7, 0.7]","[0.7, 0.7, 0.7, 0.7]",0
