,centralized_coupled,decoupled,coordinated,decoupled_wds_penalties,coordinated_wds_penalties,decoupled_wds_cost,coordinated_wds_cost,decoupled_wds_vol,coordinated_wds_vol,decoupled_final_vol,coordinated_final_vol,t,start_time,wds_demand_factor,pds_demand_factor,pv_factor,outage_lines,n_outage_lines,tanks_state,batteries_state,final_tanks_ratio
15,626.2331696332723,640.0204712484659,626.2331717027025,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.3395, 0.7528, 0.5094, 0.9494]",0
16,765.5015056318298,779.1361523104904,765.5003972747751,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.8538, 0.6442, 0.6237, 0.3935]",0
17,219.20930141944837,232.77667868101642,219.21025097203093,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.9177, 0.9097, 0.8239, 0.7136]",0
18,327.0969949753234,340.7005333502142,327.0966169593826,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.9789, 0.4271, 0.4443, 0.5885]",0
19,555.5320226463846,569.1492009885551,555.5318897306101,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.7197, 0.8794, 0.7261, 0.6546]",0
20,565.4763677767122,579.1310165302101,565.4756006776431,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.7049, 0.8358, 0.6021, 0.6615]",0
21,489.2815206363894,502.8783822575743,489.2812700787732,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.9524, 0.9631, 0.9319, 0.4961]",0
22,1012.9761656186042,1026.8304931023983,1012.9761676357008,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.4446, 0.3527, 0.4148, 0.5882]",0
23,644.7603321555829,658.564712797706,644.7571427542559,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.4033, 0.4362, 0.458, 0.8789]",0
24,553.8655146738504,567.5999048558128,553.8654202941316,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.6012, 0.8386, 0.72, 0.7616]",0
25,1566.514446506921,1580.778554138905,1566.5125082511267,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.4292, 0.6727, 0.2244, 0.2299]",0
26,939.9942938370725,953.7732525085477,939.99412776513,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.5658, 0.8736, 0.3555, 0.5291]",0
27,1597.5332635703082,1611.8103491182799,1597.5311155742313,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.4167, 0.5512, 0.2628, 0.2203]",0
28,346.9798112447524,360.5774966225308,346.97818364591546,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.7282, 0.4239, 0.9639, 0.7903]",0
