Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly)
05/22  14:00:00,5.917422415,0.3784872492,0,0,4.349815135,0.721909279,5.071724414,0.721909279,0.06621751265,0.01433763547,0.3689560641,0.3759607884
05/22  15:00:00,6.585280427,0.3885427507,0,0,4.912093418,0.7963443656,5.708437783,0.7963443656,0.06621751265,0.01433763547,0.3792020887,0.3968594069
05/22  16:00:00,6.624777223,0.4447113871,0,0,4.815598738,0.7991251347,5.614723872,0.7991251347,0.07063201371,0.01529347995,0.434486733,0.4694151235
05/22  17:00:00,6.958788664,0.5579660474,0,0,4.92690314,0.7991251347,5.726028275,0.7991251347,0.0882900172,0.01911684655,0.534863171,0.5702643544
05/22  18:00:00,6.845057163,0.6634505095,0,0,4.701500564,0.7991251347,5.500625698,0.7991251347,0.1545074787,0.03345448879,0.4871085273,0.61913497
05/22  19:00:00,6.147369038,0.6910070811,0,0,3.985314253,0.7281179797,4.713432232,0.7281179797,0.3090150592,0.06690895502,0.3987177545,0.6390690369
05/22  20:00:00,5.175986621,0.6506984669,0,0,2.882677765,0.5958398556,3.47851762,0.5958398556,0.5429835759,0.1175686082,0.355651437,0.6610393794
05/22  21:00:00,4.449854334,0.5972206065,0,0,2.104110864,0.4790234631,2.583134327,0.4790234631,0.7107346275,0.1538906169,0.3362622098,0.6456065534
05/22  22:00:00,4.012431779,0.4958869313,0,0,2.039367609,0.4425519688,2.481919578,0.4425519688,0.556227047,0.1204361281,0.2749332913,0.5586897349
05/22  23:00:00,3.070296204,0.3856495006,0,0,1.547907932,0.3523411239,1.900249056,0.3523411239,0.3884760946,0.08411414196,0.1917399272,0.4854909839
05/22  24:00:00,2.200405384,0.2667401829,0,0,1.13341575,0.2702015394,1.403617289,0.2702015394,0.1986524868,0.04301291094,0.1333217048,0.4015749927
05/23  01:00:00,1.742773322,0.2153585735,0,0,0.8777535087,0.2139436804,1.091697189,0.2139436804,0.1191915531,0.02580774656,0.1161060438,0.3697447891
05/23  02:00:00,1.434334458,0.2061346178,0,0,0.6810521227,0.1695594716,0.8506115943,0.1695594716,0.07946101533,0.01720516212,0.1013727928,0.365457893
05/23  03:00:00,1.329598858,0.2115038235,0,0,0.6113095946,0.1489582515,0.760267846,0.1489582515,0.07946101533,0.01720516212,0.09212521671,0.3603136176
05/23  04:00:00,1.189236295,0.2551508794,0,0,0.4982743205,0.1240273985,0.622301719,0.1240273985,0.07946101533,0.01720516212,0.1033396762,0.3467027225
05/23  05:00:00,1.200086577,0.4510797255,0,0,0.4590032306,0.1142181121,0.5732213426,0.1142181121,0.08387551639,0.01816100433,0.1177103405,0.3868923735
05/23  06:00:00,1.565644761,0.8055604632,0,0,0.6226204843,0.1515224642,0.7741429485,0.1515224642,0.1191915531,0.02580774656,0.1792604211,0.4470160914
05/23  07:00:00,1.999330907,0.8950700899,0,0,0.7726049276,0.1837995887,0.9564045163,0.1837995887,0.1986524868,0.04301291094,0.2685469042,0.4749880885
05/23  08:00:00,2.245046265,0.8491953293,0,0,1.05975156,0.2407321379,1.300483698,0.2407321379,0.1500929884,0.03249864883,0.3401699371,0.4015749927
05/23  09:00:00,2.628633713,0.7477954287,0,0,1.45125275,0.3068559799,1.75810873,0.3068559799,0.07946101533,0.01720516212,0.4118600127,0.341772792
05/23  10:00:00,3.212285871,0.6347368671,0,0,1.941730215,0.3910344096,2.332764625,0.3910344096,0.06621751265,0.01433763547,0.4289293764,0.3498107222
05/23  11:00:00,3.699086024,0.5384433762,0,0,2.350819772,0.4508840575,2.80170383,0.4508840575,0.06621751265,0.01433763547,0.4466831516,0.3499178946
05/23  12:00:00,4.339635912,0.4673405543,0,0,2.9241495,0.5343336787,3.458483179,0.5343336787,0.06621751265,0.01433763547,0.4363481728,0.3440234124
05/23  13:00:00,4.776233797,0.4287651347,0,0,3.327428016,0.5936258475,3.921053863,0.5936258475,0.06621751265,0.01433763547,0.398479236,0.3559195491
05/23  14:00:00,4.991650936,0.3933372787,0,0,3.518285222,0.627667714,4.145952936,0.627667714,0.06621751265,0.01433763547,0.3689560641,0.3759607884
05/23  15:00:00,5.44128262,0.4016756564,0,0,3.873428845,0.6910111317,4.564439976,0.6910111317,0.06621751265,0.01433763547,0.3792020887,0.3968594069
05/23  16:00:00,5.77409161,0.4568924612,0,0,4.042821679,0.7212165798,4.764038259,0.7212165798,0.07063201371,0.01529347995,0.434486733,0.4694151235
05/23  17:00:00,5.995190177,0.5698491243,0,0,4.026716625,0.7357131633,4.762429788,0.7357131633,0.0882900172,0.01911684655,0.534863171,0.5702643544
05/23  18:00:00,5.821813044,0.6754802995,0,0,3.771558884,0.7058226956,4.477381579,0.7058226956,0.1545074787,0.03345448879,0.4871085273,0.61913497
05/23  19:00:00,4.948742345,0.7031454027,0,0,2.926218044,0.5885874952,3.514805539,0.5885874952,0.3090150592,0.06690895502,0.3987177545,0.6390690369
05/23  20:00:00,4.148996317,0.6641716099,0,0,1.991179486,0.4603478299,2.451527316,0.4603478299,0.5429835759,0.1175686082,0.355651437,0.6610393794
05/23  21:00:00,4.018926482,0.6070347695,0,0,1.74808677,0.4041197044,2.152206474,0.4041197044,0.7107346275,0.1538906169,0.3362622098,0.6456065534
05/23  22:00:00,3.477311422,0.5043835312,0,0,1.587778335,0.3590208863,1.946799221,0.3590208863,0.556227047,0.1204361281,0.2749332913,0.5586897349
05/23  23:00:00,2.467588223,0.3964867712,0,0,1.037183712,0.2603573634,1.297541075,0.2603573634,0.3884760946,0.08411414196,0.1917399272,0.4854909839
05/23  24:00:00,1.81633109,0.277847515,0,0,0.8150355573,0.2045074374,1.019542995,0.2045074374,0.1986524868,0.04301291094,0.1333217048,0.4015749927
05/24  01:00:00,1.415873522,0.2246106133,0,0,0.6092005035,0.1555968863,0.7647973898,0.1555968863,0.1191915531,0.02580774656,0.1161060438,0.3697447891
05/24  02:00:00,1.188922825,0.213394761,0,0,0.4821261953,0.1230737667,0.605199962,0.1230737667,0.07946101533,0.01720516212,0.1013727928,0.365457893
05/24  03:00:00,1.057093187,0.2195932889,0,0,0.3886060516,0.09915612341,0.4877621751,0.09915612341,0.07946101533,0.01720516212,0.09212521671,0.3603136176
05/24  04:00:00,0.9256933661,0.2645605814,0,0,0.2848686691,0.07389012092,0.35875879,0.07389012092,0.07946101533,0.01720516212,0.1033396762,0.3467027225
05/24  05:00:00,0.9019304681,0.4604261188,0,0,0.2177436664,0.05732156698,0.2750652334,0.05732156698,0.08387551639,0.01816100433,0.1177103405,0.3868923735
05/24  06:00:00,1.147824293,0.814369005,0,0,0.2830603288,0.07326215165,0.3563224804,0.07326215165,0.1191915531,0.02580774656,0.1792604211,0.4470160914
05/24  07:00:00,1.712296824,0.9025368424,0,0,0.5376699333,0.1317005004,0.6693704337,0.1317005004,0.1986524868,0.04301291094,0.2685469042,0.4749880885
05/24  08:00:00,1.930291171,0.8550119673,0,0,0.7980841173,0.1876444863,0.9857286036,0.1876444863,0.1500929884,0.03249864883,0.3401699371,0.4015749927
05/24  09:00:00,2.188208044,0.7534394611,0,0,1.075563489,0.2421195719,1.317683061,0.2421195719,0.07946101533,0.01720516212,0.4118600127,0.341772792
05/24  10:00:00,2.672339078,0.6397743252,0,0,1.475399395,0.3174184368,1.792817831,0.3174184368,0.06621751265,0.01433763547,0.4289293764,0.3498107222
05/24  11:00:00,3.212589249,0.5412206485,0,0,1.928317672,0.386889383,2.315207055,0.386889383,0.06621751265,0.01433763547,0.4466831516,0.3499178946
05/24  12:00:00,3.586444487,0.4696294236,0,0,2.262016772,0.4432749821,2.705291754,0.4432749821,0.06621751265,0.01433763547,0.4363481728,0.3440234124
05/24  13:00:00,3.902640872,0.4281611811,0,0,2.557866419,0.4895945203,3.047460939,0.4895945203,0.06621751265,0.01433763547,0.398479236,0.3559195491
05/24  14:00:00,4.497158268,0.3930740259,0,0,3.076331881,0.5751283862,3.651460268,0.5751283862,0.06621751265,0.01433763547,0.3689560641,0.3759607884
05/24  15:00:00,5.133315732,0.4014499758,0,0,3.599240457,0.6572326319,4.256473089,0.6572326319,0.06621751265,0.01433763547,0.3792020887,0.3968594069
05/24  16:00:00,5.508304638,0.4563702171,0,0,3.803663409,0.6945878791,4.498251288,0.6945878791,0.07063201371,0.01529347995,0.434486733,0.4694151235
05/24  17:00:00,6.137806411,0.5692128066,0,0,4.147613971,0.7574320513,4.905046022,0.7574320513,0.0882900172,0.01911684655,0.534863171,0.5702643544
05/24  18:00:00,5.732592963,0.6750906338,0,0,3.682998363,0.7051631348,4.388161498,0.7051631348,0.1545074787,0.03345448879,0.4871085273,0.61913497
05/24  19:00:00,5.175211827,0.7027392724,0,0,3.115854284,0.6254207369,3.741275021,0.6254207369,0.3090150592,0.06690895502,0.3987177545,0.6390690369
05/24  20:00:00,4.554327238,0.6618331095,0,0,2.341380469,0.5154777691,2.856858238,0.5154777691,0.5429835759,0.1175686082,0.355651437,0.6610393794
05/24  21:00:00,4.574053742,0.6028552569,0,0,2.22783054,0.4795031944,2.707333734,0.4795031944,0.7107346275,0.1538906169,0.3362622098,0.6456065534
05/24  22:00:00,3.906932908,0.4997453915,0,0,1.95541029,0.4210104165,2.376420706,0.4210104165,0.556227047,0.1204361281,0.2749332913,0.5586897349
05/24  23:00:00,2.679050306,0.3927351623,0,0,1.21217153,0.2968316284,1.509003158,0.2968316284,0.3884760946,0.08411414196,0.1917399272,0.4854909839
05/24  24:00:00,1.885247289,0.2773116459,0,0,0.8679575405,0.2205016534,1.088459194,0.2205016534,0.1986524868,0.04301291094,0.1333217048,0.4015749927
05/25  01:00:00,1.456237449,0.2274349214,0,0,0.6398889692,0.1652723469,0.8051613161,0.1652723469,0.1191915531,0.02580774656,0.1161060438,0.3697447891
05/25  02:00:00,1.195291381,0.2167198631,0,0,0.4860531784,0.1255153398,0.6115685182,0.1255153398,0.07946101533,0.01720516212,0.1013727928,0.365457893
05/25  03:00:00,1.031707555,0.2235689431,0,0,0.3674941396,0.09488240333,0.462376543,0.09488240333,0.07946101533,0.01720516212,0.09212521671,0.3603136176
05/25  04:00:00,0.9363378868,0.2689350505,0,0,0.2936235361,0.07577977453,0.3694033107,0.07577977453,0.07946101533,0.01720516212,0.1033396762,0.3467027225
05/25  05:00:00,0.8102689836,0.4625260292,0,0,0.1445118237,0.03889192521,0.1834037489,0.03889192521,0.08387551639,0.01816100433,0.1177103405,0.3868923735
05/25  06:00:00,1.048390773,0.8153868447,0,0,0.2035659846,0.05332297665,0.2568889612,0.05332297665,0.1191915531,0.02580774656,0.1792604211,0.4470160914
05/25  07:00:00,1.563808016,0.902286361,0,0,0.4155471591,0.1053344661,0.5208816252,0.1053344661,0.1986524868,0.04301291094,0.2685469042,0.4749880885
05/25  08:00:00,1.777156391,0.8527451952,0,0,0.6716433061,0.1609505178,0.8325938239,0.1609505178,0.1500929884,0.03249864883,0.3401699371,0.4015749927
05/25  09:00:00,2.010366586,0.7506760613,0,0,0.9268001596,0.2130414442,1.139841604,0.2130414442,0.07946101533,0.01720516212,0.4118600127,0.341772792
05/25  10:00:00,2.629631131,0.6382292706,0,0,1.440332793,0.3097770915,1.750109884,0.3097770915,0.06621751265,0.01433763547,0.4289293764,0.3498107222
05/25  11:00:00,3.000420574,0.5394188168,0,0,1.744731227,0.3583071518,2.103038379,0.3583071518,0.06621751265,0.01433763547,0.4466831516,0.3499178946
05/25  12:00:00,3.508815601,0.4649109285,0,0,2.197091551,0.4305713163,2.627662868,0.4305713163,0.06621751265,0.01433763547,0.4363481728,0.3440234124
05/25  13:00:00,4.164971773,0.4258495623,0,0,2.78846325,0.5213285903,3.30979184,0.5213285903,0.06621751265,0.01433763547,0.398479236,0.3559195491
05/25  14:00:00,4.696610218,0.3912358533,0,0,3.256267951,0.5946442662,3.850912217,0.5946442662,0.06621751265,0.01433763547,0.3689560641,0.3759607884
05/25  15:00:00,5.314712157,0.3996706841,0,0,3.766079968,0.671789545,4.437869513,0.671789545,0.06621751265,0.01433763547,0.3792020887,0.3968594069
05/25  16:00:00,5.716737237,0.4555568485,0,0,3.994176005,0.7125078822,4.706683887,0.7125078822,0.07063201371,0.01529347995,0.434486733,0.4694151235
05/25  17:00:00,6.241357774,0.5646688647,0,0,4.250357274,0.7582401117,5.008597385,0.7582401117,0.0882900172,0.01911684655,0.534863171,0.5702643544
05/25  18:00:00,6.011629144,0.666656318,0,0,3.946340201,0.7208574775,4.667197679,0.7208574775,0.1545074787,0.03345448879,0.4871085273,0.61913497
05/25  19:00:00,5.28890464,0.695858851,0,0,3.222686606,0.6322812286,3.854967834,0.6322812286,0.3090150592,0.06690895502,0.3987177545,0.6390690369
05/25  20:00:00,4.999739634,0.6539168752,0,0,2.738824191,0.5634464424,3.302270633,0.5634464424,0.5429835759,0.1175686082,0.355651437,0.6610393794
05/25  21:00:00,4.49831969,0.5975871237,0,0,2.156084786,0.4755148961,2.631599682,0.4755148961,0.7107346275,0.1538906169,0.3362622098,0.6456065534
05/25  22:00:00,3.84661792,0.4974632515,0,0,1.897567515,0.4185382036,2.316105719,0.4185382036,0.556227047,0.1204361281,0.2749332913,0.5586897349
05/25  23:00:00,2.784514284,0.3909970292,0,0,1.301402333,0.3130648029,1.614467136,0.3130648029,0.3884760946,0.08411414196,0.1917399272,0.4854909839
05/25  24:00:00,2.183515422,0.273096652,0,0,1.122233043,0.2644942835,1.386727327,0.2644942835,0.1986524868,0.04301291094,0.1333217048,0.4015749927
05/26  01:00:00,1.469532773,0.1723179774,0,0,0.6697254998,0.1706743283,0.8403998281,0.1706743283,0.1191915531,0.02580774656,0.09416285664,0.3697447891
05/26  02:00:00,1.240251284,0.1755816777,0,0,0.5368024845,0.134359641,0.6711621255,0.134359641,0.07946101533,0.01720516212,0.08673908847,0.365457893
05/26  03:00:00,1.054292304,0.1804959291,0,0,0.3926749102,0.1000823007,0.492757211,0.1000823007,0.07946101533,0.01720516212,0.08432929753,0.3603136176
05/26  04:00:00,0.8903855249,0.1836166336,0,0,0.2684712844,0.06959450771,0.3380657921,0.06959450771,0.07946101533,0.01720516212,0.08872483283,0.3467027225
05/26  05:00:00,0.6775890344,0.1916264044,0,0,0.05822393877,0.01589012554,0.07411406431,0.01589012554,0.08387551639,0.01816100433,0.09432007584,0.3868923735
05/26  06:00:00,0.9385907806,0.1957471519,0,0,0.1640527668,0.04251979037,0.2065725572,0.04251979037,0.1191915531,0.02580774656,0.1197768324,0.4470160914
05/26  07:00:00,1.435139534,0.1907592417,0,0,0.4084884594,0.1002271981,0.5087156575,0.1002271981,0.1986524868,0.04301291094,0.1520443903,0.4749880885
05/26  08:00:00,1.658723423,0.16899897,0,0,0.7271979496,0.1676805354,0.894878485,0.1676805354,0.1500929884,0.03249864883,0.1594523079,0.4015749927
05/26  09:00:00,1.980630786,0.143752668,0,0,1.117109087,0.2408126975,1.357921784,0.2408126975,0.07946101533,0.01720516212,0.1640440326,0.341772792
05/26  10:00:00,2.547532256,0.1203042379,0,0,1.613044407,0.3318515883,1.944895996,0.3318515883,0.06621751265,0.01433763547,0.1520443903,0.3498107222
05/26  11:00:00,2.980209317,0.1025933864,0,0,1.978156907,0.3881026406,2.366259547,0.3881026406,0.06621751265,0.01433763547,0.1632507269,0.3499178946
05/26  12:00:00,3.553047307,0.09074220207,0,0,2.467896284,0.461666934,2.929563218,0.461666934,0.06621751265,0.01433763547,0.178679529,0.3440234124
05/26  13:00:00,4.091921245,0.08863241785,0,0,2.936853861,0.5365045875,3.473358449,0.5365045875,0.06621751265,0.01433763547,0.1618620988,0.3559195491
05/26  14:00:00,4.644739596,0.09097308597,0,0,3.403501022,0.6071890873,4.010690109,0.6071890873,0.06621751265,0.01433763547,0.1573075502,0.3759607884
05/26  15:00:00,5.028429214,0.09382907531,0,0,3.693231773,0.6588773571,4.35210913,0.6588773571,0.06621751265,0.01433763547,0.178679529,0.3968594069
05/26  16:00:00,5.349036536,0.1027055733,0,0,3.847487,0.6863936236,4.533880623,0.6863936236,0.07063201371,0.01529347995,0.2395892955,0.4694151235
05/26  17:00:00,5.910635856,0.1156430498,0,0,4.134549815,0.7375975079,4.872147323,0.7375975079,0.0882900172,0.01911684655,0.3405913149,0.5702643544
05/26  18:00:00,5.626911725,0.1259144764,0,0,3.786773756,0.6918668506,4.478640607,0.6918668506,0.1545074787,0.03345448879,0.2909481808,0.61913497
05/26  19:00:00,4.585870483,0.1411702526,0,0,2.779660216,0.5727536622,3.352413878,0.5727536622,0.3090150592,0.06690895502,0.1982375542,0.6390690369
05/26  20:00:00,4.094106019,0.1583663373,0,0,2.117298706,0.4790105319,2.596309238,0.4790105319,0.5429835759,0.1175686082,0.155979218,0.6610393794
05/26  21:00:00,3.85481178,0.1692832457,0,0,1.776019269,0.4110069253,2.187026194,0.4110069253,0.7107346275,0.1538906169,0.1373277877,0.6456065534
05/26  22:00:00,3.133716106,0.1713249934,0,0,1.422976784,0.3366375928,1.759614377,0.3366375928,0.556227047,0.1204361281,0.1185228191,0.5586897349
05/26  23:00:00,2.624206318,0.1696037798,0,0,1.251537284,0.2897414806,1.541278765,0.2897414806,0.3884760946,0.08411414196,0.1046203327,0.4854909839
05/26  24:00:00,1.853665429,0.1686894697,0,0,0.8812010891,0.2130010929,1.094202182,0.2130010929,0.1986524868,0.04301291094,0.09599685682,0.4015749927
05/27  01:00:00,1.394835407,0.1732041782,0,0,0.6117608458,0.1539416155,0.7657024613,0.1539416155,0.1191915531,0.02580774656,0.09416285664,0.3697447891
05/27  02:00:00,1.247041944,0.1745325606,0,0,0.5459398915,0.1320128933,0.6779527847,0.1320128933,0.07946101533,0.01720516212,0.08673908847,0.365457893
05/27  03:00:00,1.050674367,0.1778102501,0,0,0.3907977724,0.09834150205,0.4891392745,0.09834150205,0.07946101533,0.01720516212,0.08432929753,0.3603136176
05/27  04:00:00,0.9082925055,0.1799443186,0,0,0.2833410812,0.0726316915,0.3559727727,0.0726316915,0.07946101533,0.01720516212,0.08872483283,0.3467027225
05/27  05:00:00,0.9063553679,0.1849652009,0,0,0.2410960723,0.06178432552,0.3028803978,0.06178432552,0.08387551639,0.01816100433,0.09432007584,0.3868923735
05/27  06:00:00,1.076549044,0.1907003586,0,0,0.2742695443,0.07026127665,0.3445308209,0.07026127665,0.1191915531,0.02580774656,0.1197768324,0.4470160914
05/27  07:00:00,1.488302811,0.1866767095,0,0,0.4507942812,0.1110846528,0.561878934,0.1110846528,0.1986524868,0.04301291094,0.1520443903,0.4749880885
05/27  08:00:00,1.646960122,0.1671146303,0,0,0.7143184448,0.1687967391,0.8831151839,0.1687967391,0.1500929884,0.03249864883,0.1594523079,0.4015749927
05/27  09:00:00,1.930906261,0.1445920359,0,0,1.071432711,0.2367645482,1.308197259,0.2367645482,0.07946101533,0.01720516212,0.1640440326,0.341772792
05/27  10:00:00,2.430552565,0.1231784083,0,0,1.509616353,0.3182999514,1.827916304,0.3182999514,0.06621751265,0.01433763547,0.1520443903,0.3498107222
05/27  11:00:00,2.652602147,0.1059518713,0,0,1.690592957,0.348059421,2.038652378,0.348059421,0.06621751265,0.01433763547,0.1632507269,0.3499178946
05/27  12:00:00,3.007560675,0.09738064149,0,0,1.985042252,0.3990343331,2.384076585,0.3990343331,0.06621751265,0.01433763547,0.178679529,0.3440234124
05/27  13:00:00,3.522959346,0.0940128672,0,0,2.437314669,0.4670818809,2.90439655,0.4670818809,0.06621751265,0.01433763547,0.1618620988,0.3559195491
05/27  14:00:00,4.04827909,0.09579536831,0,0,2.876078371,0.5381512319,3.414229603,0.5381512319,0.06621751265,0.01433763547,0.1573075502,0.3759607884
05/27  15:00:00,4.539047667,0.1009762874,0,0,3.253865858,0.6088617253,3.862727583,0.6088617253,0.06621751265,0.01433763547,0.178679529,0.3968594069
05/27  16:00:00,4.914757619,0.1147250412,0,0,3.440249407,0.6593522989,4.099601706,0.6593522989,0.07063201371,0.01529347995,0.2395892955,0.4694151235
05/27  17:00:00,4.873350843,0.13367681,0,0,3.192891343,0.6419709665,3.83486231,0.6419709665,0.0882900172,0.01911684655,0.3405913149,0.5702643544
05/27  18:00:00,4.581422904,0.1466178189,0,0,2.846806644,0.5863451424,3.433151786,0.5863451424,0.1545074787,0.03345448879,0.2909481808,0.61913497
05/27  19:00:00,3.962537659,0.1585825697,0,0,2.244325686,0.4847553671,2.729081053,0.4847553671,0.3090150592,0.06690895502,0.1982375542,0.6390690369
05/27  20:00:00,3.767527485,0.170479524,0,0,1.850985769,0.4187449351,2.269730704,0.4187449351,0.5429835759,0.1175686082,0.155979218,0.6610393794
05/27  21:00:00,3.559822867,0.1767200471,0,0,1.536512214,0.3555250674,1.892037281,0.3555250674,0.7107346275,0.1538906169,0.1373277877,0.6456065534
05/27  22:00:00,2.81034052,0.1772078698,0,0,1.15682217,0.2794166209,1.436238791,0.2794166209,0.556227047,0.1204361281,0.1185228191,0.5586897349
05/27  23:00:00,2.186869959,0.1778929188,0,0,0.8856376921,0.2183047134,1.103942406,0.2183047134,0.3884760946,0.08411414196,0.1046203327,0.4854909839
05/27  24:00:00,1.630041838,0.1748220496,0,0,0.6984406695,0.1721379208,0.8705785903,0.1721379208,0.1986524868,0.04301291094,0.09599685682,0.4015749927
05/28  01:00:00,1.228540443,0.1773913232,0,0,0.4772989545,0.1221085431,0.5994074976,0.1221085431,0.1191915531,0.02580774656,0.09416285664,0.3697447891
05/28  02:00:00,1.027681251,0.1806681345,0,0,0.3651937421,0.09339835035,0.4585920925,0.09339835035,0.07946101533,0.01720516212,0.08673908847,0.365457893
05/28  03:00:00,0.9173456787,0.1830238183,0,0,0.2833609018,0.07244968423,0.3558105861,0.07244968423,0.07946101533,0.01720516212,0.08432929753,0.3603136176
05/28  04:00:00,0.7916298698,0.185592715,0,0,0.1899226359,0.04938750112,0.239310137,0.04938750112,0.07946101533,0.01720516212,0.08872483283,0.3467027225
05/28  05:00:00,0.7901582116,0.1909299464,0,0,0.1481642675,0.03851897395,0.1866832415,0.03851897395,0.08387551639,0.01816100433,0.09432007584,0.3868923735
05/28  06:00:00,0.928599576,0.1972838462,0,0,0.156034738,0.04054661447,0.1965813525,0.04054661447,0.1191915531,0.02580774656,0.1197768324,0.4470160914
05/28  07:00:00,1.213507236,0.1965477036,0,0,0.229549455,0.05753390429,0.2870833593,0.05753390429,0.1986524868,0.04301291094,0.1520443903,0.4749880885
05/28  08:00:00,1.282186943,0.1787421664,0,0,0.4177307542,0.1006112511,0.5183420053,0.1006112511,0.1500929884,0.03249864883,0.1594523079,0.4015749927
05/28  09:00:00,1.35758857,0.1576322678,0,0,0.594662579,0.1402169894,0.7348795684,0.1402169894,0.07946101533,0.01720516212,0.1640440326,0.341772792
05/28  10:00:00,1.685983612,0.1387980968,0,0,0.8802807755,0.2030665757,1.083347351,0.2030665757,0.06621751265,0.01433763547,0.1520443903,0.3498107222
05/28  11:00:00,2.021352821,0.1232949382,0,0,1.153078582,0.2543244689,1.407403051,0.2543244689,0.06621751265,0.01433763547,0.1632507269,0.3499178946
05/28  12:00:00,2.353332689,0.1138130584,0,0,1.423137859,0.3067107405,1.7298486,0.3067107405,0.06621751265,0.01433763547,0.178679529,0.3440234124
05/28  13:00:00,2.748159331,0.1111724358,0,0,1.759196801,0.3703997335,2.129596535,0.3703997335,0.06621751265,0.01433763547,0.1618620988,0.3559195491
05/28  14:00:00,3.342280252,0.1123961477,0,0,2.25521478,0.4530159856,2.708230766,0.4530159856,0.06621751265,0.01433763547,0.1573075502,0.3759607884
05/28  15:00:00,3.70436014,0.1157786154,0,0,2.52149531,0.5065447463,3.028040056,0.5065447463,0.06621751265,0.01433763547,0.178679529,0.3968594069
05/28  16:00:00,4.115157974,0.1269266023,0,0,2.747906313,0.5520957487,3.300002062,0.5520957487,0.07063201371,0.01529347995,0.2395892955,0.4694151235
05/28  17:00:00,4.367034943,0.1433680788,0,0,2.760460547,0.5680858631,3.32854641,0.5680858631,0.0882900172,0.01911684655,0.3405913149,0.5702643544
05/28  18:00:00,3.964244376,0.15562627,0,0,2.316283721,0.4996895366,2.815973257,0.4996895366,0.1545074787,0.03345448879,0.2909481808,0.61913497
05/28  19:00:00,3.475368472,0.1676351237,0,0,1.828841826,0.4130700405,2.241911867,0.4130700405,0.3090150592,0.06690895502,0.1982375542,0.6390690369
05/28  20:00:00,3.455433693,0.1791301645,0,0,1.590303334,0.3673335776,1.957636911,0.3673335776,0.5429835759,0.1175686082,0.155979218,0.6610393794
05/28  21:00:00,3.242237731,0.1860125686,0,0,1.268570004,0.3058821419,1.574452145,0.3058821419,0.7107346275,0.1538906169,0.1373277877,0.6456065534
05/28  22:00:00,2.706002004,0.1855599679,0,0,1.07306001,0.2588402655,1.331900275,0.2588402655,0.556227047,0.1204361281,0.1185228191,0.5586897349
05/28  23:00:00,1.971932309,0.1862410582,0,0,0.7079753819,0.1810293742,0.8890047561,0.1810293742,0.3884760946,0.08411414196,0.1046203327,0.4854909839
05/28  24:00:00,1.41295276,0.1853951244,0,0,0.5204161709,0.1330733423,0.6534895132,0.1330733423,0.1986524868,0.04301291094,0.09599685682,0.4015749927
05/29  01:00:00,1.123044436,0.2387588622,0,0,0.3733064665,0.09866183703,0.4719683035,0.09866183703,0.1191915531,0.02580774656,0.1161060438,0.3697447891
05/29  02:00:00,0.9271680524,0.2275774342,0,0,0.2716608726,0.07178431654,0.3434451891,0.07178431654,0.07946101533,0.01720516212,0.1013727928,0.365457893
05/29  03:00:00,0.7652806981,0.2348788251,0,0,0.1545168211,0.04143286513,0.1959496862,0.04143286513,0.07946101533,0.01720516212,0.09212521671,0.3603136176
05/29  04:00:00,0.6913358727,0.278032158,0,0,0.0981012063,0.02630009029,0.1244012966,0.02630009029,0.07946101533,0.01720516212,0.1033396762,0.3467027225
05/29  05:00:00,0.6268652347,0.4693670386,0,0,0,0,0,0,0.08387551639,0.01816100433,0.1177103405,0.3868923735
05/29  06:00:00,0.8176075529,0.8147005163,0,0,0.02058438568,0.005521355065,0.02610574074,0.005521355065,0.1191915531,0.02580774656,0.1792604211,0.4470160914
05/29  07:00:00,1.379225361,0.8987478648,0,0,0.2678868144,0.06841215609,0.3362989705,0.06841215609,0.1986524868,0.04301291094,0.2685469042,0.4749880885
05/29  08:00:00,1.564617913,0.8484968195,0,0,0.4996468624,0.120408484,0.6200553464,0.120408484,0.1500929884,0.03249864883,0.3401699371,0.4015749927
05/29  09:00:00,1.771470974,0.7446679813,0,0,0.7319139246,0.1690320669,0.9009459915,0.1690320669,0.07946101533,0.01720516212,0.4118600127,0.341772792
05/29  10:00:00,2.35694557,0.6310210381,0,0,1.215192354,0.2622319693,1.477424324,0.2622319693,0.06621751265,0.01433763547,0.4289293764,0.3498107222
05/29  11:00:00,2.746814831,0.5349516277,0,0,1.533653392,0.3157792454,1.849432637,0.3157792454,0.06621751265,0.01433763547,0.4466831516,0.3499178946
05/29  12:00:00,2.964438282,0.4659191305,0,0,1.727566172,0.3557193773,2.083285549,0.3557193773,0.06621751265,0.01433763547,0.4363481728,0.3440234124
05/29  13:00:00,3.600266782,0.4263531348,0,0,2.303567308,0.4415195398,2.745086848,0.4415195398,0.06621751265,0.01433763547,0.398479236,0.3559195491
05/29  14:00:00,4.321734193,0.3900030153,0,0,2.939060642,0.5369755503,3.476036192,0.5369755503,0.06621751265,0.01433763547,0.3689560641,0.3759607884
