Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly)
01/01 01:00:00,0.9890615588,5.625667969,0,5.156491729,0,0.1430326048,0.1430326048,0.1430326048,0.2014749428,0.04362401581,0.1228371479,0.4578668475
01/01 02:00:00,0.8496716655,6.225197234,0,5.837435939,0,0.1619208779,0.1619208779,0.1619208779,0.1175269902,0.02544735196,0.1029756859,0.4215747595
01/01 03:00:00,0.7985445967,6.604369391,0,6.237230229,0,0.1730105144,0.1730105144,0.1730105144,0.08394788064,0.01817667514,0.08649659032,0.4166869362
01/01 04:00:00,0.790223214,6.889292659,0,6.514643506,0,0.1807055027,0.1807055027,0.1807055027,0.08394788064,0.01817667514,0.07634560719,0.4108215483
01/01 05:00:00,0.8054505944,7.575660755,0,7.132189888,0,0.1978352243,0.1978352243,0.1978352243,0.08394788064,0.01817667514,0.08996210506,0.3953027093
01/01 06:00:00,0.86570618,7.79092138,0,7.052839653,0,0.1956341792,0.1956341792,0.1956341792,0.08394788064,0.01817667514,0.1065953922,0.4411260527
01/01 07:00:00,1.153080606,8.886794248,0,7.600165165,0,0.2108160893,0.2108160893,0.2108160893,0.1930801059,0.04180636071,0.1774742756,0.5096777745
01/01 08:00:00,1.527861574,7.479716439,0,6.03831265,0,0.1674928677,0.1674928677,0.1674928677,0.3945550487,0.08543037652,0.2810864593,0.5415708215
01/01 09:00:00,1.461059562,7.073601502,0,5.672856355,0,0.1573557108,0.1573557108,0.1573557108,0.3777654765,0.08179504375,0.3660504839,0.4578668475
01/01 10:00:00,1.208946508,5.292166582,0,4.02456377,0,0.1116347838,0.1116347838,0.1116347838,0.1930801059,0.04180636071,0.4525175454,0.3896817125
01/01 11:00:00,1.184489191,4.539641138,0,3.431970752,0,0.09519722754,0.09519722754,0.09519722754,0.1595009665,0.0345356726,0.4761829433,0.3988463812
01/01 12:00:00,1.159026459,2.721995991,0,1.760133671,0,0.04882321489,0.04882321489,0.04882321489,0.1595009665,0.0345356726,0.4969720281,0.3989685768
01/01 13:00:00,1.098196123,1.215978595,0,0.3702353108,0,0.01026971897,0.01026971897,0.01026971897,0.1595009665,0.0345356726,0.4814159451,0.3922478197
01/01 14:00:00,1.056893072,0.7782441507,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4368189035,0.4058115294
01/01 15:00:00,1.055139344,0.7237309525,0,0,0,0,0,0,0.167895801,0.03635335027,0.4020020896,0.4286621033
01/01 16:00:00,1.139754016,0.7358338425,0,0,0,0,0,0,0.2098696756,0.04544169348,0.4117264056,0.4524902419
01/01 17:00:00,1.454940863,0.823131696,0,0,0,0,0,0,0.3525810724,0.07634203331,0.4705751059,0.5352166512
01/01 18:00:00,2.05958622,1.515786329,0,0.523463468,0,0.01452001619,0.01452001619,0.01452001619,0.654793535,0.1417780683,0.578065906,0.6502026943
01/01 19:00:00,2.475890201,1.597273018,0,0.4446558999,0,0.01233402378,0.01233402378,0.01233402378,0.9737954681,0.2108494361,0.5227613937,0.7059238799
01/01 20:00:00,2.457227161,2.160121125,0,0.9676289754,0,0.02684043728,0.02684043728,0.02684043728,1.032558912,0.2235731121,0.4253764414,0.7286522582
01/01 21:00:00,2.274321903,2.500173468,0,1.383023888,0,0.03836280939,0.03836280939,0.03836280939,0.8898475155,0.1926727497,0.3795104754,0.7537023526
01/01 22:00:00,2.082525654,3.09331854,0,2.079077842,0,0.05767020196,0.05767020196,0.05767020196,0.7471361211,0.1617724098,0.3596147321,0.7361061888
01/01 23:00:00,1.711558255,3.764376772,0,2.917890065,0,0.08093747427,0.08093747427,0.08093747427,0.5624508497,0.1217837268,0.2891546333,0.6370055714
02/01 1078272:00:00,1.333925124,4.223764826,0,3.560481449,0,0.09876190303,0.09876190303,0.09876190303,0.3861602118,0.08361269885,0.1916183221,0.5535459886
01/02 01:00:00,0.9550700518,4.658569352,0,4.207545444,0,0.1167103947,0.1167103947,0.1167103947,0.2014749428,0.04362401581,0.115167851,0.4578668475
01/02 02:00:00,0.8110802089,4.985975282,0,4.61217966,0,0.1279342827,0.1279342827,0.1279342827,0.1175269902,0.02544735196,0.09837082448,0.4215747595
01/02 03:00:00,0.7515615003,5.006042439,0,4.653262849,0,0.1290738629,0.1290738629,0.1290738629,0.08394788064,0.01817667514,0.0834501455,0.4166869362
01/02 04:00:00,0.7312053367,4.801717903,0,4.444408877,0,0.123280597,0.123280597,0.123280597,0.08394788064,0.01817667514,0.07475263567,0.4108215483
01/02 05:00:00,0.7292527826,4.913640563,0,4.497518141,0,0.1247537607,0.1247537607,0.1247537607,0.08394788064,0.01817667514,0.08684575686,0.3953027093
01/02 06:00:00,0.7890874546,5.147107346,0,4.462951128,0,0.1237949285,0.1237949285,0.1237949285,0.08394788064,0.01817667514,0.1018159176,0.4411260527
01/02 07:00:00,1.055997179,5.732808576,0,4.547100462,0,0.1261290927,0.1261290927,0.1261290927,0.1930801059,0.04180636071,0.1650778447,0.5096777745
01/02 08:00:00,1.463395998,5.927460001,0,4.604293992,0,0.1277155473,0.1277155473,0.1277155473,0.3945550487,0.08543037652,0.2563982039,0.5415708215
01/02 09:00:00,1.380811036,5.424660575,0,4.144106463,0,0.1149507016,0.1149507016,0.1149507016,0.3777654765,0.08179504375,0.3282069664,0.4578668475
01/02 10:00:00,1.16388046,5.458735944,0,4.293872683,0,0.1191049704,0.1191049704,0.1191049704,0.1930801059,0.04180636071,0.3999813108,0.3896817125
01/02 11:00:00,1.159802873,5.716620951,0,4.683521076,0,0.1299131764,0.1299131764,0.1299131764,0.1595009665,0.0345356726,0.416780676,0.3988463812
01/02 12:00:00,1.164796864,5.091405065,0,4.175824425,0,0.1158305058,0.1158305058,0.1158305058,0.1595009665,0.0345356726,0.4357351423,0.3989685768
01/02 13:00:00,1.145626711,4.914495967,0,4.091058208,0,0.1134792302,0.1134792302,0.1134792302,0.1595009665,0.0345356726,0.4256370215,0.3922478197
01/02 14:00:00,1.113933034,4.659075206,0,3.889656105,0,0.1078926669,0.1078926669,0.1078926669,0.1595009665,0.0345356726,0.3859661991,0.4058115294
01/02 15:00:00,1.115816478,4.550381718,0,3.833090652,0,0.1063236342,0.1063236342,0.1063236342,0.167895801,0.03635335027,0.3563555889,0.4286621033
01/02 16:00:00,1.202459382,4.545011355,0,3.819290234,0,0.1059408333,0.1059408333,0.1059408333,0.2098696756,0.04544169348,0.3684909374,0.4524902419
01/02 17:00:00,1.507713869,4.208872936,0,3.413224776,0,0.09467724497,0.09467724497,0.09467724497,0.3525810724,0.07634203331,0.428670867,0.5352166512
01/02 18:00:00,2.086045851,3.90652591,0,2.964255179,0,0.08222356632,0.08222356632,0.08222356632,0.654793535,0.1417780683,0.5368219875,0.6502026943
01/02 19:00:00,2.495090616,3.655274637,0,2.579934408,0,0.07156313983,0.07156313983,0.07156313983,0.9737954681,0.2108494361,0.4827326923,0.7059238799
01/02 20:00:00,2.459029168,3.572977844,0,2.472917141,0,0.06859465675,0.06859465675,0.06859465675,1.032558912,0.2235731121,0.3854242283,0.7286522582
01/02 21:00:00,2.2657578,3.567433706,0,2.540284105,0,0.07046330561,0.07046330561,0.07046330561,0.8898475155,0.1926727497,0.3388458768,0.7537023526
01/02 22:00:00,2.057043135,3.592071565,0,2.6580168,0,0.07372901705,0.07372901705,0.07372901705,0.7471361211,0.1617724098,0.3180733985,0.7361061888
01/02 23:00:00,1.677364409,3.656632152,0,2.875165845,0,0.07975237462,0.07975237462,0.07975237462,0.5624508497,0.1217837268,0.2561458861,0.6370055714
02/02 1079016:00:00,1.304683898,3.777873128,0,3.159692027,0,0.08764466324,0.08764466324,0.08764466324,0.3861602118,0.08361269885,0.1734943359,0.5535459886
01/03 01:00:00,0.9453051326,4.30053198,0,3.855508752,0,0.1069454755,0.1069454755,0.1069454755,0.2014749428,0.04362401581,0.115167851,0.4578668475
01/03 02:00:00,0.8136318864,5.074979687,0,4.7041706,0,0.1304859602,0.1304859602,0.1304859602,0.1175269902,0.02544735196,0.09837082448,0.4215747595
01/03 03:00:00,0.7599630261,5.309154773,0,4.956147621,0,0.1374753886,0.1374753886,0.1374753886,0.08394788064,0.01817667514,0.0834501455,0.4166869362
01/03 04:00:00,0.7697565926,6.196980346,0,5.834226482,0,0.1618318529,0.1618318529,0.1618318529,0.08394788064,0.01817667514,0.07475263567,0.4108215483
01/03 05:00:00,0.7740213537,6.53915058,0,6.111477189,0,0.1695223318,0.1695223318,0.1695223318,0.08394788064,0.01817667514,0.08684575686,0.3953027093
01/03 06:00:00,0.8478674164,7.283454637,0,6.582037103,0,0.1825748904,0.1825748904,0.1825748904,0.08394788064,0.01817667514,0.1018159176,0.4411260527
01/03 07:00:00,1.143279496,8.901645035,0,7.693729512,0,0.2134114105,0.2134114105,0.2134114105,0.1930801059,0.04180636071,0.1650778447,0.5096777745
01/03 08:00:00,1.496703294,7.150630782,0,5.805060744,0,0.1610228433,0.1610228433,0.1610228433,0.3945550487,0.08543037652,0.2563982039,0.5415708215
01/03 09:00:00,1.378511999,5.356122481,0,4.061223527,0,0.1126516652,0.1126516652,0.1126516652,0.3777654765,0.08179504375,0.3282069664,0.4578668475
01/03 10:00:00,1.127680929,4.149448833,0,2.988837493,0,0.08290543932,0.08290543932,0.08290543932,0.1930801059,0.04180636071,0.3999813108,0.3896817125
01/03 11:00:00,1.080132352,2.820670284,0,1.811306169,0,0.05024265589,0.05024265589,0.05024265589,0.1595009665,0.0345356726,0.416780676,0.3988463812
01/03 12:00:00,1.063843803,1.415268965,0,0.5363491914,0,0.01487744497,0.01487744497,0.01487744497,0.1595009665,0.0345356726,0.4357351423,0.3989685768
01/03 13:00:00,1.03214748,0.7815606803,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4256370215,0.3922478197
01/03 14:00:00,1.006040368,0.7282778653,0,0,0,0,0,0,0.1595009665,0.0345356726,0.3859661991,0.4058115294
01/03 15:00:00,1.009492843,0.6790999503,0,0,0,0,0,0,0.167895801,0.03635335027,0.3563555889,0.4286621033
01/03 16:00:00,1.096518548,0.6934040903,0,0,0,0,0,0,0.2098696756,0.04544169348,0.3684909374,0.4524902419
01/03 17:00:00,1.413036624,0.7738071328,0,0,0,0,0,0,0.3525810724,0.07634203331,0.428670867,0.5352166512
01/03 18:00:00,2.006754307,1.038650644,0,0.1057028092,0,0.002932022183,0.002932022183,0.002932022183,0.654793535,0.1417780683,0.5368219875,0.6502026943
01/03 19:00:00,2.43718687,1.566448442,0,0.4924370129,0,0.01365939332,0.01365939332,0.01365939332,0.9737954681,0.2108494361,0.4827326923,0.7059238799
01/03 20:00:00,2.436547619,2.76784406,0,1.662431153,0,0.04611310764,0.04611310764,0.04611310764,1.032558912,0.2235731121,0.3854242283,0.7286522582
01/03 21:00:00,2.279592961,4.077712192,0,3.039057725,0,0.084298466,0.084298466,0.084298466,0.8898475155,0.1926727497,0.3388458768,0.7537023526
01/03 22:00:00,2.084814192,4.609681914,0,3.659195675,0,0.1015000734,0.1015000734,0.1015000734,0.7471361211,0.1617724098,0.3180733985,0.7361061888
01/03 23:00:00,1.729859391,5.569346061,0,4.767671,0,0.1322473569,0.1322473569,0.1322473569,0.5624508497,0.1217837268,0.2561458861,0.6370055714
02/03 1079688:00:00,1.360989336,5.829133414,0,5.189568513,0,0.1439501005,0.1439501005,0.1439501005,0.3861602118,0.08361269885,0.1734943359,0.5535459886
01/04 01:00:00,1.001176361,6.336968649,0,5.869731499,0,0.1628167037,0.1628167037,0.1628167037,0.2014749428,0.04362401581,0.115167851,0.4578668475
01/04 02:00:00,0.8455546177,6.243922775,0,5.855022185,0,0.1624086915,0.1624086915,0.1624086915,0.1175269902,0.02544735196,0.09837082448,0.4215747595
01/04 03:00:00,0.7743621593,5.841377836,0,5.475253119,0,0.1518745218,0.1518745218,0.1518745218,0.08394788064,0.01817667514,0.0834501455,0.4166869362
01/04 04:00:00,0.7723554758,6.298730176,0,5.927919245,0,0.1644307361,0.1644307361,0.1644307361,0.08394788064,0.01817667514,0.07475263567,0.4108215483
01/04 05:00:00,0.7611893959,6.078176447,0,5.648870189,0,0.156690374,0.156690374,0.156690374,0.08394788064,0.01817667514,0.08684575686,0.3953027093
01/04 06:00:00,0.8431959321,7.114286137,0,6.413624662,0,0.177903406,0.177903406,0.177903406,0.08394788064,0.01817667514,0.1018159176,0.4411260527
01/04 07:00:00,1.13442964,8.582227625,0,7.374681909,0,0.2045615544,0.2045615544,0.2045615544,0.1930801059,0.04180636071,0.1650778447,0.5096777745
01/04 08:00:00,1.494401685,7.069076469,0,5.722085056,0,0.1587212341,0.1587212341,0.1587212341,0.3945550487,0.08543037652,0.2563982039,0.5415708215
01/04 09:00:00,1.381218144,5.455223605,0,4.158783183,0,0.1153578097,0.1153578097,0.1153578097,0.3777654765,0.08179504375,0.3282069664,0.4578668475
01/04 10:00:00,1.10947919,3.491953662,0,2.332643637,0,0.06470370032,0.06470370032,0.06470370032,0.1930801059,0.04180636071,0.3999813108,0.3896817125
01/04 11:00:00,1.064676421,2.259243694,0,1.254101858,0,0.03478672417,0.03478672417,0.03478672417,0.1595009665,0.0345356726,0.416780676,0.3988463812
01/04 12:00:00,1.048966358,0.8719070421,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4357351423,0.3989685768
01/04 13:00:00,1.03214748,0.7718559684,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4256370215,0.3922478197
01/04 14:00:00,1.006040368,0.7183694276,0,0,0,0,0,0,0.1595009665,0.0345356726,0.3859661991,0.4058115294
01/04 15:00:00,1.009492843,0.6696273254,0,0,0,0,0,0,0.167895801,0.03635335027,0.3563555889,0.4286621033
01/04 16:00:00,1.096518548,0.6855016326,0,0,0,0,0,0,0.2098696756,0.04544169348,0.3684909374,0.4524902419
01/04 17:00:00,1.413036624,0.7670130231,0,0,0,0,0,0,0.3525810724,0.07634203331,0.428670867,0.5352166512
01/04 18:00:00,2.003822285,0.928482885,0,0,0,0,0,0,0.654793535,0.1417780683,0.5368219875,0.6502026943
01/04 19:00:00,2.423527476,1.070541692,0,0,0,0,0,0,0.9737954681,0.2108494361,0.4827326923,0.7059238799
01/04 20:00:00,2.403166502,1.561405713,0,0.4590030675,0,0.01273199063,0.01273199063,0.01273199063,1.032558912,0.2235731121,0.3854242283,0.7286522582
01/04 21:00:00,2.236876101,2.533868709,0,1.499065276,0,0.04158160673,0.04158160673,0.04158160673,0.8898475155,0.1926727497,0.3388458768,0.7537023526
01/04 22:00:00,2.055676421,3.554997104,0,2.608745165,0,0.07236230287,0.07236230287,0.07236230287,0.7471361211,0.1617724098,0.3180733985,0.7361061888
01/04 23:00:00,1.70009,4.49201495,0,3.694449855,0,0.1024779664,0.1024779664,0.1024779664,0.5624508497,0.1217837268,0.2561458861,0.6370055714
02/04 1080432:00:00,1.351465618,5.484226184,0,4.846227416,0,0.1344263828,0.1344263828,0.1344263828,0.3861602118,0.08361269885,0.1734943359,0.5535459886
01/05 01:00:00,0.9969477375,6.183224312,0,5.717284711,0,0.1585880804,0.1585880804,0.1585880804,0.2014749428,0.04362401581,0.115167851,0.4578668475
01/05 02:00:00,0.8585738576,6.713362511,0,6.324380923,0,0.1754279314,0.1754279314,0.1754279314,0.1175269902,0.02544735196,0.09837082448,0.4215747595
01/05 03:00:00,0.8047204299,6.939800695,0,6.569704074,0,0.1822327924,0.1822327924,0.1822327924,0.08394788064,0.01817667514,0.0834501455,0.4166869362
01/05 04:00:00,0.7967236305,7.182865573,0,6.806419556,0,0.1887988908,0.1887988908,0.1887988908,0.08394788064,0.01817667514,0.07475263567,0.4108215483
01/05 05:00:00,0.7909882172,7.159951412,0,6.723152347,0,0.1864891953,0.1864891953,0.1864891953,0.08394788064,0.01817667514,0.08684575686,0.3953027093
01/05 06:00:00,0.8521261872,7.443041593,0,6.735570742,0,0.1868336611,0.1868336611,0.1868336611,0.08394788064,0.01817667514,0.1018159176,0.4411260527
01/05 07:00:00,1.109939204,7.703077257,0,6.491773213,0,0.1800711184,0.1800711184,0.1800711184,0.1930801059,0.04180636071,0.1650778447,0.5096777745
01/05 08:00:00,1.458546388,5.773792567,0,4.429459918,0,0.1228659374,0.1228659374,0.1228659374,0.3945550487,0.08543037652,0.2563982039,0.5415708215
01/05 09:00:00,1.359443679,4.662442118,0,3.373788399,0,0.09358334469,0.09358334469,0.09358334469,0.3777654765,0.08179504375,0.3282069664,0.4578668475
01/05 10:00:00,1.102217679,3.226470788,0,2.070857721,0,0.05744218932,0.05744218932,0.05744218932,0.1930801059,0.04180636071,0.3999813108,0.3896817125
01/05 11:00:00,1.071647672,2.517462675,0,1.505423595,0,0.04175797605,0.04175797605,0.04175797605,0.1595009665,0.0345356726,0.416780676,0.3988463812
01/05 12:00:00,1.053317935,1.042950581,0,0.1568794215,0,0.004351577289,0.004351577289,0.004351577289,0.1595009665,0.0345356726,0.4357351423,0.3989685768
01/05 13:00:00,1.03214748,0.7868764163,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4256370215,0.3922478197
01/05 14:00:00,1.006040368,0.7322484576,0,0,0,0,0,0,0.1595009665,0.0345356726,0.3859661991,0.4058115294
01/05 15:00:00,1.009492843,0.6793305121,0,0,0,0,0,0,0.167895801,0.03635335027,0.3563555889,0.4286621033
01/05 16:00:00,1.096518548,0.689363652,0,0,0,0,0,0,0.2098696756,0.04544169348,0.3684909374,0.4524902419
01/05 17:00:00,1.413036624,0.7667377423,0,0,0,0,0,0,0.3525810724,0.07634203331,0.428670867,0.5352166512
01/05 18:00:00,2.003822285,0.9237238634,0,0,0,0,0,0,0.654793535,0.1417780683,0.5368219875,0.6502026943
01/05 19:00:00,2.423527476,1.063327414,0,0,0,0,0,0,0.9737954681,0.2108494361,0.4827326923,0.7059238799
01/05 20:00:00,2.390434511,1.091180475,0,0,0,0,0,0,1.032558912,0.2235731121,0.3854242283,0.7286522582
01/05 21:00:00,2.195294495,1.019136442,0,0,0,0,0,0,0.8898475155,0.1926727497,0.3388458768,0.7537023526
01/05 22:00:00,1.983314118,0.9294331505,0,0,0,0,0,0,0.7471361211,0.1617724098,0.3180733985,0.7361061888
01/05 23:00:00,1.622166806,1.665793739,0,0.8852280812,0,0.02455477192,0.02455477192,0.02455477192,0.5624508497,0.1217837268,0.2561458861,0.6370055714
02/05 1081152:00:00,1.284525176,3.056086317,0,2.432946633,0,0.06748594056,0.06748594056,0.06748594056,0.3861602118,0.08361269885,0.1734943359,0.5535459886
01/06 01:00:00,0.926591732,3.633317677,0,3.180868899,0,0.08823207485,0.08823207485,0.08823207485,0.2014749428,0.04362401581,0.115167851,0.4578668475
01/06 02:00:00,0.7892728341,4.200217946,0,3.825998439,0,0.1061269079,0.1061269079,0.1061269079,0.1175269902,0.02544735196,0.09837082448,0.4215747595
01/06 03:00:00,0.7426292773,4.685876381,0,4.33124582,0,0.1201416398,0.1201416398,0.1201416398,0.08394788064,0.01817667514,0.0834501455,0.4166869362
01/06 04:00:00,0.7110495132,4.078428779,0,3.717768001,0,0.1031247735,0.1031247735,0.1031247735,0.08394788064,0.01817667514,0.07475263567,0.4108215483
01/06 05:00:00,0.7163712323,4.453077451,0,4.033123274,0,0.1118722104,0.1118722104,0.1118722104,0.08394788064,0.01817667514,0.08684575686,0.3953027093
01/06 06:00:00,0.7934181139,5.309006291,0,4.61907643,0,0.1281255878,0.1281255878,0.1281255878,0.08394788064,0.01817667514,0.1018159176,0.4411260527
01/06 07:00:00,1.054247454,5.6795304,0,4.484020844,0,0.1243793678,0.1243793678,0.1243793678,0.1930801059,0.04180636071,0.1650778447,0.5096777745
01/06 08:00:00,1.435653398,4.938056642,0,3.604141002,0,0.09997294726,0.09997294726,0.09997294726,0.3945550487,0.08543037652,0.2563982039,0.5415708215
01/06 09:00:00,1.340472265,3.974669499,0,2.689846878,0,0.07461193109,0.07461193109,0.07461193109,0.3777654765,0.08179504375,0.3282069664,0.4578668475
01/06 10:00:00,1.076870418,2.30552237,0,1.157059472,0,0.03209492791,0.03209492791,0.03209492791,0.1930801059,0.04180636071,0.3999813108,0.3896817125
01/06 11:00:00,1.040529645,1.380155696,0,0.383582506,0,0.01063994822,0.01063994822,0.01063994822,0.1595009665,0.0345356726,0.416780676,0.3988463812
01/06 12:00:00,1.048966358,0.8721715767,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4357351423,0.3989685768
01/06 13:00:00,1.03214748,0.7830504576,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4256370215,0.3922478197
01/06 14:00:00,1.006040368,0.7341923198,0,0,0,0,0,0,0.1595009665,0.0345356726,0.3859661991,0.4058115294
01/06 15:00:00,1.009492843,0.6874973241,0,0,0,0,0,0,0.167895801,0.03635335027,0.3563555889,0.4286621033
01/06 16:00:00,1.096518548,0.6970590734,0,0,0,0,0,0,0.2098696756,0.04544169348,0.3684909374,0.4524902419
01/06 17:00:00,1.413533092,0.7910623452,0,0.0178982493,0,0.0004964680161,0.0004964680161,0.0004964680161,0.3525810724,0.07634203331,0.428670867,0.5352166512
01/06 18:00:00,2.013533906,1.275813644,0,0.3501152179,0,0.00971162066,0.00971162066,0.00971162066,0.654793535,0.1417780683,0.5368219875,0.6502026943
01/06 19:00:00,2.433616915,1.429235963,0,0.3637359823,0,0.01008943828,0.01008943828,0.01008943828,0.9737954681,0.2108494361,0.4827326923,0.7059238799
01/06 20:00:00,2.404498993,1.600403882,0,0.5070409475,0,0.01406448246,0.01406448246,0.01406448246,1.032558912,0.2235731121,0.3854242283,0.7286522582
01/06 21:00:00,2.215887337,1.763138135,0,0.7423959311,0,0.02059284285,0.02059284285,0.02059284285,0.8898475155,0.1926727497,0.3388458768,0.7537023526
01/06 22:00:00,2.018682624,2.205572052,0,1.275075776,0,0.03536850618,0.03536850618,0.03536850618,0.7471361211,0.1617724098,0.3180733985,0.7361061888
01/06 23:00:00,1.645033532,2.487033454,0,1.709600154,0,0.04742149819,0.04742149819,0.04742149819,0.5624508497,0.1217837268,0.2561458861,0.6370055714
02/06 1081896:00:00,1.276882023,2.771489696,0,2.15740211,0,0.0598427884,0.0598427884,0.0598427884,0.3861602118,0.08361269885,0.1734943359,0.5535459886
01/07 01:00:00,0.9251354362,3.305945404,0,2.851880672,0,0.07910648222,0.07910648222,0.07910648222,0.2014749428,0.04362401581,0.1228371479,0.4578668475
01/07 02:00:00,0.7768014097,3.579055483,0,3.210378481,0,0.08905062216,0.08905062216,0.08905062216,0.1175269902,0.02544735196,0.1029756859,0.4215747595
01/07 03:00:00,0.716255524,3.616843907,0,3.270613469,0,0.09072144173,0.09072144173,0.09072144173,0.08394788064,0.01817667514,0.08649659032,0.4166869362
01/07 04:00:00,0.7093180913,3.950868568,0,3.597919755,0,0.0998003801,0.0998003801,0.0998003801,0.08394788064,0.01817667514,0.07634560719,0.4108215483
01/07 05:00:00,0.7123052673,4.194661082,0,3.774192533,0,0.1046898972,0.1046898972,0.1046898972,0.08394788064,0.01817667514,0.08996210506,0.3953027093
01/07 06:00:00,0.783029653,4.790894527,0,4.072254717,0,0.1129576523,0.1129576523,0.1129576523,0.08394788064,0.01817667514,0.1065953922,0.4411260527
01/07 07:00:00,1.087294762,6.503865801,0,5.228509008,0,0.1450302458,0.1450302458,0.1450302458,0.1930801059,0.04180636071,0.1774742756,0.5096777745
01/07 08:00:00,1.492103928,6.184595122,0,4.749207959,0,0.1317352225,0.1317352225,0.1317352225,0.3945550487,0.08543037652,0.2810864593,0.5415708215
01/07 09:00:00,1.378069265,4.0711962,0,2.680959637,0,0.07436541365,0.07436541365,0.07436541365,0.3777654765,0.08179504375,0.3660504839,0.4578668475
01/07 10:00:00,1.126846709,2.310247944,0,1.064770547,0,0.02953498482,0.02953498482,0.02953498482,0.1930801059,0.04180636071,0.4525175454,0.3896817125
01/07 11:00:00,1.089291964,1.076765075,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4761829433,0.3988463812
01/07 12:00:00,1.110203244,0.9266613975,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4969720281,0.3989685768
01/07 13:00:00,1.087926404,0.8201444644,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4814159451,0.3922478197
01/07 14:00:00,1.056893072,0.7601044568,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4368189035,0.4058115294
01/07 15:00:00,1.055139344,0.7072570701,0,0,0,0,0,0,0.167895801,0.03635335027,0.4020020896,0.4286621033
01/07 16:00:00,1.139754016,0.7245970871,0,0,0,0,0,0,0.2098696756,0.04544169348,0.4117264056,0.4524902419
01/07 17:00:00,1.454940863,0.8179348712,0,0,0,0,0,0,0.3525810724,0.07634203331,0.4705751059,0.5352166512
01/07 18:00:00,2.045066204,0.9875110412,0,0,0,0,0,0,0.654793535,0.1417780683,0.578065906,0.6502026943
01/07 19:00:00,2.463556178,1.150375885,0,0,0,0,0,0,0.9737954681,0.2108494361,0.5227613937,0.7059238799
01/07 20:00:00,2.430386724,1.193093595,0,0,0,0,0,0,1.032558912,0.2235731121,0.4253764414,0.7286522582
01/07 21:00:00,2.235959093,1.120217227,0,0,0,0,0,0,0.8898475155,0.1926727497,0.3795104754,0.7537023526
01/07 22:00:00,2.049845517,1.916468585,0,0.9009209127,0,0.02499006527,0.02499006527,0.02499006527,0.7471361211,0.1617724098,0.3596147321,0.7361061888
01/07 23:00:00,1.687560769,2.899793491,0,2.052752769,0,0.0569399877,0.0569399877,0.0569399877,0.5624508497,0.1217837268,0.2891546333,0.6370055714
02/07 1082616:00:00,1.312680642,3.455927908,0,2.794593153,0,0.07751742059,0.07751742059,0.07751742059,0.3861602118,0.08361269885,0.1916183221,0.5535459886
01/08 01:00:00,0.9518552958,4.279900852,0,3.815162681,0,0.1058263418,0.1058263418,0.1058263418,0.2014749428,0.04362401581,0.1228371479,0.4578668475
01/08 02:00:00,0.8208663391,5.180061675,0,4.798970425,0,0.1331155515,0.1331155515,0.1331155515,0.1175269902,0.02544735196,0.1029756859,0.4215747595
01/08 03:00:00,0.7824188578,6.018099421,0,5.655878588,0,0.1568847755,0.1568847755,0.1568847755,0.08394788064,0.01817667514,0.08649659032,0.4166869362
01/08 04:00:00,0.7794848523,6.497263681,0,6.127513083,0,0.1699671411,0.1699671411,0.1699671411,0.08394788064,0.01817667514,0.07634560719,0.4108215483
01/08 05:00:00,0.7797142655,6.642192698,0,6.204365301,0,0.1720988953,0.1720988953,0.1720988953,0.08394788064,0.01817667514,0.08996210506,0.3953027093
01/08 06:00:00,0.8456953158,7.066584122,0,6.33142473,0,0.175623315,0.175623315,0.175623315,0.08394788064,0.01817667514,0.1065953922,0.4411260527
01/08 07:00:00,1.113860862,7.476016552,0,6.186247773,0,0.1715963449,0.1715963449,0.1715963449,0.1930801059,0.04180636071,0.1774742756,0.5096777745
01/08 08:00:00,1.504631058,6.647826682,0,5.200825542,0,0.1442623519,0.1442623519,0.1442623519,0.3945550487,0.08543037652,0.2810864593,0.5415708215
01/08 09:00:00,1.38679458,4.394691691,0,2.995517377,0,0.08309072831,0.08309072831,0.08309072831,0.3777654765,0.08179504375,0.3660504839,0.4578668475
01/08 10:00:00,1.139851564,2.783877546,0,1.533610698,0,0.04253983996,0.04253983996,0.04253983996,0.1930801059,0.04180636071,0.4525175454,0.3896817125
01/08 11:00:00,1.096150314,1.32590734,0,0.2472515217,0,0.006858350805,0.006858350805,0.006858350805,0.1595009665,0.0345356726,0.4761829433,0.3988463812
