Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly)
06/17  11:00:00,1.357781488,0.5689353927,0,0,0.3666280992,0.08795016533,0.4545782646,0.08795016533,0.06169445529,0.01335829044,0.5008395729,0.3070849045
06/17  12:00:00,1.629685534,0.4975443573,0,0,0.6065907483,0.1419544531,0.7485452014,0.1419544531,0.06169445529,0.01335829044,0.4839496287,0.3019119582
06/17  13:00:00,1.996657947,0.4585409034,0,0,0.9352913186,0.2108663701,1.146157689,0.2108663701,0.06169445529,0.01335829044,0.4428696086,0.3123519044
06/17  14:00:00,2.37365993,0.4230375534,0,0,1.263211019,0.2767602841,1.539971303,0.2767602841,0.06169445529,0.01335829044,0.4084699601,0.3299399219
06/17  15:00:00,2.754287512,0.4304404218,0,0,1.551494488,0.3399703049,1.891464793,0.3399703049,0.06580742101,0.01424884103,0.4142600892,0.348280368
06/17  16:00:00,3.275446709,0.4869434324,0,0,1.891181694,0.4094778215,2.300659516,0.4094778215,0.06580742101,0.01424884103,0.4625502965,0.4119546346
06/17  17:00:00,3.681837875,0.5939948254,0,0,2.057159915,0.4509317047,2.508091619,0.4509317047,0.08225927372,0.01781105242,0.5529908862,0.5004590435
06/17  18:00:00,3.72376544,0.7032983064,0,0,2.012924227,0.4477295215,2.460653749,0.4477295215,0.1316148822,0.02849768658,0.5094256518,0.5433474712
06/17  19:00:00,3.451298848,0.7359320989,0,0,1.725683,0.4042585904,2.12994159,0.4042585904,0.2550037521,0.05521427197,0.4300717987,0.5608414351
06/17  20:00:00,3.256849085,0.6950938701,0,0,1.371793301,0.3376312387,1.70942454,0.3376312387,0.4565389315,0.09885132986,0.3916858672,0.5801224169
06/17  21:00:00,3.215119916,0.635127353,0,0,1.156080577,0.2917998669,1.447880444,0.2917998669,0.662187215,0.1433789722,0.3748685823,0.5665787029
06/17  22:00:00,2.607911344,0.5371580377,0,0,0.8849461854,0.2305147197,1.115460905,0.2305147197,0.5552501688,0.1202246117,0.3064484008,0.490301258
06/17  23:00:00,1.856802629,0.4283033681,0,0,0.5752661989,0.1558125434,0.7310787423,0.1558125434,0.3866186343,0.08371193598,0.2091046464,0.42606267
06/17  24:00:00,1.19094492,0.3089833239,0,0,0.3427951914,0.09456674741,0.4373619388,0.09456674741,0.1974222737,0.04274651858,0.1407694638,0.352418725
06/18  01:00:00,0.8004034045,0.2598544604,0,0,0.1485253742,0.04159578896,0.1901211632,0.04159578896,0.1192759642,0.02582602352,0.1204694387,0.3244848149
06/18  02:00:00,0.5752023865,0.24970134,0,0,0.02691461033,0.007541971366,0.0344565817,0.007541971366,0.078146308,0.01692049957,0.1047303251,0.3207226721
06/18  03:00:00,0.5255039989,0.2590255949,0,0,0,0,0,0,0.078146308,0.01692049957,0.09400309053,0.3162081008
06/18  04:00:00,0.5257115725,0.3036878793,0,0,0,0,0,0,0.078146308,0.01692049957,0.1061554674,0.3042632974
06/18  05:00:00,0.5814483362,0.4903675526,0,0,0,0,0,0,0.08225927372,0.01781105242,0.121618624,0.339533386
06/18  06:00:00,0.7361495939,0.8335495465,0,0,0,0,0,0,0.1110500536,0.02404492234,0.1885311794,0.3922974385
06/18  07:00:00,0.9770201997,0.9197240524,0,0,0,0,0,0,0.1768574451,0.03829375435,0.2872975801,0.4168454202
06/18  08:00:00,0.9042822313,0.8763324873,0,0,0,0,0,0,0.1316148822,0.02849768658,0.3715249375,0.352418725
06/18  09:00:00,1.080760202,0.7744946804,0,0,0.1697486316,0.04320883022,0.2129574618,0.04320883022,0.07403334203,0.01602994672,0.4575766184,0.2999368332
06/18  10:00:00,1.35391845,0.6602394728,0,0,0.372753145,0.09149812744,0.4642512724,0.09149812744,0.06580742101,0.01424884103,0.4823940641,0.306990851
06/18  11:00:00,1.602623473,0.5618323295,0,0,0.5654230836,0.1339971667,0.6994202503,0.1339971667,0.06169445529,0.01335829044,0.5008395729,0.3070849045
06/18  12:00:00,1.937674517,0.4908669577,0,0,0.860400766,0.1961334188,1.056534185,0.1961334188,0.06169445529,0.01335829044,0.4839496287,0.3019119582
06/18  13:00:00,2.325006232,0.4519599764,0,0,1.209624733,0.2648812409,1.474505974,0.2648812409,0.06169445529,0.01335829044,0.4428696086,0.3123519044
06/18  14:00:00,2.626969276,0.4166719511,0,0,1.47426978,0.3190108684,1.793280649,0.3190108684,0.06169445529,0.01335829044,0.4084699601,0.3299399219
06/18  15:00:00,3.092157157,0.4241016098,0,0,1.837437225,0.3918972128,2.229334438,0.3918972128,0.06580742101,0.01424884103,0.4142600892,0.348280368
06/18  16:00:00,3.609263575,0.4802326461,0,0,2.176000904,0.458475478,2.634476382,0.458475478,0.06580742101,0.01424884103,0.4625502965,0.4119546346
06/18  17:00:00,3.846120404,0.5876068651,0,0,2.192113598,0.4802605505,2.672374148,0.4802605505,0.08225927372,0.01781105242,0.5529908862,0.5004590435
06/18  18:00:00,3.931471091,0.6961550137,0,0,2.193505235,0.4748541641,2.668359399,0.4748541641,0.1316148822,0.02849768658,0.5094256518,0.5433474712
06/18  19:00:00,3.674239487,0.7273098099,0,0,1.919953467,0.4329287626,2.352882229,0.4329287626,0.2550037521,0.05521427197,0.4300717987,0.5608414351
06/18  20:00:00,3.44155428,0.6863020262,0,0,1.527620289,0.3665094455,1.894129734,0.3665094455,0.4565389315,0.09885132986,0.3916858672,0.5801224169
06/18  21:00:00,3.35476372,0.6270678495,0,0,1.271157698,0.3163665503,1.587524248,0.3163665503,0.662187215,0.1433789722,0.3748685823,0.5665787029
06/18  22:00:00,2.792461891,0.5293579498,0,0,1.038395788,0.2616156635,1.300011451,0.2616156635,0.5552501688,0.1202246117,0.3064484008,0.490301258
06/18  23:00:00,2.061014066,0.4206643578,0,0,0.7405780147,0.1947121645,0.9352901791,0.1947121645,0.3866186343,0.08371193598,0.2091046464,0.42606267
06/18  24:00:00,1.397045089,0.3016726292,0,0,0.507450652,0.1360114557,0.6434621078,0.1360114557,0.1974222737,0.04274651858,0.1407694638,0.352418725
06/19  01:00:00,0.986772756,0.2482193661,0,0,0.2988533022,0.08224207386,0.3810953761,0.08224207386,0.1192759642,0.02582602352,0.1158645773,0.3244848149
06/19  02:00:00,0.7186049121,0.2408650637,0,0,0.1414208396,0.03948471257,0.1809055521,0.03948471257,0.078146308,0.01692049957,0.1016838803,0.3207226721
06/19  03:00:00,0.5449760465,0.2475157659,0,0,0.01646548907,0.004599530074,0.02106501915,0.004599530074,0.078146308,0.01692049957,0.09241011901,0.3162081008
06/19  04:00:00,0.5225952243,0.2875109752,0,0,0,0,0,0,0.078146308,0.01692049957,0.1030391192,0.3042632974
06/19  05:00:00,0.5766688615,0.4608719267,0,0,0,0,0,0,0.08225927372,0.01781105242,0.1168391493,0.339533386
06/19  06:00:00,0.7237531631,0.7740734174,0,0,0,0,0,0,0.1110500536,0.02404492234,0.1761347486,0.3922974385
06/19  07:00:00,1.014171324,0.849095159,0,0,0.04877449364,0.01306488606,0.0618393797,0.01306488606,0.1768574451,0.03829375435,0.2626093246,0.4168454202
06/19  08:00:00,1.135277513,0.8043425755,0,0,0.2148169131,0.05402188603,0.2688387991,0.05402188603,0.1316148822,0.02849768658,0.33368142,0.352418725
06/19  09:00:00,1.303986981,0.7111864375,0,0,0.393312189,0.09540828594,0.4887204749,0.09540828594,0.07403334203,0.01602994672,0.4050403838,0.2999368332
06/19  10:00:00,1.745658681,0.6064018028,0,0,0.743667662,0.1717261093,0.9153937713,0.1717261093,0.06580742101,0.01424884103,0.4229917968,0.306990851
06/19  11:00:00,2.190029239,0.5139827879,0,0,1.108418445,0.2396444562,1.348062901,0.2396444562,0.06169445529,0.01335829044,0.439602687,0.3070849045
06/19  12:00:00,2.689755025,0.4464188811,0,0,1.544026899,0.3203667167,1.864393616,0.3203667167,0.06169445529,0.01335829044,0.4281707052,0.3019119582
06/19  13:00:00,2.978947878,0.4115558662,0,0,1.80480873,0.3744915936,2.179300324,0.3744915936,0.06169445529,0.01335829044,0.3920169042,0.3123519044
06/19  14:00:00,3.428538184,0.3785728979,0,0,2.196734372,0.4437616844,2.640496056,0.4437616844,0.06169445529,0.01335829044,0.3628234594,0.3299399219
06/19  15:00:00,3.84195004,0.3856108443,0,0,2.519570915,0.5027918746,3.022362789,0.5027918746,0.06580742101,0.01424884103,0.371024621,0.348280368
06/19  16:00:00,4.3258246,0.4339826077,0,0,2.835378923,0.5575627227,3.392941646,0.5575627227,0.06580742101,0.01424884103,0.4206460575,0.4119546346
06/19  17:00:00,4.793047659,0.5322284939,0,0,3.0589963,0.6015490218,3.660545322,0.6015490218,0.08225927372,0.01781105242,0.5117469677,0.5004590435
06/19  18:00:00,4.799012009,0.6227980265,0,0,2.988274129,0.5876548897,3.575929018,0.5876548897,0.1316148822,0.02849768658,0.4693969505,0.5433474712
06/19  19:00:00,4.571532438,0.6475954631,0,0,2.73711973,0.5530076635,3.290127393,0.5530076635,0.2550037521,0.05521427197,0.3901195856,0.5608414351
06/19  20:00:00,3.992834823,0.6107087677,0,0,2.029025528,0.4570493488,2.486074877,0.4570493488,0.4565389315,0.09885132986,0.3510212687,0.5801224169
06/19  21:00:00,3.931627223,0.5612995274,0,0,1.796587543,0.4093415409,2.205929084,0.4093415409,0.662187215,0.1433789722,0.3333272488,0.5665787029
06/19  22:00:00,3.149769242,0.4769619962,0,0,1.360374636,0.3299529145,1.69032755,0.3299529145,0.5552501688,0.1202246117,0.2734396537,0.490301258
06/19  23:00:00,2.39782268,0.3841385562,0,0,1.031293832,0.2589289478,1.290222779,0.2589289478,0.3866186343,0.08371193598,0.1909806602,0.42606267
06/19  24:00:00,1.705500111,0.2811343917,0,0,0.7637917151,0.1957947119,0.959586427,0.1957947119,0.1974222737,0.04274651858,0.1331001669,0.352418725
06/20  01:00:00,1.272129132,0.2367631036,0,0,0.5273939091,0.1390578432,0.6664517522,0.1390578432,0.1192759642,0.02582602352,0.1158645773,0.3244848149
06/20  02:00:00,1.009794984,0.2277716162,0,0,0.3728354472,0.0992601767,0.4720956239,0.0992601767,0.078146308,0.01692049957,0.1016838803,0.3207226721
06/20  03:00:00,0.7715572283,0.2362991482,0,0,0.1942443652,0.05340183576,0.2476462009,0.05340183576,0.078146308,0.01692049957,0.09241011901,0.3162081008
06/20  04:00:00,0.6326142527,0.2769774893,0,0,0.08616451605,0.02385451243,0.1100190285,0.02385451243,0.078146308,0.01692049957,0.1030391192,0.3042632974
06/20  05:00:00,0.5766688615,0.4506032691,0,0,0,0,0,0,0.08225927372,0.01781105242,0.1168391493,0.339533386
06/20  06:00:00,0.7568467538,0.7626510922,0,0,0.02591635838,0.007177232317,0.0330935907,0.007177232317,0.1110500536,0.02404492234,0.1761347486,0.3922974385
06/20  07:00:00,1.177208065,0.8378657512,0,0,0.1776452396,0.04723088148,0.2248761211,0.04723088148,0.1768574451,0.03829375435,0.2626093246,0.4168454202
06/20  08:00:00,1.299673652,0.7933978398,0,0,0.3464776191,0.08675731923,0.4332349383,0.08675731923,0.1316148822,0.02849768658,0.33368142,0.352418725
06/20  09:00:00,1.503727464,0.7012592801,0,0,0.5557732983,0.1326876598,0.6884609582,0.1326876598,0.07403334203,0.01602994672,0.4050403838,0.2999368332
06/20  10:00:00,1.977315526,0.5970678421,0,0,0.9346028705,0.2124477457,1.147050616,0.2124477457,0.06580742101,0.01424884103,0.4229917968,0.306990851
06/20  11:00:00,2.355864746,0.5063570102,0,0,1.24505855,0.2688398583,1.513898409,0.2688398583,0.06169445529,0.01335829044,0.439602687,0.3070849045
06/20  12:00:00,2.726702317,0.4393663003,0,0,1.570928267,0.3304126416,1.901340908,0.3304126416,0.06169445529,0.01335829044,0.4281707052,0.3019119582
06/20  13:00:00,3.218732098,0.4030593352,0,0,2.012762763,0.406321781,2.419084544,0.406321781,0.06169445529,0.01335829044,0.3920169042,0.3123519044
06/20  14:00:00,3.618283741,0.370602919,0,0,2.359633164,0.4706084499,2.830241614,0.4706084499,0.06169445529,0.01335829044,0.3628234594,0.3299399219
06/20  15:00:00,3.954001121,0.3783257803,0,0,2.613226746,0.5211871247,3.13441387,0.5211871247,0.06580742101,0.01424884103,0.371024621,0.348280368
06/20  16:00:00,4.373289943,0.4266028995,0,0,2.875247615,0.5651593742,3.440406989,0.5651593742,0.06580742101,0.01424884103,0.4206460575,0.4119546346
06/20  17:00:00,4.584301971,0.5275747736,0,0,2.864920993,0.5868786408,3.451799634,0.5868786408,0.08225927372,0.01781105242,0.5117469677,0.5004590435
06/20  18:00:00,4.464879385,0.6234875003,0,0,2.685091314,0.5567050805,3.241796394,0.5567050805,0.1316148822,0.02849768658,0.4693969505,0.5433474712
06/20  19:00:00,4.093136672,0.6494930906,0,0,2.307588121,0.5041435065,2.811731627,0.5041435065,0.2550037521,0.05521427197,0.3901195856,0.5608414351
06/20  20:00:00,3.765732095,0.6127969693,0,0,1.836069816,0.4229023317,2.258972148,0.4229023317,0.4565389315,0.09885132986,0.3510212687,0.5801224169
06/20  21:00:00,3.663547308,0.5642956674,0,0,1.564617114,0.373232056,1.93784917,0.373232056,0.662187215,0.1433789722,0.3333272488,0.5665787029
06/20  22:00:00,2.907993726,0.4787198142,0,0,1.156587222,0.2919648121,1.448552034,0.2919648121,0.5552501688,0.1202246117,0.2734396537,0.490301258
06/20  23:00:00,2.204895309,0.3853223758,0,0,0.8725554689,0.22473994,1.097295409,0.22473994,0.3866186343,0.08371193598,0.1909806602,0.42606267
06/20  24:00:00,1.497587473,0.2826437719,0,0,0.5941955508,0.1574782382,0.751673789,0.1574782382,0.1974222737,0.04274651858,0.1331001669,0.352418725
06/21  01:00:00,1.109974918,0.2383963088,0,0,0.3972743078,0.1070232304,0.5042975382,0.1070232304,0.1192759642,0.02582602352,0.1158645773,0.3244848149
06/21  02:00:00,0.7871594805,0.2319537801,0,0,0.1955920566,0.05386806396,0.2494601206,0.05386806396,0.078146308,0.01692049957,0.1016838803,0.3207226721
06/21  03:00:00,0.5769452496,0.2408790292,0,0,0.04157765954,0.01145656269,0.05303422223,0.01145656269,0.078146308,0.01692049957,0.09241011901,0.3162081008
06/21  04:00:00,0.5225952243,0.2805350523,0,0,0,0,0,0,0.078146308,0.01692049957,0.1030391192,0.3042632974
06/21  05:00:00,0.5766688615,0.4532465469,0,0,0,0,0,0,0.08225927372,0.01781105242,0.1168391493,0.339533386
06/21  06:00:00,0.7237531631,0.7639122524,0,0,0,0,0,0,0.1110500536,0.02404492234,0.1761347486,0.3922974385
06/21  07:00:00,1.003777405,0.8377547068,0,0,0.04052523889,0.01092022157,0.05144546046,0.01092022157,0.1768574451,0.03829375435,0.2626093246,0.4168454202
06/21  08:00:00,1.131759061,0.7921523912,0,0,0.2110103901,0.05430995721,0.2653203473,0.05430995721,0.1316148822,0.02849768658,0.33368142,0.352418725
06/21  09:00:00,1.299417428,0.6995954448,0,0,0.3883143238,0.09583659873,0.4841509226,0.09583659873,0.07403334203,0.01602994672,0.4050403838,0.2999368332
06/21  10:00:00,1.682940034,0.5970401662,0,0,0.690025311,0.1626498136,0.8526751246,0.1626498136,0.06580742101,0.01424884103,0.4229917968,0.306990851
06/21  11:00:00,1.98402708,0.5056544701,0,0,0.9327254266,0.2093353162,1.142060743,0.2093353162,0.06169445529,0.01335829044,0.439602687,0.3070849045
06/21  12:00:00,2.557080564,0.4340043747,0,0,1.43450358,0.2972155748,1.731719154,0.2972155748,0.06169445529,0.01335829044,0.4281707052,0.3019119582
06/21  13:00:00,2.932994598,0.3980857795,0,0,1.770817246,0.3625297983,2.133347044,0.3625297983,0.06169445529,0.01335829044,0.3920169042,0.3123519044
06/21  14:00:00,3.394352859,0.3671839698,0,0,2.173073846,0.4332368856,2.606310731,0.4332368856,0.06169445529,0.01335829044,0.3628234594,0.3299399219
06/21  15:00:00,3.937816628,0.3748345184,0,0,2.606125099,0.5121042787,3.118229377,0.5121042787,0.06580742101,0.01424884103,0.371024621,0.348280368
06/21  16:00:00,4.290527753,0.4231527,0,0,2.8062161,0.5514286987,3.357644799,0.5514286987,0.06580742101,0.01424884103,0.4206460575,0.4119546346
06/21  17:00:00,4.834620238,0.523065215,0,0,3.094049386,0.6080685153,3.702117901,0.6080685153,0.08225927372,0.01781105242,0.5117469677,0.5004590435
06/21  18:00:00,4.785642035,0.6179638788,0,0,2.97018733,0.5923717141,3.562559045,0.5923717141,0.1316148822,0.02849768658,0.4693969505,0.5433474712
06/21  19:00:00,4.330767097,0.6430049682,0,0,2.519379649,0.5299824037,3.049362053,0.5299824037,0.2550037521,0.05521427197,0.3901195856,0.5608414351
06/21  20:00:00,3.988399358,0.606523468,0,0,2.026242545,0.455396867,2.481639412,0.455396867,0.4565389315,0.09885132986,0.3510212687,0.5801224169
06/21  21:00:00,3.81037116,0.5579799688,0,0,1.69065975,0.3940132707,2.084673021,0.3940132707,0.662187215,0.1433789722,0.3333272488,0.5665787029
06/21  22:00:00,3.142246598,0.472438216,0,0,1.355134061,0.3276708448,1.682804906,0.3276708448,0.5552501688,0.1202246117,0.2734396537,0.490301258
06/21  23:00:00,2.346378201,0.3797310017,0,0,0.9888921729,0.2498861279,1.238778301,0.2498861279,0.3866186343,0.08371193598,0.1909806602,0.42606267
06/21  24:00:00,1.627361547,0.2780328473,0,0,0.6992118993,0.1822359635,0.8814478628,0.1822359635,0.1974222737,0.04274651858,0.1331001669,0.352418725
06/22  01:00:00,1.226145123,0.2344553049,0,0,0.4903580931,0.1301096496,0.6204677426,0.1301096496,0.1192759642,0.02582602352,0.1158645773,0.3244848149
06/22  02:00:00,0.9076401295,0.2279384069,0,0,0.2908278721,0.07911289741,0.3699407695,0.07911289741,0.078146308,0.01692049957,0.1016838803,0.3207226721
06/22  03:00:00,0.6980198682,0.2364961748,0,0,0.1364754427,0.03763339816,0.1741088409,0.03763339816,0.078146308,0.01692049957,0.09241011901,0.3162081008
06/22  04:00:00,0.5225952243,0.2775479245,0,0,0,0,0,0,0.078146308,0.01692049957,0.1030391192,0.3042632974
06/22  05:00:00,0.5766688615,0.4487434797,0,0,0,0,0,0,0.08225927372,0.01781105242,0.1168391493,0.339533386
06/22  06:00:00,0.7237531631,0.7581343119,0,0,0,0,0,0,0.1110500536,0.02404492234,0.1761347486,0.3922974385
06/22  07:00:00,1.085489027,0.8322374738,0,0,0.1050731944,0.02808388859,0.133157083,0.02808388859,0.1768574451,0.03829375435,0.2626093246,0.4168454202
06/22  08:00:00,1.215731643,0.7884253915,0,0,0.2782913685,0.07100156013,0.3492929287,0.07100156013,0.1316148822,0.02849768658,0.33368142,0.352418725
06/22  09:00:00,1.391552859,0.6973829469,0,0,0.4632995155,0.1129868381,0.5762863536,0.1129868381,0.07403334203,0.01602994672,0.4050403838,0.2999368332
06/22  10:00:00,1.782996684,0.5941907149,0,0,0.772895895,0.1798358797,0.9527317746,0.1798358797,0.06580742101,0.01424884103,0.4229917968,0.306990851
06/22  11:00:00,2.151374223,0.5023855859,0,0,1.074786519,0.2346213671,1.309407886,0.2346213671,0.06169445529,0.01335829044,0.439602687,0.3070849045
06/22  12:00:00,2.663671072,0.4351617694,0,0,1.52278331,0.3155263526,1.838309663,0.3155263526,0.06169445529,0.01335829044,0.4281707052,0.3019119582
06/22  13:00:00,3.117946021,0.3990354311,0,0,1.932915732,0.3853827346,2.318298467,0.3853827346,0.06169445529,0.01335829044,0.3920169042,0.3123519044
06/22  14:00:00,3.644084807,0.3664591434,0,0,2.392647386,0.463395294,2.85604268,0.463395294,0.06169445529,0.01335829044,0.3628234594,0.3299399219
06/22  15:00:00,4.147032728,0.3738551084,0,0,2.793011187,0.5344342903,3.327445477,0.5344342903,0.06580742101,0.01424884103,0.371024621,0.348280368
06/22  16:00:00,4.717272979,0.4223105853,0,0,3.183974186,0.6004158391,3.784390025,0.6004158391,0.06580742101,0.01424884103,0.4206460575,0.4119546346
06/22  17:00:00,5.092791411,0.5188969023,0,0,3.324193758,0.6360953155,3.960289074,0.6360953155,0.08225927372,0.01781105242,0.5117469677,0.5004590435
06/22  18:00:00,4.90432293,0.6108000259,0,0,3.076500919,0.6047390202,3.681239939,0.6047390202,0.1316148822,0.02849768658,0.4693969505,0.5433474712
06/22  19:00:00,4.538934456,0.6373655648,0,0,2.703655598,0.5538738135,3.257529411,0.5538738135,0.2550037521,0.05521427197,0.3901195856,0.5608414351
06/22  20:00:00,4.231546753,0.6001854182,0,0,2.240844405,0.4839424012,2.724786806,0.4839424012,0.4565389315,0.09885132986,0.3510212687,0.5801224169
06/22  21:00:00,3.927429205,0.5518987138,0,0,1.789417968,0.4123130983,2.201731066,0.4123130983,0.662187215,0.1433789722,0.3333272488,0.5665787029
06/22  22:00:00,3.206785294,0.4680434284,0,0,1.40718163,0.3401619709,1.747343601,0.3401619709,0.5552501688,0.1202246117,0.2734396537,0.490301258
06/22  23:00:00,2.429939282,0.376356501,0,0,1.057714198,0.2646251831,1.322339381,0.2646251831,0.3866186343,0.08371193598,0.1909806602,0.42606267
06/22  24:00:00,1.695446679,0.2753865458,0,0,0.7548794816,0.1946535129,0.9495329946,0.1946535129,0.1974222737,0.04274651858,0.1331001669,0.352418725
06/23  01:00:00,1.282774306,0.2317900483,0,0,0.5361416954,0.1409552312,0.6770969265,0.1409552312,0.1192759642,0.02582602352,0.1158645773,0.3244848149
06/23  02:00:00,0.9973922011,0.2247042035,0,0,0.3626291178,0.09706372333,0.4596928411,0.09706372333,0.078146308,0.01692049957,0.1016838803,0.3207226721
06/23  03:00:00,0.7897025293,0.2329371365,0,0,0.2088806834,0.05691081858,0.265791502,0.05691081858,0.078146308,0.01692049957,0.09241011901,0.3162081008
06/23  04:00:00,0.6259917786,0.2720537772,0,0,0.08101564441,0.02238090997,0.1033965544,0.02238090997,0.078146308,0.01692049957,0.1030391192,0.3042632974
06/23  05:00:00,0.5766688615,0.4435225299,0,0,0,0,0,0,0.08225927372,0.01781105242,0.1168391493,0.339533386
06/23  06:00:00,0.7237531631,0.7504598326,0,0,0,0,0,0,0.1110500536,0.02404492234,0.1761347486,0.3922974385
06/23  07:00:00,1.163692547,0.8246303983,0,0,0.166404401,0.0449562019,0.2113606029,0.0449562019,0.1768574451,0.03829375435,0.2626093246,0.4168454202
06/23  08:00:00,1.300120627,0.7810188276,0,0,0.3447222203,0.08895969255,0.4336819128,0.08895969255,0.1316148822,0.02849768658,0.33368142,0.352418725
06/23  09:00:00,1.458283854,0.6907080109,0,0,0.5154683092,0.1275490391,0.6430173483,0.1275490391,0.07403334203,0.01602994672,0.4050403838,0.2999368332
06/23  10:00:00,1.747936336,0.5894030191,0,0,0.7407491866,0.1769222399,0.9176714265,0.1769222399,0.06580742101,0.01424884103,0.4229917968,0.306990851
06/23  11:00:00,2.035168022,0.4978437912,0,0,0.974147707,0.2190539777,1.193201685,0.2190539777,0.06169445529,0.01335829044,0.439602687,0.3070849045
06/23  12:00:00,2.615147024,0.4288065187,0,0,1.482325824,0.3074597909,1.789785615,0.3074597909,0.06169445529,0.01335829044,0.4281707052,0.3019119582
06/23  13:00:00,2.933981363,0.3940138533,0,0,1.771333126,0.3630006831,2.134333809,0.3630006831,0.06169445529,0.01335829044,0.3920169042,0.3123519044
06/23  14:00:00,3.371370459,0.3625977859,0,0,2.153671897,0.4296564353,2.583328332,0.4296564353,0.06169445529,0.01335829044,0.3628234594,0.3299399219
06/23  15:00:00,4.202184027,0.3702149742,0,0,2.839225585,0.5433711918,3.382596776,0.5433711918,0.06580742101,0.01424884103,0.371024621,0.348280368
06/23  16:00:00,4.573527656,0.4183746237,0,0,3.055816598,0.5848281039,3.640644702,0.5848281039,0.06580742101,0.01424884103,0.4206460575,0.4119546346
06/23  17:00:00,4.884460108,0.518294531,0,0,3.135501032,0.6164567391,3.751957771,0.6164567391,0.08225927372,0.01781105242,0.5117469677,0.5004590435
06/23  18:00:00,4.763919668,0.6126382234,0,0,2.951890707,0.5889459703,3.540836677,0.5889459703,0.1316148822,0.02849768658,0.4693969505,0.5433474712
06/23  19:00:00,4.327121711,0.6372703417,0,0,2.516054644,0.5296620224,3.045716666,0.5296620224,0.2550037521,0.05521427197,0.3901195856,0.5608414351
06/23  20:00:00,4.048786799,0.6006795143,0,0,2.080401632,0.4616252199,2.542026852,0.4616252199,0.4565389315,0.09885132986,0.3510212687,0.5801224169
06/23  21:00:00,3.870148678,0.5523212188,0,0,1.74235367,0.4020968691,2.144450539,0.4020968691,0.662187215,0.1433789722,0.3333272488,0.5665787029
06/23  22:00:00,3.173039386,0.4667735793,0,0,1.382911286,0.3306864074,1.713597694,0.3306864074,0.5552501688,0.1202246117,0.2734396537,0.490301258
06/23  23:00:00,2.411106407,0.3743818081,0,0,1.044633433,0.2588730743,1.303506507,0.2588730743,0.3866186343,0.08371193598,0.1909806602,0.42606267
06/23  24:00:00,1.672187874,0.2736664541,0,0,0.7360006776,0.1902735124,0.92627419,0.1902735124,0.1974222737,0.04274651858,0.1331001669,0.352418725
06/24  01:00:00,1.281742215,0.2345561154,0,0,0.5314238119,0.1400361614,0.6714599734,0.1400361614,0.1192759642,0.02582602352,0.1204694387,0.3244848149
06/24  02:00:00,0.9989921597,0.2262186434,0,0,0.3613292342,0.09691712072,0.4582463549,0.09691712072,0.078146308,0.01692049957,0.1047303251,0.3207226721
06/24  03:00:00,0.8006966349,0.2329757447,0,0,0.2161873802,0.05900525586,0.2751926361,0.05900525586,0.078146308,0.01692049957,0.09400309053,0.3162081008
06/24  04:00:00,0.6422841073,0.2777699825,0,0,0.0913088478,0.02526368702,0.1165725348,0.02526368702,0.078146308,0.01692049957,0.1061554674,0.3042632974
06/24  05:00:00,0.5814483362,0.4618297465,0,0,0,0,0,0,0.08225927372,0.01781105242,0.121618624,0.339533386
06/24  06:00:00,0.7375328108,0.7954796154,0,0,0.001084993361,0.0002982235419,0.001383216903,0.0002982235419,0.1110500536,0.02404492234,0.1885311794,0.3922974385
06/24  07:00:00,1.270256644,0.8788962344,0,0,0.232126019,0.06111042571,0.2932364448,0.06111042571,0.1768574451,0.03829375435,0.2872975801,0.4168454202
06/24  08:00:00,1.468787796,0.8353287257,0,0,0.4536212388,0.1108843256,0.5645055644,0.1108843256,0.1316148822,0.02849768658,0.3715249375,0.352418725
06/24  09:00:00,1.730509581,0.7395613373,0,0,0.69961566,0.1630911805,0.8627068404,0.1630911805,0.07403334203,0.01602994672,0.4575766184,0.2999368332
06/24  10:00:00,2.169804203,0.6312774215,0,0,1.045194342,0.2349426836,1.280137026,0.2349426836,0.06580742101,0.01424884103,0.4823940641,0.306990851
06/24  11:00:00,2.450429055,0.5321251706,0,0,1.272385498,0.2748403343,1.547225832,0.2748403343,0.06169445529,0.01335829044,0.5008395729,0.3070849045
06/24  12:00:00,2.894254001,0.4603493894,0,0,1.667345545,0.3457681243,2.013113669,0.3457681243,0.06169445529,0.01335829044,0.4839496287,0.3019119582
06/24  13:00:00,3.386053291,0.4217924252,0,0,2.113907931,0.4216451009,2.535553032,0.4216451009,0.06169445529,0.01335829044,0.4428696086,0.3123519044
06/24  14:00:00,3.822620171,0.3892476923,0,0,2.503907163,0.4850243808,2.988931544,0.4850243808,0.06169445529,0.01335829044,0.4084699601,0.3299399219
06/24  15:00:00,4.365808675,0.3964818069,0,0,2.947185777,0.5558001788,3.502985956,0.5558001788,0.06580742101,0.01424884103,0.4142600892,0.348280368
