Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly)
03/26  24:00:00,1.278981019,3.736847106,0,3.115108486,0,0.0864079891,0.0864079891,0.0864079891,0.3920945182,0.08489761438,0.2098639133,0.4854909839
03/27  01:00:00,0.9215158486,4.902186352,0,4.474360171,0,0.1241113966,0.1241113966,0.1241113966,0.1991591592,0.04312259527,0.1333217048,0.4015749927
03/27  02:00:00,0.7819922697,5.117700888,0,4.760940537,0,0.1320606649,0.1320606649,0.1320606649,0.1182507345,0.02560403742,0.1161060438,0.3697447891
03/27  03:00:00,0.7378333417,5.833475139,0,5.492384511,0,0.1523497185,0.1523497185,0.1523497185,0.08090838401,0.01751855334,0.1013727928,0.365457893
03/27  04:00:00,0.743133206,6.550753502,0,6.202293765,0,0.1720414343,0.1720414343,0.1720414343,0.08090838401,0.01751855334,0.09212521671,0.3603136176
03/27  05:00:00,0.7409678649,6.615634555,0,6.21062499,0,0.1722725288,0.1722725288,0.1722725288,0.08090838401,0.01751855334,0.1033396762,0.3467027225
03/27  06:00:00,0.8234299876,7.601058557,0,6.943562969,0,0.1926030236,0.1926030236,0.1926030236,0.08713211595,0.01886613402,0.1177103405,0.3868923735
03/27  07:00:00,1.004856892,8.036834183,0,6.914099369,0,0.1917857518,0.1917857518,0.1917857518,0.1369218398,0.02964678848,0.1792604211,0.4470160914
03/27  08:00:00,1.218739186,5.649241641,0,4.405356466,0,0.1221973473,0.1221973473,0.1221973473,0.2427251724,0.05255567356,0.2685469042,0.4749880885
03/27  09:00:00,1.071489078,3.884383703,0,2.696907206,0,0.07480777298,0.07480777298,0.07480777298,0.1929353565,0.0417750191,0.3401699371,0.4015749927
03/27  10:00:00,0.9316273625,2.376766166,0,1.320471191,0,0.03662770039,0.03662770039,0.03662770039,0.09957955974,0.02156129764,0.4118600127,0.341772792
03/27  11:00:00,0.9117074953,1.428913482,0,0.5160529052,0,0.01431445935,0.01431445935,0.01431445935,0.08090838401,0.01751855334,0.4289293764,0.3498107222
03/27  12:00:00,1.055253294,0.7894570476,0,0,0.11049003,0.02950928007,0.1399993101,0.02950928007,0.08090838401,0.01751855334,0.4466831516,0.3499178946
03/27  13:00:00,1.303810626,0.6966099929,0,0,0.3206076218,0.08417848107,0.4047861029,0.08417848107,0.08090838401,0.01751855334,0.4363481728,0.3440234124
03/27  14:00:00,1.574061163,0.6439154365,0,0,0.5572718189,0.1437376219,0.7010094408,0.1437376219,0.08090838401,0.01751855334,0.398479236,0.3559195491
03/27  15:00:00,1.857389124,0.5976826671,0,0,0.7906051132,0.2032142207,0.9938193339,0.2032142207,0.08090838401,0.01751855334,0.3689560641,0.3759607884
03/27  16:00:00,2.100927522,0.61039123,0,0,0.946783327,0.2442871475,1.191070474,0.2442871475,0.09335583772,0.0202137147,0.3792020887,0.3968594069
03/27  17:00:00,2.260871716,0.6824512359,0,0,0.9207101414,0.2418937111,1.162603853,0.2418937111,0.1431456424,0.03099436465,0.434486733,0.4694151235
03/27  18:00:00,2.387909424,0.8276156326,0,0,0.7170378216,0.1972381641,0.9142759857,0.1972381641,0.2862911831,0.06198872929,0.534863171,0.5702643544
03/27  19:00:00,2.6302497,0.960057183,0,0,0.6263121063,0.1736221001,0.7999342064,0.1736221001,0.5539112659,0.1199347301,0.4871085273,0.61913497
03/27  20:00:00,2.494299619,0.9924693904,0,0,0.3361494518,0.09315404394,0.4293034957,0.09315404394,0.8277550471,0.1792282845,0.3987177545,0.6390690369
03/27  21:00:00,2.12799616,1.23858873,0,0.3022164325,0,0.008382987084,0.008382987084,0.008382987084,0.8899922648,0.1927040913,0.355651437,0.6610393794
03/27  22:00:00,1.938066984,1.847505746,0,0.9883703718,0,0.02741576953,0.02741576953,0.02741576953,0.7468467241,0.1617097266,0.3362622098,0.6456065534
03/27  23:00:00,1.577909105,2.260438984,0,1.537322728,0,0.04264280557,0.04264280557,0.04264280557,0.5601349668,0.1212823063,0.2749332913,0.5586897349
03/27  24:00:00,1.231776134,2.64047836,0,2.066708273,0,0.05732709044,0.05732709044,0.05732709044,0.3920945182,0.08489761438,0.1917399272,0.4854909839
03/28  01:00:00,0.8797791828,3.385087381,0,2.969704835,0,0.08237473081,0.08237473081,0.08237473081,0.1991591592,0.04312259527,0.1333217048,0.4015749927
03/28  02:00:00,0.7546883623,4.122911817,0,3.776602924,0,0.1047567575,0.1047567575,0.1047567575,0.1182507345,0.02560403742,0.1161060438,0.3697447891
03/28  03:00:00,0.6933899286,4.218139323,0,3.890147789,0,0.1079063054,0.1079063054,0.1079063054,0.08090838401,0.01751855334,0.1013727928,0.365457893
03/28  04:00:00,0.6867746514,4.504194189,0,4.170502333,0,0.1156828797,0.1156828797,0.1156828797,0.08090838401,0.01751855334,0.09212521671,0.3603136176
03/28  05:00:00,0.6951935595,4.950198512,0,4.560408053,0,0.1264982234,0.1264982234,0.1264982234,0.08090838401,0.01751855334,0.1033396762,0.3467027225
03/28  06:00:00,0.7695037905,5.639594821,0,4.999460854,0,0.1386768265,0.1386768265,0.1386768265,0.08713211595,0.01886613402,0.1177103405,0.3868923735
03/28  07:00:00,0.9386650983,5.630817042,0,4.527808218,0,0.1255939576,0.1255939576,0.1255939576,0.1369218398,0.02964678848,0.1792604211,0.4470160914
03/28  08:00:00,1.18711873,4.488924402,0,3.265402254,0,0.09057689119,0.09057689119,0.09057689119,0.2427251724,0.05255567356,0.2685469042,0.4749880885
03/28  09:00:00,1.031306722,2.416269062,0,1.248286535,0,0.03462541667,0.03462541667,0.03462541667,0.1929353565,0.0417750191,0.3401699371,0.4015749927
03/28  10:00:00,0.8974678895,1.128301843,0,0.08898246951,0,0.002468227444,0.002468227444,0.002468227444,0.09957955974,0.02156129764,0.4118600127,0.341772792
03/28  11:00:00,1.252335044,0.8980478267,0,0,0.2845414165,0.07040059139,0.3549420079,0.07040059139,0.08090838401,0.01751855334,0.4289293764,0.3498107222
03/28  12:00:00,1.610589173,0.7760988047,0,0,0.5596161628,0.1357190271,0.6953351899,0.1357190271,0.08090838401,0.01751855334,0.4466831516,0.3499178946
03/28  13:00:00,1.84228745,0.6853407464,0,0,0.7590527184,0.1842102089,0.9432629272,0.1842102089,0.08090838401,0.01751855334,0.4363481728,0.3440234124
03/28  14:00:00,2.122288313,0.6346612425,0,0,1.009389655,0.2398469357,1.24923659,0.2398469357,0.08090838401,0.01751855334,0.398479236,0.3559195491
03/28  15:00:00,2.535099563,0.5881015726,0,0,1.356311445,0.3152183284,1.671529773,0.3152183284,0.08090838401,0.01751855334,0.3689560641,0.3759607884
03/28  16:00:00,2.718554812,0.6007130821,0,0,1.467541616,0.3411561482,1.808697764,0.3411561482,0.09335583772,0.0202137147,0.3792020887,0.3968594069
03/28  17:00:00,2.431355121,0.67083603,0,0,1.05558571,0.2775015472,1.333087257,0.2775015472,0.1431456424,0.03099436465,0.434486733,0.4694151235
03/28  18:00:00,2.557986444,0.8166743631,0,0,0.8529536072,0.2313993991,1.084353006,0.2313993991,0.2862911831,0.06198872929,0.534863171,0.5702643544
03/28  19:00:00,2.624246895,0.9517899649,0,0,0.6217052311,0.1722261705,0.7939314016,0.1722261705,0.5539112659,0.1199347301,0.4871085273,0.61913497
03/28  20:00:00,3.078185264,0.9744459503,0,0,0.8087931984,0.204395943,1.013189141,0.204395943,0.8277550471,0.1792282845,0.3987177545,0.6390690369
03/28  21:00:00,3.083502132,0.9090121099,0,0,0.7725111868,0.1913777728,0.9638889596,0.1913777728,0.8899922648,0.1927040913,0.355651437,0.6610393794
03/28  22:00:00,2.69052315,0.8202177574,0,0,0.6224916476,0.1573802886,0.7798719362,0.1573802886,0.7468467241,0.1617097266,0.3362622098,0.6456065534
03/28  23:00:00,1.918916958,0.6833460796,0,0,0.3018210374,0.08182962136,0.3836506588,0.08182962136,0.5601349668,0.1212823063,0.2749332913,0.5586897349
03/28  24:00:00,1.584876868,0.5342204548,0,0,0.3262979176,0.08412990688,0.4104278245,0.08412990688,0.3920945182,0.08489761438,0.1917399272,0.4854909839
03/29  01:00:00,1.090074154,0.3747318715,0,0,0.232684092,0.05998561001,0.2926697021,0.05998561001,0.1991591592,0.04312259527,0.1333217048,0.4015749927
03/29  02:00:00,0.6675025963,0.9416044137,0,0.6334546764,0,0.01757099151,0.01757099151,0.01757099151,0.1182507345,0.02560403742,0.1161060438,0.3697447891
03/29  03:00:00,0.6291374706,1.875276318,0,1.573771962,0,0.04365384742,0.04365384742,0.04365384742,0.08090838401,0.01751855334,0.1013727928,0.365457893
03/29  04:00:00,0.6423369392,2.884050436,0,2.568471136,0,0.07124516751,0.07124516751,0.07124516751,0.08090838401,0.01751855334,0.09212521671,0.3603136176
03/29  05:00:00,0.6463644995,3.173736885,0,2.80006366,0,0.07766916346,0.07766916346,0.07766916346,0.08090838401,0.01751855334,0.1033396762,0.3467027225
03/29  06:00:00,0.7269032438,4.088792829,0,3.463661611,0,0.09607627986,0.09607627986,0.09607627986,0.08713211595,0.01886613402,0.1177103405,0.3868923735
03/29  07:00:00,0.912994978,4.689770606,0,3.602370534,0,0.09992383738,0.09992383738,0.09992383738,0.1369218398,0.02964678848,0.1792604211,0.4470160914
03/29  08:00:00,1.141283142,2.819854067,0,1.612976031,0,0.04474130386,0.04474130386,0.04474130386,0.2427251724,0.05255567356,0.2685469042,0.4749880885
03/29  09:00:00,1.012107332,1.708358747,0,0.5561262162,0,0.01542602713,0.01542602713,0.01542602713,0.1929353565,0.0417750191,0.3401699371,0.4015749927
03/29  10:00:00,1.011116694,1.026125253,0,0,0.09235015047,0.0237668811,0.1161170316,0.0237668811,0.09957955974,0.02156129764,0.4118600127,0.341772792
03/29  11:00:00,1.147421397,0.8841803344,0,0,0.1981341998,0.05189416152,0.2500283613,0.05189416152,0.08090838401,0.01751855334,0.4289293764,0.3498107222
03/29  12:00:00,1.452174712,0.7621467201,0,0,0.4270890372,0.109831691,0.5369207282,0.109831691,0.08090838401,0.01751855334,0.4466831516,0.3499178946
03/29  13:00:00,1.714315431,0.6716747132,0,0,0.6502739161,0.1650169924,0.8152909086,0.1650169924,0.08090838401,0.01751855334,0.4363481728,0.3440234124
03/29  14:00:00,1.941242755,0.6245554739,0,0,0.8529927192,0.2151983129,1.068191032,0.2151983129,0.08090838401,0.01751855334,0.398479236,0.3559195491
03/29  15:00:00,2.168215773,0.580218067,0,0,1.041811858,0.2628341247,1.304645983,0.2628341247,0.08090838401,0.01751855334,0.3689560641,0.3759607884
03/29  16:00:00,2.364056316,0.5957332891,0,0,1.161304575,0.2928946929,1.454199268,0.2928946929,0.09335583772,0.0202137147,0.3792020887,0.3968594069
03/29  17:00:00,2.392584828,0.668378807,0,0,1.026050242,0.2682667228,1.294316964,0.2682667228,0.1431456424,0.03099436465,0.434486733,0.4694151235
03/29  18:00:00,2.429988437,0.8149122401,0,0,0.7510895835,0.2052654154,0.9563549989,0.2052654154,0.2862911831,0.06198872929,0.534863171,0.5702643544
03/29  19:00:00,2.480073125,0.9495214258,0,0,0.5095457454,0.1402118867,0.6497576321,0.1402118867,0.5539112659,0.1199347301,0.4871085273,0.61913497
03/29  20:00:00,2.299622291,0.985059897,0,0,0.1840133724,0.05061279606,0.2346261685,0.05061279606,0.8277550471,0.1792282845,0.3987177545,0.6390690369
03/29  21:00:00,2.12921504,1.272381323,0,0.3461584783,0,0.009601867207,0.009601867207,0.009601867207,0.8899922648,0.1927040913,0.355651437,0.6610393794
03/29  22:00:00,1.948618618,2.214875571,0,1.368769075,0,0.03796740429,0.03796740429,0.03796740429,0.7468467241,0.1617097266,0.3362622098,0.6456065534
03/29  23:00:00,1.589295333,2.655799547,0,1.947809476,0,0.05402903325,0.05402903325,0.05402903325,0.5601349668,0.1212823063,0.2749332913,0.5586897349
03/29  24:00:00,1.237528396,2.834539322,0,2.274083998,0,0.06307935221,0.06307935221,0.06307935221,0.3920945182,0.08489761438,0.1917399272,0.4854909839
03/30  01:00:00,0.8981657868,4.037709173,0,3.632563293,0,0.1007613349,0.1007613349,0.1007613349,0.1991591592,0.04312259527,0.1333217048,0.4015749927
03/30  02:00:00,0.7670197978,4.556658071,0,4.221165515,0,0.117088193,0.117088193,0.117088193,0.1182507345,0.02560403742,0.1161060438,0.3697447891
03/30  03:00:00,0.7091891529,4.778114063,0,4.459728196,0,0.1237055297,0.1237055297,0.1237055297,0.08090838401,0.01751855334,0.1013727928,0.365457893
03/30  04:00:00,0.7009240808,5.007447898,0,4.680605718,0,0.1298323091,0.1298323091,0.1298323091,0.08090838401,0.01751855334,0.09212521671,0.3603136176
03/30  05:00:00,0.7052910943,5.306238434,0,4.924435925,0,0.1365957583,0.1365957583,0.1365957583,0.08090838401,0.01751855334,0.1033396762,0.3467027225
03/30  06:00:00,0.7708938517,5.680243481,0,5.049574179,0,0.1400668877,0.1400668877,0.1400668877,0.08713211595,0.01886613402,0.1177103405,0.3868923735
03/30  07:00:00,0.9564250712,6.258649071,0,5.168075894,0,0.1433539305,0.1433539305,0.1433539305,0.1369218398,0.02964678848,0.1792604211,0.4470160914
03/30  08:00:00,1.182737073,4.318977201,0,3.107438446,0,0.08619523481,0.08619523481,0.08619523481,0.2427251724,0.05255567356,0.2685469042,0.4749880885
03/30  09:00:00,1.052906651,3.185434904,0,2.026989085,0,0.05622534547,0.05622534547,0.05622534547,0.1929353565,0.0417750191,0.3401699371,0.4015749927
03/30  10:00:00,0.9189376017,1.89465273,0,0.8629905584,0,0.02393793959,0.02393793959,0.02393793959,0.09957955974,0.02156129764,0.4118600127,0.341772792
03/30  11:00:00,0.9000984955,0.9834528844,0,0.09753496245,0,0.00270545954,0.00270545954,0.00270545954,0.08090838401,0.01751855334,0.4289293764,0.3498107222
03/30  12:00:00,1.336971034,0.7595505228,0,0,0.3372727869,0.08444426336,0.4217170503,0.08444426336,0.08090838401,0.01751855334,0.4466831516,0.3499178946
03/30  13:00:00,1.630338315,0.6665457343,0,0,0.5849004708,0.1464133214,0.7313137922,0.1464133214,0.08090838401,0.01751855334,0.4363481728,0.3440234124
03/30  14:00:00,1.961699287,0.6166854837,0,0,0.873966382,0.2146811821,1.088647564,0.2146811821,0.08090838401,0.01751855334,0.398479236,0.3559195491
03/30  15:00:00,2.285349101,0.5721891606,0,0,1.1413618,0.2804175117,1.421779311,0.2804175117,0.08090838401,0.01751855334,0.3689560641,0.3759607884
03/30  16:00:00,2.623099157,0.5864672117,0,0,1.380712933,0.3325291758,1.713242109,0.3325291758,0.09335583772,0.0202137147,0.3792020887,0.3968594069
03/30  17:00:00,2.687993585,0.6587187326,0,0,1.271288488,0.3184372337,1.589725722,0.3184372337,0.1431456424,0.03099436465,0.434486733,0.4694151235
03/30  18:00:00,2.794003526,0.803330511,0,0,1.045007153,0.2753629354,1.320370088,0.2753629354,0.2862911831,0.06198872929,0.534863171,0.5702643544
03/30  19:00:00,2.824332029,0.9371813205,0,0,0.7809521507,0.2130643845,0.9940165353,0.2130643845,0.5539112659,0.1199347301,0.4871085273,0.61913497
03/30  20:00:00,2.689967824,0.9714376324,0,0,0.4910434594,0.1339282418,0.6249717012,0.1339282418,0.8277550471,0.1792282845,0.3987177545,0.6390690369
03/30  21:00:00,2.416527089,0.9139207196,0,0,0.2332871717,0.06362674513,0.2969139169,0.06362674513,0.8899922648,0.1927040913,0.355651437,0.6610393794
03/30  22:00:00,1.920470325,1.190655507,0,0.3539903561,0,0.009819110624,0.009819110624,0.009819110624,0.7468467241,0.1617097266,0.3362622098,0.6456065534
03/30  23:00:00,1.570896694,1.988452032,0,1.284517146,0,0.03563039426,0.03563039426,0.03563039426,0.5601349668,0.1212823063,0.2749332913,0.5586897349
03/30  24:00:00,1.228022496,2.489547921,0,1.931385262,0,0.05357345255,0.05357345255,0.05357345255,0.3920945182,0.08489761438,0.1917399272,0.4854909839
03/31  01:00:00,0.8647527145,2.828272844,0,2.427983181,0,0.06734826257,0.06734826257,0.06734826257,0.1991591592,0.04312259527,0.1333217048,0.4015749927
03/31  02:00:00,0.733168046,3.331898815,0,3.000770495,0,0.08323644115,0.08323644115,0.08323644115,0.1182507345,0.02560403742,0.1161060438,0.3697447891
03/31  03:00:00,0.6996700465,4.432975292,0,4.116553341,0,0.1141864233,0.1141864233,0.1141864233,0.08090838401,0.01751855334,0.1013727928,0.365457893
03/31  04:00:00,0.6893467622,4.586348786,0,4.263229917,0,0.1182549904,0.1182549904,0.1182549904,0.08090838401,0.01751855334,0.09212521671,0.3603136176
03/31  05:00:00,0.6993288687,5.089847333,0,4.70949076,0,0.1306335327,0.1306335327,0.1306335327,0.08090838401,0.01751855334,0.1033396762,0.3467027225
03/31  06:00:00,0.7879988499,6.296587476,0,5.666229253,0,0.1571718859,0.1571718859,0.1571718859,0.08713211595,0.01886613402,0.1177103405,0.3868923735
03/31  07:00:00,0.9502572997,6.034442839,0,4.945720561,0,0.1371861591,0.1371861591,0.1371861591,0.1369218398,0.02964678848,0.1792604211,0.4470160914
03/31  08:00:00,1.183506224,4.343425991,0,3.135167217,0,0.08696438533,0.08696438533,0.08696438533,0.2427251724,0.05255567356,0.2685469042,0.4749880885
03/31  09:00:00,1.04424969,2.868605448,0,1.714895588,0,0.04756838484,0.04756838484,0.04756838484,0.1929353565,0.0417750191,0.3401699371,0.4015749927
03/31  10:00:00,0.9101570109,1.57198218,0,0.5464400485,0,0.01515734876,0.01515734876,0.01515734876,0.09957955974,0.02156129764,0.4118600127,0.341772792
03/31  11:00:00,1.001994673,0.8807911727,0,0,0.08309348649,0.02150815033,0.1046016368,0.02150815033,0.08090838401,0.01751855334,0.4289293764,0.3498107222
03/31  12:00:00,1.384030267,0.7540883311,0,0,0.3750651503,0.09371113355,0.4687762838,0.09371113355,0.08090838401,0.01751855334,0.4466831516,0.3499178946
03/31  13:00:00,1.789875757,0.658356831,0,0,0.718216343,0.1726348919,0.8908512348,0.1726348919,0.08090838401,0.01751855334,0.4363481728,0.3440234124
03/31  14:00:00,2.122407472,0.6079022718,0,0,1.007206444,0.2421493056,1.249355749,0.2421493056,0.08090838401,0.01751855334,0.398479236,0.3559195491
03/31  15:00:00,2.46014791,0.5636478325,0,0,1.287072437,0.3095056836,1.596578121,0.3095056836,0.08090838401,0.01751855334,0.3689560641,0.3759607884
03/31  16:00:00,2.744784755,0.5797180074,0,0,1.479131172,0.3557965346,1.834927707,0.3557965346,0.09335583772,0.0202137147,0.3792020887,0.3968594069
03/31  17:00:00,2.781501321,0.6532504179,0,0,1.345450641,0.3377828164,1.683233457,0.3377828164,0.1431456424,0.03099436465,0.434486733,0.4694151235
03/31  18:00:00,2.842913588,0.8000202503,0,0,1.084048789,0.2852313616,1.369280151,0.2852313616,0.2862911831,0.06198872929,0.534863171,0.5702643544
03/31  19:00:00,2.884020286,0.9335191762,0,0,0.8280987628,0.2256060297,1.053704793,0.2256060297,0.5539112659,0.1199347301,0.4871085273,0.61913497
03/31  20:00:00,2.719587044,0.9681873496,0,0,0.5144648478,0.1401260734,0.6545909212,0.1401260734,0.8277550471,0.1792282845,0.3987177545,0.6390690369
03/31  21:00:00,2.443295137,0.9109015744,0,0,0.2543827438,0.0692992204,0.3236819642,0.0692992204,0.8899922648,0.1927040913,0.355651437,0.6610393794
03/31  22:00:00,1.913433403,0.8326252233,0,0,0.002185507253,0.0005966812578,0.00278218851,0.0005966812578,0.7468467241,0.1617097266,0.3362622098,0.6456065534
03/31  23:00:00,1.560164074,1.594925127,0,0.8975937122,0,0.0248977742,0.0248977742,0.0248977742,0.5601349668,0.1212823063,0.2749332913,0.5586897349
03/31  24:00:00,1.224884653,2.371122315,0,1.818262365,0,0.05043560932,0.05043560932,0.05043560932,0.3920945182,0.08489761438,0.1917399272,0.4854909839
04/01 01:00:00,0.8798123062,3.172678574,0,2.762357219,0,0.07662324876,0.07662324876,0.07662324876,0.1983196363,0.04294081848,0.1409204531,0.4007821496
04/01 02:00:00,0.7590390383,3.96711818,0,3.629963921,0,0.1006892326,0.1006892326,0.1006892326,0.1220428756,0.02642512427,0.1206410163,0.3690147895
04/01 03:00:00,0.7114692403,4.757503566,0,4.439995619,0,0.1231581804,0.1231581804,0.1231581804,0.08136190046,0.01761675027,0.104370052,0.3647363571
04/01 04:00:00,0.7169881764,5.53630747,0,5.209804656,0,0.1445114178,0.1445114178,0.1445114178,0.08136190046,0.01761675027,0.09366986951,0.3596022383
04/01 05:00:00,0.7177820729,5.657962498,0,5.269638662,0,0.1461711148,0.1461711148,0.1461711148,0.08136190046,0.01761675027,0.1063880918,0.3460182157
04/01 06:00:00,0.7897134462,6.274187794,0,5.616490723,0,0.1557922208,0.1557922208,0.1557922208,0.08644702114,0.0187177973,0.1224018881,0.3861285189
04/01 07:00:00,0.9833605252,6.647814306,0,5.490615799,0,0.1523006573,0.1523006573,0.1523006573,0.14238334,0.03082930789,0.1914876875,0.4461335325
04/01 08:00:00,1.285695499,6.316361506,0,5.020997652,0,0.1392742219,0.1392742219,0.1392742219,0.2644262156,0.05725443216,0.2929643261,0.4740503035
04/01 09:00:00,1.162953334,5.014461926,0,3.763894233,0,0.1044042393,0.1044042393,0.1044042393,0.2135750088,0.04624396183,0.3777219743,0.4007821496
04/01 10:00:00,1.054972309,4.942807044,0,3.815392483,0,0.1058327161,0.1058327161,0.1058327161,0.1017023733,0.02202093614,0.4640922652,0.3410980185
04/01 11:00:00,1.035205855,3.826806663,0,2.841564031,0,0.07882031554,0.07882031554,0.07882031554,0.08136190046,0.01761675027,0.4880608101,0.3491200791
