Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly)
02/24  15:00:00,0.9746195652,1.2211979,0,0.5350112077,0,0.0148403315,0.0148403315,0.0148403315,0.1253118766,0.02713293909,0.3562194986,0.4308889194
02/24  16:00:00,1.037779584,1.238091611,0,0.5412341958,0,0.01501294697,0.01501294697,0.01501294697,0.1474257028,0.03192109685,0.3683529964,0.4548408405
02/24  17:00:00,1.286752117,1.562953246,0,0.7937088919,0,0.02201618004,0.02201618004,0.02201618004,0.2285098276,0.04947772043,0.4285253911,0.5379969974
02/24  18:00:00,1.793573088,2.546132044,0,1.624604738,0,0.04506386506,0.04506386506,0.04506386506,0.442277106,0.09576331312,0.5366624334,0.6535803706
02/24  19:00:00,2.211213767,2.691408067,0,1.62922985,0,0.04519215808,0.04519215808,0.04519215808,0.7592424372,0.1643937097,0.4825684454,0.7095910169
02/24  20:00:00,2.363270153,2.58874188,0,1.501638928,0,0.04165299563,0.04165299563,0.04165299563,0.9730097157,0.2106793024,0.3852646742,0.7324374648
02/24  21:00:00,2.266490062,2.712322859,0,1.693410006,0,0.0469724101,0.0469724101,0.0469724101,0.9066681401,0.1963148066,0.3386910154,0.7576176895
02/24  22:00:00,2.065152514,3.538566791,0,2.610327642,0,0.07240619819,0.07240619819,0.07240619819,0.7518711626,0.1627976571,0.3179213792,0.739930117
02/24  23:00:00,1.687461229,4.000193326,0,3.223053998,0,0.08940222018,0.08940222018,0.08940222018,0.560217708,0.1213001996,0.2560004103,0.6403146912
02/24  24:00:00,1.322278189,4.112536688,0,3.497081295,0,0.09700328696,0.09700328696,0.09700328696,0.3906781814,0.08459092245,0.1733582456,0.5564215521
02/25  01:00:00,0.9541946204,4.381273647,0,3.925945559,0,0.1088992767,0.1088992767,0.1088992767,0.1990247292,0.04309348752,0.1227057503,0.4602453766
02/25  02:00:00,0.8131957115,4.800582572,0,4.429978943,0,0.1228803343,0.1228803343,0.1228803343,0.117940602,0.02553688651,0.1028471304,0.4237647583
02/25  03:00:00,0.7594373696,5.228981114,0,4.879461003,0,0.1353482279,0.1353482279,0.1353482279,0.08108414636,0.01755660778,0.08637084393,0.4188515437
02/25  04:00:00,0.7540215701,5.621519347,0,5.26258777,0,0.1459755346,0.1459755346,0.1459755346,0.08108414636,0.01755660778,0.07622359519,0.4129556862
02/25  05:00:00,0.7614694417,6.03016741,0,5.602512251,0,0.155404481,0.155404481,0.155404481,0.08108414636,0.01755660778,0.08984197677,0.3973562298
02/25  06:00:00,0.8438611372,6.713702467,0,5.989329669,0,0.1661341604,0.1661341604,0.1661341604,0.08845543138,0.01915266488,0.106475264,0.4434176166
02/25  07:00:00,1.072968947,6.928969533,0,5.65351587,0,0.1568192375,0.1568192375,0.1568192375,0.1695395266,0.03670927717,0.1773494545,0.5123254512
02/25  08:00:00,1.429684827,6.266219741,0,4.835249713,0,0.1341218793,0.1341218793,0.1341218793,0.339079155,0.07341855435,0.2809550617,0.5443841764
02/25  09:00:00,1.315375822,5.038347407,0,3.652964087,0,0.1013272194,0.1013272194,0.1013272194,0.3022226803,0.06543826885,0.3659162773,0.4602453766
02/25  10:00:00,1.121189497,4.04149333,0,2.79501815,0,0.07752920932,0.07752920932,0.07752920932,0.1474257028,0.03192109685,0.4523814551,0.3917060331
02/25  11:00:00,1.096612489,3.102512329,0,2.016671194,0,0.05593914413,0.05593914413,0.05593914413,0.117940602,0.02553688651,0.4760515458,0.4009183104
02/25  12:00:00,1.098182886,2.264563207,0,1.319386992,0,0.03659762648,0.03659762648,0.03659762648,0.117940602,0.02553688651,0.4968406306,0.4010411408
02/25  13:00:00,1.058285353,1.527460859,0,0.6856350518,0,0.01901838936,0.01901838936,0.01901838936,0.117940602,0.02553688651,0.4812780041,0.3942854707
02/25  14:00:00,1.008304092,0.7771419963,0,0,0,0,0,0,0.117940602,0.02553688651,0.4366809625,0.4079196412
02/25  15:00:00,1.009247181,0.8593817646,0,0.1377676048,0,0.003821446908,0.003821446908,0.003821446908,0.1253118766,0.02713293909,0.4018659993,0.4308889194
02/25  16:00:00,1.066002105,0.7335988892,0,0,0,0,0,0,0.1474257028,0.03192109685,0.4115884646,0.4548408405
02/25  17:00:00,1.310966936,0.9760415814,0,0.1559847428,0,0.004326760374,0.004326760374,0.004326760374,0.2285098276,0.04947772043,0.4704296301,0.5379969974
02/25  18:00:00,1.804679188,1.525833844,0,0.5381013454,0,0.01492604685,0.01492604685,0.01492604685,0.442277106,0.09576331312,0.5779063518,0.6535803706
02/25  19:00:00,2.212108956,1.366014217,0,0.218421194,0,0.006058644904,0.006058644904,0.006058644904,0.7592424372,0.1643937097,0.5225971467,0.7095910169
02/25  20:00:00,2.374056544,1.63455838,0,0.4501771474,0,0.01248717411,0.01248717411,0.01248717411,0.9730097157,0.2106793024,0.4252168873,0.7324374648
02/25  21:00:00,2.295743847,2.393369199,0,1.282036928,0,0.0355615971,0.0355615971,0.0355615971,0.9066681401,0.1963148066,0.379355614,0.7576176895
02/25  22:00:00,2.090484458,3.03516404,0,2.02596031,0,0.05619680892,0.05619680892,0.05619680892,0.7518711626,0.1627976571,0.3594627128,0.739930117
02/25  23:00:00,1.720712988,4.075792804,0,3.231814834,0,0.08964523136,0.08964523136,0.08964523136,0.560217708,0.1213001996,0.2890091574,0.6403146912
02/25  24:00:00,1.339101038,4.108044997,0,3.450173787,0,0.0957021498,0.0957021498,0.0957021498,0.3906781814,0.08459092245,0.1914822318,0.5564215521
02/26  01:00:00,0.959222046,4.569634915,0,4.1071901,0,0.1139267024,0.1139267024,0.1139267024,0.1990247292,0.04309348752,0.1227057503,0.4602453766
02/26  02:00:00,0.8224462746,5.141666917,0,4.763472498,0,0.1321308974,0.1321308974,0.1321308974,0.117940602,0.02553688651,0.1028471304,0.4237647583
02/26  03:00:00,0.7725180817,5.708146637,0,5.351035884,0,0.1484289399,0.1484289399,0.1484289399,0.08108414636,0.01755660778,0.08637084393,0.4188515437
02/26  04:00:00,0.7692393632,6.177719122,0,5.811206905,0,0.1611933277,0.1611933277,0.1611933277,0.08108414636,0.01755660778,0.07622359519,0.4129556862
02/26  05:00:00,0.7785050197,6.651628557,0,6.216664645,0,0.1724400589,0.1724400589,0.1724400589,0.08108414636,0.01755660778,0.08984197677,0.3973562298
02/26  06:00:00,0.8617725213,7.366098445,0,6.635055893,0,0.1840455444,0.1840455444,0.1840455444,0.08845543138,0.01915266488,0.106475264,0.4434176166
02/26  07:00:00,1.138082605,9.284197443,0,8.000938949,0,0.2219328953,0.2219328953,0.2219328953,0.1695395266,0.03670927717,0.1773494545,0.5123254512
02/26  08:00:00,1.448270558,6.942783892,0,5.505286919,0,0.1527076101,0.1527076101,0.1527076101,0.339079155,0.07341855435,0.2809550617,0.5443841764
02/26  09:00:00,1.315676913,5.050071917,0,3.663818739,0,0.1016283096,0.1016283096,0.1016283096,0.3022226803,0.06543826885,0.3659162773,0.4602453766
02/26  10:00:00,1.119472788,3.979130894,0,2.733128803,0,0.07581250056,0.07581250056,0.07581250056,0.1474257028,0.03192109685,0.4523814551,0.3917060331
02/26  11:00:00,1.099981818,3.220693735,0,2.138139441,0,0.05930847362,0.05930847362,0.05930847362,0.117940602,0.02553688651,0.4760515458,0.4009183104
02/26  12:00:00,1.099404228,2.303231538,0,1.363417762,0,0.03781896766,0.03781896766,0.03781896766,0.117940602,0.02553688651,0.4968406306,0.4010411408
02/26  13:00:00,1.039266963,0.8294268011,0,0,0,0,0,0,0.117940602,0.02553688651,0.4812780041,0.3942854707
02/26  14:00:00,1.008304092,0.761761372,0,0,0,0,0,0,0.117940602,0.02553688651,0.4366809625,0.4079196412
02/26  15:00:00,1.005425734,0.7061092309,0,0,0,0,0,0,0.1253118766,0.02713293909,0.4018659993,0.4308889194
02/26  16:00:00,1.066002105,0.7185688209,0,0,0,0,0,0,0.1474257028,0.03192109685,0.4115884646,0.4548408405
02/26  17:00:00,1.306640176,0.8055414163,0,0,0,0,0,0,0.2285098276,0.04947772043,0.4704296301,0.5379969974
02/26  18:00:00,1.789753142,0.9731370469,0,0,0,0,0,0,0.442277106,0.09576331312,0.5779063518,0.6535803706
02/26  19:00:00,2.206050311,1.138345702,0,0,0,0,0,0,0.7592424372,0.1643937097,0.5225971467,0.7095910169
02/26  20:00:00,2.36156937,1.180534415,0,0,0,0,0,0,0.9730097157,0.2106793024,0.4252168873,0.7324374648
02/26  21:00:00,2.271556052,1.518676445,0,0.4100387677,0,0.01137380144,0.01137380144,0.01137380144,0.9066681401,0.1963148066,0.379355614,0.7576176895
02/26  22:00:00,2.063123965,2.041769966,0,1.039582718,0,0.02883631583,0.02883631583,0.02883631583,0.7518711626,0.1627976571,0.3594627128,0.739930117
02/26  23:00:00,1.686646203,2.840309228,0,2.003667618,0,0.05557844629,0.05557844629,0.05557844629,0.560217708,0.1213001996,0.2890091574,0.6403146912
02/26  24:00:00,1.317980875,3.339820766,0,2.688767371,0,0.07458198735,0.07458198735,0.07458198735,0.3906781814,0.08459092245,0.1914822318,0.5564215521
02/27  01:00:00,0.928511186,3.717651184,0,3.276514954,0,0.09088513922,0.09088513922,0.09088513922,0.1990247292,0.04309348752,0.1150364534,0.4602453766
02/27  02:00:00,0.7924752089,4.211795226,0,3.848991337,0,0.1067646931,0.1067646931,0.1067646931,0.117940602,0.02553688651,0.09824226904,0.4237647583
02/27  03:00:00,0.7400947906,4.636438591,0,4.291966417,0,0.1190520937,0.1190520937,0.1190520937,0.08108414636,0.01755660778,0.08332439911,0.4188515437
02/27  04:00:00,0.7346369482,4.971628283,0,4.621178083,0,0.1281838842,0.1281838842,0.1281838842,0.08108414636,0.01755660778,0.07463062367,0.4129556862
02/27  05:00:00,0.7370825919,5.24677406,0,4.835685932,0,0.1341339793,0.1341339793,0.1341339793,0.08108414636,0.01755660778,0.08672562857,0.3973562298
02/27  06:00:00,0.8118248929,5.687996149,0,5.006691428,0,0.1388773907,0.1388773907,0.1388773907,0.08845543138,0.01915266488,0.1016957893,0.4434176166
02/27  07:00:00,1.040786301,6.124056378,0,4.94019979,0,0.137033022,0.137033022,0.137033022,0.1695395266,0.03670927717,0.1649530237,0.5123254512
02/27  08:00:00,1.392373198,5.702542387,0,4.38016241,0,0.1214985056,0.1214985056,0.1214985056,0.339079155,0.07341855435,0.2562668063,0.5443841764
02/27  09:00:00,1.261267737,4.338941647,0,3.066607512,0,0.08506265181,0.08506265181,0.08506265181,0.3022226803,0.06543826885,0.3280727598,0.4602453766
02/27  10:00:00,1.050513527,3.281917006,0,2.141059595,0,0.05938947392,0.05938947392,0.05938947392,0.1474257028,0.03192109685,0.3998452204,0.3917060331
02/27  11:00:00,1.059245535,3.819445688,0,2.811069853,0,0.07797445718,0.07797445718,0.07797445718,0.117940602,0.02553688651,0.4166492785,0.4009183104
02/27  12:00:00,1.049121752,2.646968683,0,1.758336982,0,0.04877337769,0.04877337769,0.04877337769,0.117940602,0.02553688651,0.4356037447,0.4010411408
02/27  13:00:00,1.02655929,2.348486801,0,1.55276864,0,0.04307124978,0.04307124978,0.04307124978,0.117940602,0.02553688651,0.4254990806,0.3942854707
02/27  14:00:00,0.9885208964,1.859998306,0,1.120091915,0,0.03106950863,0.03106950863,0.03106950863,0.117940602,0.02553688651,0.3858282581,0.4079196412
02/27  15:00:00,0.9790350101,1.378779001,0,0.6941931335,0,0.01925577648,0.01925577648,0.01925577648,0.1253118766,0.02713293909,0.3562194986,0.4308889194
02/27  16:00:00,1.030946493,0.9859347483,0,0.2948933495,0,0.0081798568,0.0081798568,0.0081798568,0.1474257028,0.03192109685,0.3683529964,0.4548408405
02/27  17:00:00,1.274571535,1.119011961,0,0.3545847467,0,0.009835598042,0.009835598042,0.009835598042,0.2285098276,0.04947772043,0.4285253911,0.5379969974
02/27  18:00:00,1.783058423,2.163361334,0,1.245538839,0,0.0345492001,0.0345492001,0.0345492001,0.442277106,0.09576331312,0.5366624334,0.6535803706
02/27  19:00:00,2.2178227,2.929449467,0,1.867489545,0,0.05180109037,0.05180109037,0.05180109037,0.7592424372,0.1643937097,0.4825684454,0.7095910169
02/27  20:00:00,2.37597641,3.052810739,0,1.959714297,0,0.05435925341,0.05435925341,0.05435925341,0.9730097157,0.2106793024,0.3852646742,0.7324374648
02/27  21:00:00,2.265724696,2.685482617,0,1.665817684,0,0.04620704446,0.04620704446,0.04620704446,0.9066681401,0.1963148066,0.3386910154,0.7576176895
02/27  22:00:00,2.059194729,3.325345826,0,2.39554257,0,0.06644841335,0.06644841335,0.06644841335,0.7518711626,0.1627976571,0.3179213792,0.739930117
02/27  23:00:00,1.686631861,3.973673895,0,3.193154291,0,0.08857285144,0.08857285144,0.08857285144,0.560217708,0.1213001996,0.2560004103,0.6403146912
02/27  24:00:00,1.337698613,4.671533221,0,4.053005515,0,0.1124237111,0.1124237111,0.1124237111,0.3906781814,0.08459092245,0.1733582456,0.5564215521
02/28  01:00:00,0.9714813002,5.273667391,0,4.825637539,0,0.1338552534,0.1338552534,0.1338552534,0.1990247292,0.04309348752,0.1150364534,0.4602453766
02/28  02:00:00,0.840503512,5.952677901,0,5.580467514,0,0.1547929962,0.1547929962,0.1547929962,0.117940602,0.02553688651,0.09824226904,0.4237647583
02/28  03:00:00,0.7951563884,6.631457987,0,6.277001045,0,0.1741136915,0.1741136915,0.1741136915,0.08108414636,0.01755660778,0.08332439911,0.4188515437
02/28  04:00:00,0.7974399815,7.248560966,0,6.885300465,0,0.1909869175,0.1909869175,0.1909869175,0.08108414636,0.01755660778,0.07463062367,0.4129556862
02/28  05:00:00,0.8093114796,7.865680605,0,7.439621325,0,0.206362867,0.206362867,0.206362867,0.08108414636,0.01755660778,0.08672562857,0.3973562298
02/28  06:00:00,0.8968753365,8.770462361,0,8.072858819,0,0.2239278343,0.2239278343,0.2239278343,0.08845543138,0.01915266488,0.1016957893,0.4434176166
02/28  07:00:00,1.141374242,9.768737101,0,8.566512047,0,0.2376209634,0.2376209634,0.2376209634,0.1695395266,0.03670927717,0.1649530237,0.5123254512
02/28  08:00:00,1.451630456,7.855089422,0,6.516455474,0,0.1807557637,0.1807557637,0.1807557637,0.339079155,0.07341855435,0.2562668063,0.5443841764
02/28  09:00:00,1.303411035,5.871644637,0,4.585922417,0,0.12720595,0.12720595,0.12720595,0.3022226803,0.06543826885,0.3280727598,0.4602453766
02/28  10:00:00,1.076409448,4.222320716,0,3.074637639,0,0.08528539434,0.08528539434,0.08528539434,0.1474257028,0.03192109685,0.3998452204,0.3917060331
02/28  11:00:00,1.038891759,3.070745384,0,2.077292559,0,0.05762068114,0.05762068114,0.05762068114,0.117940602,0.02553688651,0.4166492785,0.4009183104
02/28  12:00:00,1.02791067,1.858160973,0,0.9936528089,0,0.02756229565,0.02756229565,0.02756229565,0.117940602,0.02553688651,0.4356037447,0.4010411408
02/28  13:00:00,0.9834880398,0.7677172471,0,0,0,0,0,0,0.117940602,0.02553688651,0.4254990806,0.3942854707
02/28  14:00:00,0.9574513878,0.7118649342,0,0,0,0,0,0,0.117940602,0.02553688651,0.3858282581,0.4079196412
02/28  15:00:00,0.9597792337,0.6616988128,0,0,0,0,0,0,0.1253118766,0.02713293909,0.3562194986,0.4308889194
02/28  16:00:00,1.022766637,0.6755353894,0,0,0,0,0,0,0.1474257028,0.03192109685,0.3683529964,0.4548408405
02/28  17:00:00,1.264735937,0.7534773231,0,0,0,0,0,0,0.2285098276,0.04947772043,0.4285253911,0.5379969974
02/28  18:00:00,1.748509223,0.9133976767,0,0,0,0,0,0,0.442277106,0.09576331312,0.5366624334,0.6535803706
02/28  19:00:00,2.166021609,1.055215599,0,0,0,0,0,0,0.7592424372,0.1643937097,0.4825684454,0.7095910169
02/28  20:00:00,2.332318757,1.472303866,0,0.3858051382,0,0.01070160039,0.01070160039,0.01070160039,0.9730097157,0.2106793024,0.3852646742,0.7324374648
02/28  21:00:00,2.267583981,2.752643753,0,1.732847083,0,0.04806632981,0.04806632981,0.04806632981,0.9066681401,0.1963148066,0.3386910154,0.7576176895
02/28  22:00:00,2.059381731,3.332491583,0,2.402284185,0,0.06663541466,0.06663541466,0.06663541466,0.7518711626,0.1627976571,0.3179213792,0.739930117
02/28  23:00:00,1.682173328,3.812890934,0,3.032418998,0,0.08411431862,0.08411431862,0.08411431862,0.560217708,0.1213001996,0.2560004103,0.6403146912
02/28  24:00:00,1.328926894,4.356205454,0,3.736774854,0,0.1036519923,0.1036519923,0.1036519923,0.3906781814,0.08459092245,0.1733582456,0.5564215521
03/01 01:00:00,0.916108793,4.724579954,0,4.27942953,0,0.1187043411,0.1187043411,0.1187043411,0.1991591592,0.04312259527,0.1333217048,0.4015749927
03/01 02:00:00,0.7817892851,5.120985502,0,4.753622703,0,0.1318576803,0.1318576803,0.1318576803,0.1182507345,0.02560403742,0.1161060438,0.3697447891
03/01 03:00:00,0.7278658727,5.480586963,0,5.133045665,0,0.1423822496,0.1423822496,0.1423822496,0.08090838401,0.01751855334,0.1013727928,0.365457893
03/01 04:00:00,0.7211642013,5.763780464,0,5.410285599,0,0.1500724296,0.1500724296,0.1500724296,0.08090838401,0.01751855334,0.09212521671,0.3603136176
03/01 05:00:00,0.7308939833,6.260442271,0,5.847449845,0,0.1621986473,0.1621986473,0.1621986473,0.08090838401,0.01751855334,0.1033396762,0.3467027225
03/01 06:00:00,0.8214497442,7.554541489,0,6.872172892,0,0.1906227802,0.1906227802,0.1906227802,0.08713211595,0.01886613402,0.1177103405,0.3868923735
03/01 07:00:00,1.016361446,8.513334338,0,7.328851893,0,0.2032903051,0.2032903051,0.2032903051,0.1369218398,0.02964678848,0.1792604211,0.4470160914
03/01 08:00:00,1.261576668,7.270595102,0,5.949697504,0,0.1650348292,0.1650348292,0.1650348292,0.2427251724,0.05255567356,0.2685469042,0.4749880885
03/01 09:00:00,1.123643109,5.849857603,0,4.577120643,0,0.1269618032,0.1269618032,0.1269618032,0.1929353565,0.0417750191,0.3401699371,0.4015749927
03/01 10:00:00,0.9906867387,4.593899262,0,3.449630381,0,0.09568707661,0.09568707661,0.09568707661,0.09957955974,0.02156129764,0.4118600127,0.341772792
03/01 11:00:00,0.9788044992,3.934201158,0,2.93497792,0,0.08141146328,0.08141146328,0.08141146328,0.08090838401,0.01751855334,0.4289293764,0.3498107222
03/01 12:00:00,0.9572951351,2.385625813,0,1.515632402,0,0.04204115158,0.04204115158,0.04204115158,0.08090838401,0.01751855334,0.4466831516,0.3499178946
03/01 13:00:00,0.9121296888,1.243795467,0,0.4724564803,0,0.01310516619,0.01310516619,0.01310516619,0.08090838401,0.01751855334,0.4363481728,0.3440234124
03/01 14:00:00,1.098129215,0.7148604186,0,0,0.1754869785,0.04959051376,0.2250774923,0.04959051376,0.08090838401,0.01751855334,0.398479236,0.3559195491
03/01 15:00:00,1.340467281,0.6641048017,0,0,0.3717304104,0.1051670809,0.4768974913,0.1051670809,0.08090838401,0.01751855334,0.3689560641,0.3759607884
03/01 16:00:00,1.504210842,0.675339823,0,0,0.4631728545,0.1311809396,0.5943537941,0.1311809396,0.09335583772,0.0202137147,0.3792020887,0.3968594069
03/01 17:00:00,1.592963004,0.7505232002,0,0,0.385429221,0.1092659195,0.4946951406,0.1092659195,0.1431456424,0.03099436465,0.434486733,0.4694151235
03/01 18:00:00,1.574807994,0.9041317801,0,0,0.0788245303,0.02235002586,0.1011745562,0.02235002586,0.2862911831,0.06198872929,0.534863171,0.5702643544
03/01 19:00:00,1.834926082,1.214529734,0,0.1662170919,0,0.004610588918,0.004610588918,0.004610588918,0.5539112659,0.1199347301,0.4871085273,0.61913497
03/01 20:00:00,2.091506138,2.03690389,0,0.9557168743,0,0.02651001518,0.02651001518,0.02651001518,0.8277550471,0.1792282845,0.3987177545,0.6390690369
03/01 21:00:00,2.168608515,2.780941571,0,1.766339072,0,0.04899534253,0.04899534253,0.04899534253,0.8899922648,0.1927040913,0.355651437,0.6610393794
03/01 22:00:00,1.982528801,3.518327124,0,2.591270603,0,0.07187758727,0.07187758727,0.07187758727,0.7468467241,0.1617097266,0.3362622098,0.6456065534
03/01 23:00:00,1.63408744,4.342739892,0,3.562617031,0,0.09882114056,0.09882114056,0.09882114056,0.5601349668,0.1212823063,0.2749332913,0.5586897349
04/01 1078320:00:00,1.301722899,5.20930559,0,4.588370486,0,0.1272738554,0.1272738554,0.1272738554,0.3920945182,0.08489761438,0.1917399272,0.4854909839
03/02 01:00:00,0.9475720842,5.8648867,0,5.413717763,0,0.1501676322,0.1501676322,0.1501676322,0.1991591592,0.04312259527,0.1333217048,0.4015749927
03/02 02:00:00,0.8216322356,6.565567792,0,6.190007402,0,0.1717006308,0.1717006308,0.1717006308,0.1182507345,0.02560403742,0.1161060438,0.3697447891
03/02 03:00:00,0.7759343961,7.224762548,0,6.865971828,0,0.1904507729,0.1904507729,0.1904507729,0.08090838401,0.01751855334,0.1013727928,0.365457893
03/02 04:00:00,0.7755918737,7.737620161,0,7.372466477,0,0.2045001019,0.2045001019,0.2045001019,0.08090838401,0.01751855334,0.09212521671,0.3603136176
03/02 05:00:00,0.7862933882,8.272979233,0,7.844662812,0,0.2175980521,0.2175980521,0.2175980521,0.08090838401,0.01751855334,0.1033396762,0.3467027225
03/02 06:00:00,0.8632347087,9.075943654,0,8.378569452,0,0.2324077447,0.2324077447,0.2324077447,0.08713211595,0.01886613402,0.1177103405,0.3868923735
03/02 07:00:00,1.063903365,10.23979607,0,9.042793371,0,0.2508322245,0.2508322245,0.2508322245,0.1369218398,0.02964678848,0.1792604211,0.4470160914
03/02 08:00:00,1.287957979,8.233854378,0,6.900774433,0,0.19141614,0.19141614,0.19141614,0.2427251724,0.05255567356,0.2685469042,0.4749880885
03/02 09:00:00,1.171876839,7.598185177,0,6.316002719,0,0.1751955338,0.1751955338,0.1751955338,0.1929353565,0.0417750191,0.3401699371,0.4015749927
03/02 10:00:00,1.0007666,4.962564863,0,3.8130211,0,0.1057669379,0.1057669379,0.1057669379,0.09957955974,0.02156129764,0.4118600127,0.341772792
03/02 11:00:00,0.9703957092,3.625412061,0,2.63183126,0,0.07300267321,0.07300267321,0.07300267321,0.08090838401,0.01751855334,0.4289293764,0.3498107222
03/02 12:00:00,0.9372358906,1.647412976,0,0.7924733106,0,0.02198190705,0.02198190705,0.02198190705,0.08090838401,0.01751855334,0.4466831516,0.3499178946
03/02 13:00:00,0.9497734012,0.7521083597,0,0,0.03953811055,0.01121076804,0.0507488786,0.01121076804,0.08090838401,0.01751855334,0.4363481728,0.3440234124
03/02 14:00:00,1.208437865,0.6974019169,0,0,0.2618421215,0.07354402093,0.3353861424,0.07354402093,0.08090838401,0.01751855334,0.398479236,0.3559195491
03/02 15:00:00,1.480890098,0.6483611918,0,0,0.4835718652,0.1337484428,0.617320308,0.1337484428,0.08090838401,0.01751855334,0.3689560641,0.3759607884
03/02 16:00:00,1.705778772,0.6619604339,0,0,0.6234775493,0.172444175,0.7959217243,0.172444175,0.09335583772,0.0202137147,0.3792020887,0.3968594069
03/02 17:00:00,1.895390959,0.7387472972,0,0,0.6244186318,0.1727044637,0.7971230955,0.1727044637,0.1431456424,0.03099436465,0.434486733,0.4694151235
03/02 18:00:00,2.047788011,0.8887818267,0,0,0.4473199728,0.1268346005,0.5741545733,0.1268346005,0.2862911831,0.06198872929,0.534863171,0.5702643544
03/02 19:00:00,2.243065204,1.030893416,0,0,0.3215705279,0.09117918252,0.4127497105,0.09117918252,0.5539112659,0.1199347301,0.4871085273,0.61913497
03/02 20:00:00,2.122739917,1.06395486,0,0,0.04498780248,0.01275599191,0.05774379439,0.01275599191,0.8277550471,0.1792282845,0.3987177545,0.6390690369
03/02 21:00:00,2.133817845,1.51119374,0,0.5120949467,0,0.01420467209,0.01420467209,0.01420467209,0.8899922648,0.1927040913,0.355651437,0.6610393794
03/02 22:00:00,1.94519565,2.15841219,0,1.2453671,0,0.03454443635,0.03454443635,0.03454443635,0.7468467241,0.1617097266,0.3362622098,0.6456065534
03/02 23:00:00,1.593753845,2.873813054,0,2.108544023,0,0.05848754537,0.05848754537,0.05848754537,0.5601349668,0.1212823063,0.2749332913,0.5586897349
04/02 1079064:00:00,1.257658005,3.608753037,0,2.999779799,0,0.08320896088,0.08320896088,0.08320896088,0.3920945182,0.08489761438,0.1917399272,0.4854909839
03/03 01:00:00,0.901794692,4.202065232,0,3.763389545,0,0.1043902401,0.1043902401,0.1043902401,0.1991591592,0.04312259527,0.1333217048,0.4015749927
03/03 02:00:00,0.7752162043,4.879873844,0,4.516655498,0,0.1252845995,0.1252845995,0.1252845995,0.1182507345,0.02560403742,0.1161060438,0.3697447891
03/03 03:00:00,0.7289196103,5.517770664,0,5.171034131,0,0.1434359872,0.1434359872,0.1434359872,0.08090838401,0.01751855334,0.1013727928,0.365457893
03/03 04:00:00,0.72815958,6.017336729,0,5.662477135,0,0.1570678083,0.1570678083,0.1570678083,0.08090838401,0.01751855334,0.09212521671,0.3603136176
03/03 05:00:00,0.7384974009,6.538122995,0,6.121561894,0,0.1698020649,0.1698020649,0.1698020649,0.08090838401,0.01751855334,0.1033396762,0.3467027225
03/03 06:00:00,0.8146546527,7.313521065,0,6.627201939,0,0.1838276887,0.1838276887,0.1838276887,0.08713211595,0.01886613402,0.1177103405,0.3868923735
03/03 07:00:00,1.023056009,8.756400003,0,7.570198687,0,0.2099848685,0.2099848685,0.2099848685,0.1369218398,0.02964678848,0.1792604211,0.4470160914
03/03 08:00:00,1.242200208,6.571895441,0,5.251153577,0,0.1456583689,0.1456583689,0.1456583689,0.2427251724,0.05255567356,0.2685469042,0.4749880885
03/03 09:00:00,1.104127586,5.140751815,0,3.873563354,0,0.1074462805,0.1074462805,0.1074462805,0.1929353565,0.0417750191,0.3401699371,0.4015749927
03/03 10:00:00,0.9519401965,3.185657841,0,2.052772479,0,0.05694053442,0.05694053442,0.05694053442,0.09957955974,0.02156129764,0.4118600127,0.341772792
03/03 11:00:00,0.9267139247,2.035086547,0,1.057052133,0,0.0293208887,0.0293208887,0.0293208887,0.08090838401,0.01751855334,0.4289293764,0.3498107222
03/03 12:00:00,0.9443809844,0.8436532858,0,0,0.02273998455,0.006387016307,0.02912700086,0.006387016307,0.08090838401,0.01751855334,0.4466831516,0.3499178946
03/03 13:00:00,1.229923267,0.7437048306,0,0,0.2597612101,0.07113753402,0.3308987441,0.07113753402,0.08090838401,0.01751855334,0.4363481728,0.3440234124
03/03 14:00:00,1.520132009,0.6881571432,0,0,0.510673953,0.136406333,0.647080286,0.136406333,0.08090838401,0.01751855334,0.398479236,0.3559195491
03/03 15:00:00,1.769920449,0.6388942586,0,0,0.7152894071,0.1910612524,0.9063506595,0.1910612524,0.08090838401,0.01751855334,0.3689560641,0.3759607884
03/03 16:00:00,1.97846226,0.6517209523,0,0,0.8423519724,0.2262532398,1.068605212,0.2262532398,0.09335583772,0.0202137147,0.3792020887,0.3968594069
03/03 17:00:00,2.11611855,0.7280129962,0,0,0.8002087893,0.2176418973,1.017850687,0.2176418973,0.1431456424,0.03099436465,0.434486733,0.4694151235
03/03 18:00:00,2.193773009,0.8834220207,0,0,0.5610559044,0.1590836668,0.7201395711,0.1590836668,0.2862911831,0.06198872929,0.534863171,0.5702643544
03/03 19:00:00,2.320736405,1.025743553,0,0,0.3820836396,0.1083372725,0.4904209121,0.1083372725,0.5539112659,0.1199347301,0.4871085273,0.61913497
