Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly)
10/26  23:00:00,1.227754866,3.412626794,0,2.881367204,0,0.08617139881,0.08617139881,0.08617139881,0.3877523504,0.08395743394,0.1809308202,0.468716863
10/26  24:00:00,0.8685118959,3.679493423,0,3.282521722,0,0.09818535354,0.09818535354,0.09818535354,0.1972775244,0.04271517698,0.1224076013,0.3877002397
10/27  01:00:00,0.7385575348,3.91228364,0,3.573897034,0,0.1069496135,0.1069496135,0.1069496135,0.122448153,0.02651287625,0.1054510958,0.3569697964
10/27  02:00:00,0.6851960572,4.412903165,0,4.088947221,0,0.1223921396,0.1223921396,0.1223921396,0.08163207865,0.01767525008,0.09043957272,0.3528310161
10/27  03:00:00,0.6736189,4.494523349,0,4.165868739,0,0.1246885766,0.1246885766,0.1246885766,0.08163207865,0.01767525008,0.08153251489,0.3478644798
10/27  04:00:00,0.6779375357,4.72532723,0,4.349670017,0,0.1302272001,0.1302272001,0.1302272001,0.08163207865,0.01767525008,0.09345315435,0.3347238525
10/27  05:00:00,0.7443558081,5.085039886,0,4.497428112,0,0.1346652337,0.1346652337,0.1346652337,0.08843474571,0.01914818815,0.1083567232,0.3735249174
10/27  06:00:00,1.004514534,6.248284324,0,5.266273107,0,0.1576606373,0.1576606373,0.1576606373,0.1836722294,0.03976931438,0.1716150427,0.4315713103
10/27  07:00:00,1.364889474,5.445034146,0,4.356066619,0,0.130457115,0.130457115,0.130457115,0.3741470555,0.08101154877,0.2629709035,0.4585768514
10/27  08:00:00,1.245810625,4.301314732,0,3.251943169,0,0.097508778,0.097508778,0.097508778,0.3333309697,0.0721739384,0.3348706987,0.3877002397
10/27  09:00:00,1.023982522,3.223498329,0,2.283422614,0,0.06846705736,0.06846705736,0.06846705736,0.163264137,0.03535050919,0.4067105628,0.3299642552
10/27  10:00:00,0.9950000027,2.700783953,0,1.884368308,0,0.05645959038,0.05645959038,0.05645959038,0.1292507496,0.02798581883,0.4233533757,0.3377244682
10/27  11:00:00,0.9730428162,1.230699642,0,0.5192205997,0,0.01557784063,0.01557784063,0.01557784063,0.1292507496,0.02798581883,0.4421744695,0.3378279377
10/27  12:00:00,0.9530686576,0.6401041256,0,0,0.00869594113,0.0024628842,0.01115882533,0.0024628842,0.1292507496,0.02798581883,0.432310149,0.3321371149
10/27  13:00:00,1.084003065,0.600928265,0,0,0.132532871,0.03754591623,0.1700787872,0.03754591623,0.1292507496,0.02798581883,0.3928394794,0.3436222301
10/27  14:00:00,1.085895472,0.5649776964,0,0,0.1420486783,0.04024818256,0.1822968609,0.04024818256,0.1292507496,0.02798581883,0.3631650153,0.3629710277
10/27  15:00:00,1.304182342,0.574697757,0,0,0.2806059693,0.07952653929,0.3601325086,0.07952653929,0.1360534479,0.02945873885,0.3751640648,0.3831475814
10/27  16:00:00,1.430898256,0.6365313072,0,0,0.2458131397,0.06967266665,0.3154858064,0.06967266665,0.1700668353,0.03682342921,0.4350997485,0.4531964371
10/27  17:00:00,1.532513228,0.7591556232,0,0,0.06192551074,0.01755354989,0.07947906063,0.01755354989,0.2789095916,0.06039044285,0.542946891,0.5505612424
10/27  18:00:00,1.915506778,0.8745638552,0,0,0.1224176755,0.03470116144,0.1571188369,0.03470116144,0.5102005033,0.1104703102,0.4897477907,0.5977433373
10/27  19:00:00,2.008228677,0.942504661,0,0.04182111182,0,0.001248546863,0.001248546863,0.001248546863,0.8027154916,0.1738066156,0.3932433575,0.6169886654
10/27  20:00:00,2.101846443,1.540864137,0,0.6940985996,0,0.02072251102,0.02072251102,0.02072251102,0.8843475588,0.1914818815,0.3468685779,0.6381999142
10/27  21:00:00,1.910819959,2.085594709,0,1.310066783,0,0.03911528754,0.03911528754,0.03911528754,0.7414914151,0.1605501775,0.3261367735,0.6233003053
10/27  22:00:00,1.559131056,2.564119123,0,1.904737988,0,0.05690283133,0.05690283133,0.05690283133,0.5578191832,0.1207808631,0.2640156425,0.5393865358
10/27  23:00:00,1.21649074,3.041577639,0,2.506747722,0,0.07490727221,0.07490727221,0.07490727221,0.3877523504,0.08395743394,0.1809308202,0.468716863
10/27  24:00:00,0.8624801705,3.483303772,0,3.083184659,0,0.0921536282,0.0921536282,0.0921536282,0.1972775244,0.04271517698,0.1224076013,0.3877002397
10/28  01:00:00,0.7404965061,3.834995524,0,3.487783173,0,0.1042837234,0.1042837234,0.1042837234,0.122448153,0.02651287625,0.1100559572,0.3569697964
10/28  02:00:00,0.6810457057,4.182719507,0,3.851673273,0,0.1151953433,0.1151953433,0.1151953433,0.08163207865,0.01767525008,0.09348601754,0.3528310161
10/28  03:00:00,0.6705039798,4.347218178,0,4.011277266,0,0.1199806848,0.1199806848,0.1199806848,0.08163207865,0.01767525008,0.08312548641,0.3478644798
10/28  04:00:00,0.6845543991,4.857474164,0,4.469890163,0,0.1337277153,0.1337277153,0.1337277153,0.08163207865,0.01767525008,0.09656950254,0.3347238525
10/28  05:00:00,0.7523714536,5.227560136,0,4.609534666,0,0.1379014045,0.1379014045,0.1379014045,0.08843474571,0.01914818815,0.1131361979,0.3735249174
10/28  06:00:00,0.9970517972,5.653890338,0,4.605231857,0,0.1378014695,0.1378014695,0.1378014695,0.1836722294,0.03976931438,0.1840114736,0.4315713103
10/28  07:00:00,1.40240195,5.956127003,0,4.787158958,0,0.1432813358,0.1432813358,0.1432813358,0.3741470555,0.08101154877,0.2876591589,0.4585768514
10/28  08:00:00,1.276647774,4.153416415,0,3.019939241,0,0.09050241002,0.09050241002,0.09050241002,0.3333309697,0.0721739384,0.3727142162,0.3877002397
10/28  09:00:00,1.06637316,2.966728755,0,1.945003519,0,0.0583214609,0.0583214609,0.0583214609,0.163264137,0.03535050919,0.4592467974,0.3299642552
10/28  10:00:00,1.053360572,2.744171834,0,1.85068586,0,0.05541789234,0.05541789234,0.05541789234,0.1292507496,0.02798581883,0.4827556429,0.3377244682
10/28  11:00:00,1.041616409,1.544717844,0,0.7648860957,0,0.02291454742,0.02291454742,0.02291454742,0.1292507496,0.02798581883,0.5034113554,0.3378279377
10/28  12:00:00,1.007899668,1.040233084,0,0.340718053,0,0.01021091243,0.01021091243,0.01021091243,0.1292507496,0.02798581883,0.4880890725,0.3321371149
10/28  13:00:00,1.089565497,0.6504122737,0,0,0.0973798315,0.02740868364,0.1247885151,0.02740868364,0.1292507496,0.02798581883,0.4436921838,0.3436222301
10/28  14:00:00,1.524114388,0.6061021803,0,0,0.4487670288,0.1261022474,0.5748692762,0.1261022474,0.1292507496,0.02798581883,0.408811516,0.3629710277
10/28  15:00:00,1.704009493,0.614258078,0,0,0.5591934752,0.1575307162,0.7167241914,0.1575307162,0.1360534479,0.02945873885,0.418399533,0.3831475814
10/28  16:00:00,1.779102104,0.6814898332,0,0,0.4850905225,0.1366948927,0.6217854152,0.1366948927,0.1700668353,0.03682342921,0.4770039875,0.4531964371
10/28  17:00:00,1.843287073,0.8135011236,0,0,0.2722777328,0.07673125403,0.3490089868,0.07673125403,0.2789095916,0.06039044285,0.5841908094,0.5505612424
10/28  18:00:00,1.939642798,0.944608386,0,0,0.1101819304,0.03104422427,0.1412261547,0.03104422427,0.5102005033,0.1104703102,0.5297764921,0.5977433373
10/28  19:00:00,2.053220669,1.190349904,0,0.2110086207,0,0.006288325679,0.006288325679,0.006288325679,0.8027154916,0.1738066156,0.4331955706,0.6169886654
10/28  20:00:00,2.164528178,2.356899201,0,1.433187225,0,0.04273964712,0.04273964712,0.04273964712,0.8843475588,0.1914818815,0.3875331765,0.6381999142
10/28  21:00:00,1.977590389,2.995893323,0,2.156328462,0,0.06434438434,0.06434438434,0.06434438434,0.7414914151,0.1605501775,0.3676781071,0.6233003053
10/28  22:00:00,1.604155349,3.017501229,0,2.306693242,0,0.06891837765,0.06891837765,0.06891837765,0.5578191832,0.1207808631,0.2970243896,0.5393865358
10/28  23:00:00,1.248232789,3.529801536,0,2.962044989,0,0.08852533514,0.08852533514,0.08852533514,0.3877523504,0.08395743394,0.1990548063,0.468716863
10/28  24:00:00,0.8852923068,4.003446461,0,3.589982933,0,0.1072964675,0.1072964675,0.1072964675,0.1972775244,0.04271517698,0.1300768982,0.3877002397
10/29  01:00:00,0.8889706356,4.128746281,0,3.7118091,0,0.1109747964,0.1109747964,0.1109747964,0.1972775244,0.04271517698,0.1300768982,0.3877002397
10/29  02:00:00,0.7515087907,4.204622522,0,3.8552941,0,0.115296008,0.115296008,0.115296008,0.122448153,0.02651287625,0.1100559572,0.3569697964
10/29  03:00:00,0.6814712091,4.197038533,0,3.86518075,0,0.1156208468,0.1156208468,0.1156208468,0.08163207865,0.01767525008,0.09348601754,0.3528310161
10/29  04:00:00,0.6707760023,4.3563464,0,4.01963386,0,0.1202527074,0.1202527074,0.1202527074,0.08163207865,0.01767525008,0.08312548641,0.3478644798
10/29  05:00:00,0.6818159374,4.767786499,0,4.378878899,0,0.1309892536,0.1309892536,0.1309892536,0.08163207865,0.01767525008,0.09656950254,0.3347238525
10/29  06:00:00,0.7552629203,5.328552307,0,4.707375169,0,0.1407928713,0.1407928713,0.1407928713,0.08843474571,0.01914818815,0.1131361979,0.3735249174
10/29  07:00:00,0.9952637655,5.601771617,0,4.547534876,0,0.1360134378,0.1360134378,0.1360134378,0.1836722294,0.03976931438,0.1840114736,0.4315713103
10/29  08:00:00,1.413719902,6.340923029,0,5.167808369,0,0.1545992872,0.1545992872,0.1545992872,0.3741470555,0.08101154877,0.2876591589,0.4585768514
10/29  09:00:00,1.335390742,6.125200725,0,4.987837131,0,0.1492453782,0.1492453782,0.1492453782,0.3333309697,0.0721739384,0.3727142162,0.3877002397
10/29  10:00:00,1.148065444,5.715050267,0,4.677657351,0,0.1400137451,0.1400137451,0.1400137451,0.163264137,0.03535050919,0.4592467974,0.3299642552
10/29  11:00:00,1.160438917,6.35122447,0,5.429591945,0,0.1624962376,0.1624962376,0.1624962376,0.1292507496,0.02798581883,0.4827556429,0.3377244682
10/29  12:00:00,1.129775771,4.521902239,0,3.707280221,0,0.1110739092,0.1110739092,0.1110739092,0.1292507496,0.02798581883,0.5034113554,0.3378279377
10/29  13:00:00,1.096347843,4.024555149,0,3.292153888,0,0.09865908751,0.09865908751,0.09865908751,0.1292507496,0.02798581883,0.4880890725,0.3321371149
10/29  14:00:00,1.059826276,3.857673937,0,3.173466039,0,0.09504929398,0.09504929398,0.09504929398,0.1292507496,0.02798581883,0.4436921838,0.3436222301
10/29  15:00:00,1.021571983,3.051543195,0,2.415581462,0,0.0723268711,0.0723268711,0.0723268711,0.1292507496,0.02798581883,0.408811516,0.3629710277
10/29  16:00:00,1.062757102,3.165081302,0,2.520869502,0,0.07547180114,0.07547180114,0.07547180114,0.1360534479,0.02945873885,0.418399533,0.3831475814
10/29  17:00:00,1.252453116,3.893761057,0,3.18019781,0,0.09513642726,0.09513642726,0.09513642726,0.1700668353,0.03682342921,0.4770039875,0.4531964371
10/29  18:00:00,1.576018826,3.574093268,0,2.731431609,0,0.08174073985,0.08174073985,0.08174073985,0.2789095916,0.06039044285,0.5841908094,0.5505612424
10/29  19:00:00,1.858321312,2.970422097,0,2.000006804,0,0.05990466888,0.05990466888,0.05990466888,0.5102005033,0.1104703102,0.5297764921,0.5977433373
10/29  20:00:00,2.104483589,2.9220894,0,1.921601761,0,0.05755124622,0.05755124622,0.05755124622,0.8027154916,0.1738066156,0.4331955706,0.6169886654
10/29  21:00:00,2.181516568,2.933094251,0,1.995249158,0,0.05972803744,0.05972803744,0.05972803744,0.8843475588,0.1914818815,0.3875331765,0.6381999142
10/29  22:00:00,1.990175372,3.42526052,0,2.571148172,0,0.07692936717,0.07692936717,0.07692936717,0.7414914151,0.1605501775,0.3676781071,0.6233003053
10/29  23:00:00,1.634824221,4.051950241,0,3.329065929,0,0.09958724918,0.09958724918,0.09958724918,0.5578191832,0.1207808631,0.2970243896,0.5393865358
10/29  24:00:00,1.263102132,4.033360903,0,3.454960278,0,0.1033946778,0.1033946778,0.1033946778,0.3877523504,0.08395743394,0.1990548063,0.468716863
10/30  01:00:00,0.8878362425,4.337248484,0,3.925345984,0,0.1175097001,0.1175097001,0.1175097001,0.1972775244,0.04271517698,0.1224076013,0.3877002397
10/30  02:00:00,0.7575547383,4.557338014,0,4.206542943,0,0.125946817,0.125946817,0.125946817,0.122448153,0.02651287625,0.1054510958,0.3569697964
10/30  03:00:00,0.7198692428,5.582890414,0,5.245505962,0,0.1570653252,0.1570653252,0.1570653252,0.08163207865,0.01767525008,0.09043957272,0.3528310161
10/30  04:00:00,0.7188265144,6.018219421,0,5.672241382,0,0.1698961909,0.1698961909,0.1698961909,0.08163207865,0.01767525008,0.08153251489,0.3478644798
10/30  05:00:00,0.7286384113,6.432016516,0,6.037588185,0,0.1809280757,0.1809280757,0.1809280757,0.08163207865,0.01767525008,0.09345315435,0.3347238525
10/30  06:00:00,0.8078562085,7.224135943,0,6.611158318,0,0.1981656341,0.1981656341,0.1981656341,0.08843474571,0.01914818815,0.1083567232,0.3735249174
10/30  07:00:00,1.061897275,8.184916256,0,7.17322212,0,0.2150433785,0.2150433785,0.2150433785,0.1836722294,0.03976931438,0.1716150427,0.4315713103
10/30  08:00:00,1.37649161,5.844291679,0,4.728639448,0,0.1420592506,0.1420592506,0.1420592506,0.3741470555,0.08101154877,0.2629709035,0.4585768514
10/30  09:00:00,1.238875362,4.075319518,0,3.011466897,0,0.09057351538,0.09057351538,0.09057351538,0.3333309697,0.0721739384,0.3348706987,0.3877002397
10/30  10:00:00,1.029732994,3.422685787,0,2.471223373,0,0.07421753,0.07421753,0.07421753,0.163264137,0.03535050919,0.4067105628,0.3299642552
10/30  11:00:00,0.9980855443,2.818023936,0,1.984694775,0,0.05954513202,0.05954513202,0.05954513202,0.1292507496,0.02798581883,0.4233533757,0.3377244682
10/30  12:00:00,1.001491123,2.207868329,0,1.467728171,0,0.04402614756,0.04402614756,0.04402614756,0.1292507496,0.02798581883,0.4421744695,0.3378279377
10/30  13:00:00,0.9718283015,1.663536108,0,0.9973882479,0,0.02991846926,0.02991846926,0.02991846926,0.1292507496,0.02798581883,0.432310149,0.3321371149
10/30  14:00:00,0.9197634551,0.8242343565,0,0.194492873,0,0.005839177219,0.005839177219,0.005839177219,0.1292507496,0.02798581883,0.3928394794,0.3436222301
10/30  15:00:00,0.916610967,1.02674192,0,0.4334523474,0,0.01301235561,0.01301235561,0.01301235561,0.1292507496,0.02798581883,0.3631650153,0.3629710277
10/30  16:00:00,0.9567718182,1.03198568,0,0.4242152133,0,0.01272198525,0.01272198525,0.01272198525,0.1360534479,0.02945873885,0.3751640648,0.3831475814
10/30  17:00:00,1.155469746,2.00726881,0,1.337663906,0,0.04005729541,0.04005729541,0.04005729541,0.1700668353,0.03682342921,0.4350997485,0.4531964371
10/30  18:00:00,1.530403241,3.382634548,0,2.584920528,0,0.0773690727,0.0773690727,0.0773690727,0.2789095916,0.06039044285,0.542946891,0.5505612424
10/30  19:00:00,1.842178607,3.709014169,0,2.796966631,0,0.08379066571,0.08379066571,0.08379066571,0.5102005033,0.1104703102,0.4897477907,0.5977433373
10/30  20:00:00,2.100276298,4.046818061,0,3.112245674,0,0.09329616767,0.09329616767,0.09329616767,0.8027154916,0.1738066156,0.3932433575,0.6169886654
10/30  21:00:00,2.182906036,4.272637807,0,3.394643237,0,0.1017821031,0.1017821031,0.1017821031,0.8843475588,0.1914818815,0.3468685779,0.6381999142
10/30  22:00:00,1.98497959,4.58487112,0,3.77746895,0,0.1132749189,0.1132749189,0.1132749189,0.7414914151,0.1605501775,0.3261367735,0.6233003053
10/30  23:00:00,1.628903574,4.911181902,0,4.223996439,0,0.1266753497,0.1266753497,0.1266753497,0.5578191832,0.1207808631,0.2640156425,0.5393865358
10/30  24:00:00,1.280336109,5.187460294,0,4.626117524,0,0.1387526416,0.1387526416,0.1387526416,0.3877523504,0.08395743394,0.1809308202,0.468716863
10/31  01:00:00,0.926305172,5.624708759,0,5.199666434,0,0.1559786297,0.1559786297,0.1559786297,0.1972775244,0.04271517698,0.1224076013,0.3877002397
10/31  02:00:00,0.8251387223,6.816867105,0,6.451980077,0,0.193530801,0.193530801,0.193530801,0.122448153,0.02651287625,0.1054510958,0.3569697964
10/31  03:00:00,0.7913319448,7.970245878,0,7.617048141,0,0.2285280272,0.2285280272,0.2285280272,0.08163207865,0.01767525008,0.09043957272,0.3528310161
10/31  04:00:00,0.7998271425,8.718948214,0,8.357495637,0,0.2508968191,0.2508968191,0.2508968191,0.08163207865,0.01767525008,0.08153251489,0.3478644798
10/31  05:00:00,0.8094920167,9.126273487,0,8.71445645,0,0.2617816811,0.2617816811,0.2617816811,0.08163207865,0.01767525008,0.09345315435,0.3347238525
10/31  06:00:00,0.8924935986,10.04308471,0,9.410813349,0,0.2828030242,0.2828030242,0.2828030242,0.08843474571,0.01914818815,0.1083567232,0.3735249174
10/31  07:00:00,1.160673068,11.47514249,0,10.44187301,0,0.3138191716,0.3138191716,0.3138191716,0.1836722294,0.03976931438,0.1716150427,0.4315713103
10/31  08:00:00,1.435664406,7.811882278,0,6.674904899,0,0.2012320466,0.2012320466,0.2012320466,0.3741470555,0.08101154877,0.2629709035,0.4585768514
10/31  09:00:00,1.294291768,5.924390479,0,4.839784708,0,0.1459899215,0.1459899215,0.1459899215,0.3333309697,0.0721739384,0.3348706987,0.3877002397
10/31  10:00:00,1.06761603,4.694888912,0,3.722484761,0,0.1121005656,0.1121005656,0.1121005656,0.163264137,0.03535050919,0.4067105628,0.3299642552
10/31  11:00:00,1.029482784,3.876303605,0,3.023606245,0,0.09094237156,0.09094237156,0.09094237156,0.1292507496,0.02798581883,0.4233533757,0.3377244682
10/31  12:00:00,1.021579689,2.884231021,0,2.132024554,0,0.06411471304,0.06411471304,0.06411471304,0.1292507496,0.02798581883,0.4421744695,0.3378279377
10/31  13:00:00,0.9746280321,1.763731353,0,1.087079379,0,0.0327181999,0.0327181999,0.0327181999,0.1292507496,0.02798581883,0.432310149,0.3321371149
10/31  14:00:00,0.9285095109,1.121219328,0,0.4844218395,0,0.01458523307,0.01458523307,0.01458523307,0.1292507496,0.02798581883,0.3928394794,0.3436222301
10/31  15:00:00,0.9171483622,0.5980377033,0,0,0.01055651987,0.002993230934,0.0135497508,0.002993230934,0.1292507496,0.02798581883,0.3631650153,0.3629710277
10/31  16:00:00,0.9443940116,0.6213914292,0,0.01141896508,0,0.0003441785842,0.0003441785842,0.0003441785842,0.1360534479,0.02945873885,0.3751640648,0.3831475814
10/31  17:00:00,1.147042317,1.72721258,0,1.053170842,0,0.0316298666,0.0316298666,0.0316298666,0.1700668353,0.03682342921,0.4350997485,0.4531964371
10/31  18:00:00,1.528812919,3.331731876,0,2.528824202,0,0.07577875123,0.07577875123,0.07577875123,0.2789095916,0.06039044285,0.542946891,0.5505612424
10/31  19:00:00,1.849695059,3.963934783,0,3.044615478,0,0.09130711751,0.09130711751,0.09130711751,0.5102005033,0.1104703102,0.4897477907,0.5977433373
10/31  20:00:00,2.117023645,4.613053528,0,3.667854235,0,0.1100435148,0.1100435148,0.1100435148,0.8027154916,0.1738066156,0.3932433575,0.6169886654
10/31  21:00:00,2.20803549,5.117562686,0,4.228632005,0,0.126911558,0.126911558,0.126911558,0.8843475588,0.1914818815,0.3468685779,0.6381999142
10/31  22:00:00,2.013611152,5.543940518,0,4.726652636,0,0.1419064803,0.1419064803,0.1419064803,0.7414914151,0.1605501775,0.3261367735,0.6233003053
10/31  23:00:00,1.662387846,6.032076532,0,5.33345205,0,0.1601596214,0.1601596214,0.1601596214,0.5578191832,0.1207808631,0.2640156425,0.5393865358
10/31  24:00:00,1.319568536,6.498836769,0,5.925690109,0,0.1779850687,0.1779850687,0.1779850687,0.3877523504,0.08395743394,0.1809308202,0.468716863
11/01 01:00:00,0.9736176036,7.082969866,0,6.64629159,0,0.1996770168,0.1996770168,0.1996770168,0.2019090867,0.04371804063,0.1219729058,0.3861145536
11/01 02:00:00,0.8420653476,7.492187569,0,7.118187541,0,0.2139275082,0.2139275082,0.2139275082,0.121145513,0.02623082438,0.1050257048,0.3555097972
11/01 03:00:00,0.7860277386,7.880181498,0,7.520220977,0,0.2261372811,0.2261372811,0.2261372811,0.08076365526,0.01748721399,0.09002564373,0.3513879445
11/01 04:00:00,0.7818176497,8.20451057,0,7.837082161,0,0.2357682476,0.2357682476,0.2357682476,0.08076365526,0.01748721399,0.08113081157,0.3464417212
11/01 05:00:00,0.7747481416,8.052326361,0,7.637077184,0,0.2298610812,0.2298610812,0.2298610812,0.08076365526,0.01748721399,0.09305535229,0.3333548388
11/01 06:00:00,0.8378595496,8.259490969,0,7.625754228,0,0.2296037212,0.2296037212,0.2296037212,0.08884002279,0.01923593562,0.1079566619,0.3719972081
11/01 07:00:00,1.073169309,9.849230653,0,8.811746525,0,0.2652698602,0.2652698602,0.2652698602,0.1534509832,0.03322571088,0.1711905619,0.4298061925
11/01 08:00:00,1.311709021,6.814586363,0,5.674009126,0,0.1712399656,0.1712399656,0.1712399656,0.2988254971,0.06470270013,0.262513577,0.4567012815
11/01 09:00:00,1.191990145,4.310279756,0,3.224407289,0,0.09754456709,0.09754456709,0.09754456709,0.2907491295,0.0629539785,0.3344019166,0.3861145536
11/01 10:00:00,1.020336972,3.252478386,0,2.276818054,0,0.06876023041,0.06876023041,0.06876023041,0.1615273507,0.0349744325,0.4062342505,0.3286147082
11/01 11:00:00,0.9506681245,0.9816116872,0,0.1374438638,0,0.004176377616,0.004176377616,0.004176377616,0.1372982481,0.02972826763,0.4228960491,0.336343182
11/01 12:00:00,0.9654113621,0.7253835354,0,0,0,0,0,0,0.1372982481,0.02972826763,0.441712618,0.3364462284
11/01 13:00:00,0.9498535472,0.6401929112,0,0,0,0,0,0,0.1372982481,0.02972826763,0.4318223506,0.3307786809
11/01 14:00:00,0.9218278095,0.5957433322,0,0,0,0,0,0,0.1372982481,0.02972826763,0.3923584717,0.3422168222
11/01 15:00:00,0.9310806008,0.5569589927,0,0,0,0,0,0,0.1534509832,0.03322571088,0.3626914231,0.3614864836
11/01 16:00:00,1.041760088,0.5676339625,0,0,0,0,0,0,0.2180618217,0.04721548388,0.3746762665,0.3815805157
11/01 17:00:00,1.387562791,0.6330332585,0,0,0,0,0,0,0.3957419075,0.08568735963,0.4345646514,0.451342873
11/01 18:00:00,1.965646581,0.7645074417,0,0,0,0,0,0,0.7026437746,0.1521387588,0.5423285894,0.5483094582
11/01 19:00:00,2.30384526,0.8854986978,0,0,0,0,0,0,0.9610874365,0.2080978508,0.4891353938,0.5952985792
11/01 20:00:00,2.196559018,0.9177212821,0,0,0,0,0,0,0.9610874365,0.2080978508,0.392682536,0.6144651944
11/01 21:00:00,2.082914132,0.8677297884,0,0,0,0,0,0,0.8884001262,0.1923593562,0.3463389602,0.6355896896
11/01 22:00:00,1.880333339,0.7998660105,0,0,0,0,0,0,0.7511019798,0.1626310886,0.3256232509,0.6207510198
11/01 23:00:00,1.504922198,0.8840807326,0,0.1992785306,0,0.006055258863,0.006055258863,0.006055258863,0.5572692607,0.1206617921,0.2635294299,0.5371804559
12/01 1078512:00:00,1.190627422,2.268217741,0,1.707558377,0,0.05151892084,0.05151892084,0.05151892084,0.38766554,0.083938638,0.1804785022,0.4667998207
11/02 01:00:00,0.8531066267,3.054181132,0,2.630843581,0,0.07916603997,0.07916603997,0.07916603997,0.2019090867,0.04371804063,0.1219729058,0.3861145536
11/02 02:00:00,0.7320698103,3.81527481,0,3.453515238,0,0.1039319709,0.1039319709,0.1039319709,0.121145513,0.02623082438,0.1050257048,0.3555097972
11/02 03:00:00,0.6921762506,4.742621471,0,4.394017501,0,0.1322857931,0.1322857931,0.1322857931,0.08076365526,0.01748721399,0.09002564373,0.3513879445
11/02 04:00:00,0.7240880713,6.268957087,0,5.912292641,0,0.1780386693,0.1780386693,0.1780386693,0.08076365526,0.01748721399,0.08113081157,0.3464417212
11/02 05:00:00,0.7406372157,6.90373987,0,6.495643683,0,0.1957501553,0.1957501553,0.1957501553,0.08076365526,0.01748721399,0.09305535229,0.3333548388
11/02 06:00:00,0.805335491,7.162279655,0,6.535341388,0,0.1970796626,0.1970796626,0.1970796626,0.08884002279,0.01923593562,0.1079566619,0.3719972081
11/02 07:00:00,1.031566873,8.448612796,0,7.41426735,0,0.2236674243,0.2236674243,0.2236674243,0.1534509832,0.03322571088,0.1711905619,0.4298061925
11/02 08:00:00,1.278310854,5.69576174,0,4.557837333,0,0.1378417979,0.1378417979,0.1378417979,0.2988254971,0.06470270013,0.262513577,0.4567012815
11/02 09:00:00,1.156505502,3.12501917,0,2.045051708,0,0.0620599235,0.0620599235,0.0620599235,0.2907491295,0.0629539785,0.3344019166,0.3861145536
11/02 10:00:00,0.9604093742,1.243200925,0,0.289575526,0,0.008832632297,0.008832632297,0.008832632297,0.1615273507,0.0349744325,0.4062342505,0.3286147082
11/02 11:00:00,0.9464917469,0.8195925324,0,0,0,0,0,0,0.1372982481,0.02972826763,0.4228960491,0.336343182
11/02 12:00:00,0.9654113621,0.7088153198,0,0,0,0,0,0,0.1372982481,0.02972826763,0.441712618,0.3364462284
11/02 13:00:00,0.9498535472,0.6279875777,0,0,0,0,0,0,0.1372982481,0.02972826763,0.4318223506,0.3307786809
11/02 14:00:00,0.9218278095,0.5859749909,0,0,0,0,0,0,0.1372982481,0.02972826763,0.3923584717,0.3422168222
11/02 15:00:00,0.9310806008,0.5483593537,0,0,0,0,0,0,0.1534509832,0.03322571088,0.3626914231,0.3614864836
11/02 16:00:00,1.041760088,0.5642703951,0,0,0,0,0,0,0.2180618217,0.04721548388,0.3746762665,0.3815805157
11/02 17:00:00,1.387562791,0.6277256323,0,0,0,0,0,0,0.3957419075,0.08568735963,0.4345646514,0.451342873
11/02 18:00:00,1.965646581,0.7575825151,0,0,0,0,0,0,0.7026437746,0.1521387588,0.5423285894,0.5483094582
11/02 19:00:00,2.30384526,0.8767449052,0,0,0,0,0,0,0.9610874365,0.2080978508,0.4891353938,0.5952985792
11/02 20:00:00,2.196559018,0.9084112936,0,0,0,0,0,0,0.9610874365,0.2080978508,0.392682536,0.6144651944
11/02 21:00:00,2.082914132,0.8587807091,0,0,0,0,0,0,0.8884001262,0.1923593562,0.3463389602,0.6355896896
11/02 22:00:00,1.880333339,0.7905207008,0,0,0,0,0,0,0.7511019798,0.1626310886,0.3256232509,0.6207510198
11/02 23:00:00,1.498866939,0.6742813346,0,0,0,0,0,0,0.5572692607,0.1206617921,0.2635294299,0.5371804559
12/02 1079256:00:00,1.139108501,0.5486236138,0,0,0,0,0,0,0.38766554,0.083938638,0.1804785022,0.4667998207
11/03 01:00:00,0.7893339887,0.9193048841,0,0.5061832323,0,0.01539340196,0.01539340196,0.01539340196,0.2019090867,0.04371804063,0.1219729058,0.3861145536
11/03 02:00:00,0.6856911179,2.259697877,0,1.906055445,0,0.05755327844,0.05755327844,0.05755327844,0.121145513,0.02623082438,0.1050257048,0.3555097972
11/03 03:00:00,0.6780001967,4.264075123,0,3.921628748,0,0.1181097392,0.1181097392,0.1181097392,0.08076365526,0.01748721399,0.09002564373,0.3513879445
11/03 04:00:00,0.6877292304,5.051443186,0,4.700101328,0,0.1416798284,0.1416798284,0.1416798284,0.08076365526,0.01748721399,0.08113081157,0.3464417212
