Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly)
02/19  06:00:00,0.7979247975,5.049378943,0,4.333271207,0,0.1201978207,0.1201978207,0.1201978207,0.08845543138,0.01915266488,0.106475264,0.4434176166
02/19  07:00:00,1.035390345,5.571761768,0,4.298763577,0,0.1192406357,0.1192406357,0.1192406357,0.1695395266,0.03670927717,0.1773494545,0.5123254512
02/19  08:00:00,1.392725621,4.932755809,0,3.502827353,0,0.09716267317,0.09716267317,0.09716267317,0.339079155,0.07341855435,0.2809550617,0.5443841764
02/19  09:00:00,1.27687009,3.646269595,0,2.264787663,0,0.06282148715,0.06282148715,0.06282148715,0.3022226803,0.06543826885,0.3659162773,0.4602453766
02/19  10:00:00,1.077154976,2.441912365,0,1.207522473,0,0.03349468858,0.03349468858,0.03349468858,0.1474257028,0.03192109685,0.4523814551,0.3917060331
02/19  11:00:00,1.063925846,1.909828236,0,0.8382797147,0,0.02325250141,0.02325250141,0.02325250141,0.117940602,0.02553688651,0.4760515458,0.4009183104
02/19  12:00:00,1.06158526,0.9272719151,0,0,0,0,0,0,0.117940602,0.02553688651,0.4968406306,0.4010411408
02/19  13:00:00,1.039266963,0.825886418,0,0,0,0,0,0,0.117940602,0.02553688651,0.4812780041,0.3942854707
02/19  14:00:00,1.008304092,0.7653652296,0,0,0,0,0,0,0.117940602,0.02553688651,0.4366809625,0.4079196412
02/19  15:00:00,1.005425734,0.7120441135,0,0,0,0,0,0,0.1253118766,0.02713293909,0.4018659993,0.4308889194
02/19  16:00:00,1.066002105,0.7266346547,0,0,0,0,0,0,0.1474257028,0.03192109685,0.4115884646,0.4548408405
02/19  17:00:00,1.306640176,0.8156405748,0,0,0,0,0,0,0.2285098276,0.04947772043,0.4704296301,0.5379969974
02/19  18:00:00,1.789753142,0.9863031807,0,0,0,0,0,0,0.442277106,0.09576331312,0.5779063518,0.6535803706
02/19  19:00:00,2.206050311,1.147636431,0,0,0,0,0,0,0.7592424372,0.1643937097,0.5225971467,0.7095910169
02/19  20:00:00,2.36156937,1.183777632,0,0,0,0,0,0,0.9730097157,0.2106793024,0.4252168873,0.7324374648
02/19  21:00:00,2.279150614,1.793452128,0,0.6838315658,0,0.01896836362,0.01896836362,0.01896836362,0.9066681401,0.1963148066,0.379355614,0.7576176895
02/19  22:00:00,2.066849163,2.175516287,0,1.173880434,0,0.03256151373,0.03256151373,0.03256151373,0.7518711626,0.1627976571,0.3594627128,0.739930117
02/19  23:00:00,1.667736009,2.154492376,0,1.321933167,0,0.03666825318,0.03666825318,0.03666825318,0.560217708,0.1213001996,0.2890091574,0.6403146912
02/19  24:00:00,1.300121862,2.691119981,0,2.044929188,0,0.05672297443,0.05672297443,0.05672297443,0.3906781814,0.08459092245,0.1914822318,0.5564215521
02/20  01:00:00,0.9179499978,3.330078345,0,2.895771839,0,0.08032395103,0.08032395103,0.08032395103,0.1990247292,0.04309348752,0.1150364534,0.4602453766
02/20  02:00:00,0.7749234494,3.57163145,0,3.216229998,0,0.08921293363,0.08921293363,0.08921293363,0.117940602,0.02553688651,0.09824226904,0.4237647583
02/20  03:00:00,0.7219167964,3.971726978,0,3.636628588,0,0.1008740995,0.1008740995,0.1008740995,0.08108414636,0.01755660778,0.08332439911,0.4188515437
02/20  04:00:00,0.7094576017,4.05549534,0,3.713433362,0,0.1030045377,0.1030045377,0.1030045377,0.08108414636,0.01755660778,0.07463062367,0.4129556862
02/20  05:00:00,0.7112255741,4.306919158,0,3.903510373,0,0.1082769615,0.1082769615,0.1082769615,0.08108414636,0.01755660778,0.08672562857,0.3973562298
02/20  06:00:00,0.7921152882,4.972733264,0,4.296137259,0,0.119167786,0.119167786,0.119167786,0.08845543138,0.01915266488,0.1016957893,0.4434176166
02/20  07:00:00,1.020269229,5.383976912,0,4.200535502,0,0.1165159504,0.1165159504,0.1165159504,0.1695395266,0.03670927717,0.1649530237,0.5123254512
02/20  08:00:00,1.352537061,4.264365653,0,2.944023367,0,0.0816623691,0.0816623691,0.0816623691,0.339079155,0.07341855435,0.2562668063,0.5443841764
02/20  09:00:00,1.217252495,2.746148621,0,1.479806858,0,0.04104740988,0.04104740988,0.04104740988,0.3022226803,0.06543826885,0.3280727598,0.4602453766
02/20  10:00:00,1.001773864,1.514028031,0,0.3839380452,0,0.01064981029,0.01064981029,0.01064981029,0.1474257028,0.03192109685,0.3998452204,0.3917060331
02/20  11:00:00,0.9812710774,0.9765198372,0,0,0,0,0,0,0.117940602,0.02553688651,0.4166492785,0.4009183104
02/20  12:00:00,1.000348374,0.8430246364,0,0,0,0,0,0,0.117940602,0.02553688651,0.4356037447,0.4010411408
02/20  13:00:00,0.9834880398,0.7421070073,0,0,0,0,0,0,0.117940602,0.02553688651,0.4254990806,0.3942854707
02/20  14:00:00,0.9574513878,0.6860549526,0,0,0,0,0,0,0.117940602,0.02553688651,0.3858282581,0.4079196412
02/20  15:00:00,0.9597792337,0.6367539775,0,0,0,0,0,0,0.1253118766,0.02713293909,0.3562194986,0.4308889194
02/20  16:00:00,1.022766637,0.6551981416,0,0,0,0,0,0,0.1474257028,0.03192109685,0.3683529964,0.4548408405
02/20  17:00:00,1.264735937,0.7373130007,0,0,0,0,0,0,0.2285098276,0.04947772043,0.4285253911,0.5379969974
02/20  18:00:00,1.748509223,0.8963074771,0,0,0,0,0,0,0.442277106,0.09576331312,0.5366624334,0.6535803706
02/20  19:00:00,2.166021609,1.039077271,0,0,0,0,0,0,0.7592424372,0.1643937097,0.4825684454,0.7095910169
02/20  20:00:00,2.321617157,1.068756006,0,0,0,0,0,0,0.9730097157,0.2106793024,0.3852646742,0.7324374648
02/20  21:00:00,2.219517652,0.9970965734,0,0,0,0,0,0,0.9066681401,0.1963148066,0.3386910154,0.7576176895
02/20  22:00:00,1.992746316,0.9076520414,0,0,0,0,0,0,0.7518711626,0.1627976571,0.3179213792,0.739930117
02/20  23:00:00,1.598059009,0.7595919532,0,0,0,0,0,0,0.560217708,0.1213001996,0.2560004103,0.6403146912
02/20  24:00:00,1.225274902,0.5986457887,0,0,0,0,0,0,0.3906781814,0.08459092245,0.1733582456,0.5564215521
02/21  01:00:00,0.8393704761,0.4873698783,0,0.06288870722,0,0.001744429368,0.001744429368,0.001744429368,0.1990247292,0.04309348752,0.1150364534,0.4602453766
02/21  02:00:00,0.7116909155,1.28483299,0,0.9366236198,0,0.02598039969,0.02598039969,0.02598039969,0.117940602,0.02553688651,0.09824226904,0.4237647583
02/21  03:00:00,0.6750984052,2.28009835,0,1.948771143,0,0.0540557083,0.0540557083,0.0540557083,0.08108414636,0.01755660778,0.08332439911,0.4188515437
02/21  04:00:00,0.6758495449,2.840181153,0,2.501823834,0,0.06939648091,0.06939648091,0.06939648091,0.08108414636,0.01755660778,0.07463062367,0.4129556862
02/21  05:00:00,0.6931534621,3.653605505,0,3.251989721,0,0.09020484956,0.09020484956,0.09020484956,0.08108414636,0.01755660778,0.08672562857,0.3973562298
02/21  06:00:00,0.7732120428,4.290549937,0,3.614653281,0,0.1002645406,0.1002645406,0.1002645406,0.08845543138,0.01915266488,0.1016957893,0.4434176166
02/21  07:00:00,1.001865263,4.721512283,0,3.537051116,0,0.09811198411,0.09811198411,0.09811198411,0.1695395266,0.03670927717,0.1649530237,0.5123254512
02/21  08:00:00,1.341796138,3.879026273,0,2.556800579,0,0.07092144546,0.07092144546,0.07092144546,0.339079155,0.07341855435,0.2562668063,0.5443841764
02/21  09:00:00,1.21519694,2.672171161,0,1.405701711,0,0.03899185492,0.03899185492,0.03899185492,0.3022226803,0.06543826885,0.3280727598,0.4602453766
02/21  10:00:00,1.005702544,1.65547616,0,0.5255715513,0,0.01457849095,0.01457849095,0.01457849095,0.1474257028,0.03192109685,0.3998452204,0.3917060331
02/21  11:00:00,0.9812710774,0.9741311892,0,0,0,0,0,0,0.117940602,0.02553688651,0.4166492785,0.4009183104
02/21  12:00:00,1.000348374,0.8365770383,0,0,0,0,0,0,0.117940602,0.02553688651,0.4356037447,0.4010411408
02/21  13:00:00,0.9834880398,0.7369675815,0,0,0,0,0,0,0.117940602,0.02553688651,0.4254990806,0.3942854707
02/21  14:00:00,0.9574513878,0.6862504018,0,0,0,0,0,0,0.117940602,0.02553688651,0.3858282581,0.4079196412
02/21  15:00:00,0.9597792337,0.6427471842,0,0,0,0,0,0,0.1253118766,0.02713293909,0.3562194986,0.4308889194
02/21  16:00:00,1.022766637,0.660705022,0,0,0,0,0,0,0.1474257028,0.03192109685,0.3683529964,0.4548408405
02/21  17:00:00,1.264735937,0.7413469932,0,0,0,0,0,0,0.2285098276,0.04947772043,0.4285253911,0.5379969974
02/21  18:00:00,1.748509223,0.8980836205,0,0,0,0,0,0,0.442277106,0.09576331312,0.5366624334,0.6535803706
02/21  19:00:00,2.166021609,1.040039592,0,0,0,0,0,0,0.7592424372,0.1643937097,0.4825684454,0.7095910169
02/21  20:00:00,2.321617157,1.071359235,0,0,0,0,0,0,0.9730097157,0.2106793024,0.3852646742,0.7324374648
02/21  21:00:00,2.219517652,1.003158037,0,0,0,0,0,0,0.9066681401,0.1963148066,0.3386910154,0.7576176895
02/21  22:00:00,1.992746316,0.9133633647,0,0,0,0,0,0,0.7518711626,0.1627976571,0.3179213792,0.739930117
02/21  23:00:00,1.598059009,0.7627743001,0,0,0,0,0,0,0.560217708,0.1213001996,0.2560004103,0.6403146912
02/21  24:00:00,1.225274902,0.599612509,0,0,0,0,0,0,0.3906781814,0.08459092245,0.1733582456,0.5564215521
02/22  01:00:00,0.8591071393,1.202035046,0,0.7744183658,0,0.02148109255,0.02148109255,0.02148109255,0.1990247292,0.04309348752,0.1150364534,0.4602453766
02/22  02:00:00,0.7278288181,1.867826872,0,1.518413777,0,0.04211830235,0.04211830235,0.04211830235,0.117940602,0.02553688651,0.09824226904,0.4237647583
02/22  03:00:00,0.6867901515,2.701939482,0,2.370272192,0,0.06574745458,0.06574745458,0.06574745458,0.08108414636,0.01755660778,0.08332439911,0.4188515437
02/22  04:00:00,0.6859203448,3.202802427,0,2.86488788,0,0.07946728078,0.07946728078,0.07946728078,0.08108414636,0.01755660778,0.07463062367,0.4129556862
02/22  05:00:00,0.6855162224,3.3753612,0,2.976658348,0,0.08256760984,0.08256760984,0.08256760984,0.08108414636,0.01755660778,0.08672562857,0.3973562298
02/22  06:00:00,0.7595357373,3.790482269,0,3.121606566,0,0.08658823516,0.08658823516,0.08658823516,0.08845543138,0.01915266488,0.1016957893,0.4434176166
02/22  07:00:00,0.9894880762,4.265072659,0,3.090839145,0,0.08573479747,0.08573479747,0.08573479747,0.1695395266,0.03670927717,0.1649530237,0.5123254512
02/22  08:00:00,1.337173301,3.702926871,0,2.390141935,0,0.06629860861,0.06629860861,0.06629860861,0.339079155,0.07341855435,0.2562668063,0.5443841764
02/22  09:00:00,1.212295698,2.561814072,0,1.301108532,0,0.03609061205,0.03609061205,0.03609061205,0.3022226803,0.06543826885,0.3280727598,0.4602453766
02/22  10:00:00,1.002397349,1.528871962,0,0.4064154153,0,0.0112732956,0.0112732956,0.0112732956,0.1474257028,0.03192109685,0.3998452204,0.3917060331
02/22  11:00:00,0.9812710774,0.9693316326,0,0,0,0,0,0,0.117940602,0.02553688651,0.4166492785,0.4009183104
02/22  12:00:00,1.000348374,0.836883163,0,0,0,0,0,0,0.117940602,0.02553688651,0.4356037447,0.4010411408
02/22  13:00:00,0.9834880398,0.7404958029,0,0,0,0,0,0,0.117940602,0.02553688651,0.4254990806,0.3942854707
02/22  14:00:00,0.9574513878,0.6887678574,0,0,0,0,0,0,0.117940602,0.02553688651,0.3858282581,0.4079196412
02/22  15:00:00,0.9597792337,0.6399915679,0,0,0,0,0,0,0.1253118766,0.02713293909,0.3562194986,0.4308889194
02/22  16:00:00,1.022766637,0.6569235204,0,0,0,0,0,0,0.1474257028,0.03192109685,0.3683529964,0.4548408405
02/22  17:00:00,1.264735937,0.7395090915,0,0,0,0,0,0,0.2285098276,0.04947772043,0.4285253911,0.5379969974
02/22  18:00:00,1.748509223,0.8988111733,0,0,0,0,0,0,0.442277106,0.09576331312,0.5366624334,0.6535803706
02/22  19:00:00,2.166021609,1.040710728,0,0,0,0,0,0,0.7592424372,0.1643937097,0.4825684454,0.7095910169
02/22  20:00:00,2.321617157,1.069896525,0,0,0,0,0,0,0.9730097157,0.2106793024,0.3852646742,0.7324374648
02/22  21:00:00,2.219517652,0.9983446524,0,0,0,0,0,0,0.9066681401,0.1963148066,0.3386910154,0.7576176895
02/22  22:00:00,1.992746316,0.9072627511,0,0,0,0,0,0,0.7518711626,0.1627976571,0.3179213792,0.739930117
02/22  23:00:00,1.598059009,0.7544820711,0,0,0,0,0,0,0.560217708,0.1213001996,0.2560004103,0.6403146912
02/22  24:00:00,1.23064042,0.7852602907,0,0.1934331838,0,0.005365518573,0.005365518573,0.005365518573,0.3906781814,0.08459092245,0.1733582456,0.5564215521
02/23  01:00:00,0.8601663116,1.230240648,0,0.8126027582,0,0.02254026484,0.02254026484,0.02254026484,0.1990247292,0.04309348752,0.1150364534,0.4602453766
02/23  02:00:00,0.7245359959,1.739606957,0,1.399703708,0,0.03882548016,0.03882548016,0.03882548016,0.117940602,0.02553688651,0.09824226904,0.4237647583
02/23  03:00:00,0.6706107409,2.106618567,0,1.786985623,0,0.04956804393,0.04956804393,0.04956804393,0.08108414636,0.01755660778,0.08332439911,0.4188515437
02/23  04:00:00,0.665195203,2.444344178,0,2.11772242,0,0.05874213904,0.05874213904,0.05874213904,0.08108414636,0.01755660778,0.07463062367,0.4129556862
02/23  05:00:00,0.6688820815,2.764550716,0,2.376978225,0,0.06593346893,0.06593346893,0.06593346893,0.08108414636,0.01755660778,0.08672562857,0.3973562298
02/23  06:00:00,0.743118431,3.189148689,0,2.529743583,0,0.07017092887,0.07017092887,0.07017092887,0.08845543138,0.01915266488,0.1016957893,0.4434176166
02/23  07:00:00,0.9718624804,3.62063224,0,2.45541592,0,0.06810920165,0.06810920165,0.06810920165,0.1695395266,0.03670927717,0.1649530237,0.5123254512
02/23  08:00:00,1.335727026,3.642760235,0,2.338002063,0,0.06485233425,0.06485233425,0.06485233425,0.339079155,0.07341855435,0.2562668063,0.5443841764
02/23  09:00:00,1.226490898,3.069478765,0,1.812862011,0,0.05028581239,0.05028581239,0.05028581239,0.3022226803,0.06543826885,0.3280727598,0.4602453766
02/23  10:00:00,1.029517185,2.513563888,0,1.384117051,0,0.03839313191,0.03839313191,0.03839313191,0.1474257028,0.03192109685,0.3998452204,0.3917060331
02/23  11:00:00,1.007478141,1.929128612,0,0.9447951061,0,0.02620706328,0.02620706328,0.02620706328,0.117940602,0.02553688651,0.4166492785,0.4009183104
02/23  12:00:00,1.003506608,0.9677664248,0,0.1138580058,0,0.003158233932,0.003158233932,0.003158233932,0.117940602,0.02553688651,0.4356037447,0.4010411408
02/23  13:00:00,0.9834880398,0.7590310012,0,0,0,0,0,0,0.117940602,0.02553688651,0.4254990806,0.3942854707
02/23  14:00:00,0.9585692397,0.7512226634,0,0.04029986351,0,0.001117851973,0.001117851973,0.001117851973,0.117940602,0.02553688651,0.3858282581,0.4079196412
02/23  15:00:00,0.9597792337,0.6668292372,0,0,0,0,0,0,0.1253118766,0.02713293909,0.3562194986,0.4308889194
02/23  16:00:00,1.022766637,0.6772738497,0,0,0,0,0,0,0.1474257028,0.03192109685,0.3683529964,0.4548408405
02/23  17:00:00,1.264735937,0.7497254963,0,0,0,0,0,0,0.2285098276,0.04947772043,0.4285253911,0.5379969974
02/23  18:00:00,1.753131122,1.069280533,0,0.1666248311,0,0.004621898933,0.004621898933,0.004621898933,0.442277106,0.09576331312,0.5366624334,0.6535803706
02/23  19:00:00,2.166021609,1.042786026,0,0,0,0,0,0,0.7592424372,0.1643937097,0.4825684454,0.7095910169
02/23  20:00:00,2.324139529,1.162105912,0,0.0909344371,0,0.002522371816,0.002522371816,0.002522371816,0.9730097157,0.2106793024,0.3852646742,0.7324374648
02/23  21:00:00,2.226085718,1.235905906,0,0.2367864407,0,0.006568066659,0.006568066659,0.006568066659,0.9066681401,0.1963148066,0.3386910154,0.7576176895
02/23  22:00:00,2.007531756,1.440937976,0,0.5330322882,0,0.01478543953,0.01478543953,0.01478543953,0.7518711626,0.1627976571,0.3179213792,0.739930117
02/23  23:00:00,1.624954079,1.726942223,0,0.9695985448,0,0.0268950699,0.0268950699,0.0268950699,0.560217708,0.1213001996,0.2560004103,0.6403146912
02/23  24:00:00,1.264286442,1.999649574,0,1.406411412,0,0.03901154084,0.03901154084,0.03901154084,0.3906781814,0.08459092245,0.1733582456,0.5564215521
02/24  01:00:00,0.88903003,2.271703123,0,1.853173373,0,0.05140398329,0.05140398329,0.05140398329,0.1990247292,0.04309348752,0.1150364534,0.4602453766
02/24  02:00:00,0.7467053625,2.538700451,0,2.198935153,0,0.06099484674,0.06099484674,0.06099484674,0.117940602,0.02553688651,0.09824226904,0.4237647583
02/24  03:00:00,0.6893150285,2.780491932,0,2.461296944,0,0.0682723316,0.0682723316,0.0682723316,0.08108414636,0.01755660778,0.08332439911,0.4188515437
02/24  04:00:00,0.6875829049,3.250672711,0,2.924825107,0,0.08112984095,0.08112984095,0.08112984095,0.08108414636,0.01755660778,0.07463062367,0.4129556862
02/24  05:00:00,0.6881301249,3.459891419,0,3.070892572,0,0.08518151231,0.08518151231,0.08518151231,0.08108414636,0.01755660778,0.08672562857,0.3973562298
02/24  06:00:00,0.7585917308,3.749036725,0,3.087574032,0,0.08564422862,0.08564422862,0.08564422862,0.08845543138,0.01915266488,0.1016957893,0.4434176166
02/24  07:00:00,0.985079985,4.097884734,0,2.931922332,0,0.08132670628,0.08132670628,0.08132670628,0.1695395266,0.03670927717,0.1649530237,0.5123254512
02/24  08:00:00,1.33405725,3.581974924,0,2.277804687,0,0.063182558,0.063182558,0.063182558,0.339079155,0.07341855435,0.2562668063,0.5443841764
02/24  09:00:00,1.221072697,2.872434196,0,1.617529578,0,0.04486761176,0.04486761176,0.04486761176,0.3022226803,0.06543826885,0.3280727598,0.4602453766
02/24  10:00:00,1.036727276,2.775944072,0,1.644049222,0,0.04560322309,0.04560322309,0.04560322309,0.1474257028,0.03192109685,0.3998452204,0.3917060331
02/24  11:00:00,1.019199209,2.365856406,0,1.367353244,0,0.03792813148,0.03792813148,0.03792813148,0.117940602,0.02553688651,0.4166492785,0.4009183104
02/24  12:00:00,1.019043513,1.547969966,0,0.6739815103,0,0.01869513927,0.01869513927,0.01869513927,0.117940602,0.02553688651,0.4356037447,0.4010411408
02/24  13:00:00,0.9936784651,1.140145234,0,0.3673766847,0,0.01019042538,0.01019042538,0.01019042538,0.117940602,0.02553688651,0.4254990806,0.3942854707
02/24  14:00:00,0.9688736711,1.12991099,0,0.4117865985,0,0.01142228339,0.01142228339,0.01142228339,0.117940602,0.02553688651,0.3858282581,0.4079196412
02/24  15:00:00,0.9707685703,1.064947533,0,0.3961783645,0,0.01098933663,0.01098933663,0.01098933663,0.1253118766,0.02713293909,0.3562194986,0.4308889194
02/24  16:00:00,1.037751273,1.221990786,0,0.5402135565,0,0.01498463611,0.01498463611,0.01498463611,0.1474257028,0.03192109685,0.3683529964,0.4548408405
02/24  17:00:00,1.281411871,1.357796315,0,0.6011868162,0,0.01667593411,0.01667593411,0.01667593411,0.2285098276,0.04947772043,0.4285253911,0.5379969974
02/24  18:00:00,1.771907694,1.752699735,0,0.8435420659,0,0.02339847038,0.02339847038,0.02339847038,0.442277106,0.09576331312,0.5366624334,0.6535803706
02/24  19:00:00,2.187517054,1.824109518,0,0.7749357634,0,0.02149544431,0.02149544431,0.02149544431,0.7592424372,0.1643937097,0.4825684454,0.7095910169
02/24  20:00:00,2.347669402,2.013669291,0,0.9392137292,0,0.02605224506,0.02605224506,0.02605224506,0.9730097157,0.2106793024,0.3852646742,0.7324374648
02/24  21:00:00,2.252404749,2.188774448,0,1.185618106,0,0.03288709745,0.03288709745,0.03288709745,0.9066681401,0.1963148066,0.3386910154,0.7576176895
02/24  22:00:00,2.0319872,2.326189248,0,1.414679496,0,0.03924088391,0.03924088391,0.03924088391,0.7518711626,0.1627976571,0.3179213792,0.739930117
02/24  23:00:00,1.655129546,2.81813764,0,2.057459209,0,0.05707053662,0.05707053662,0.05707053662,0.560217708,0.1213001996,0.2560004103,0.6403146912
02/24  24:00:00,1.295064028,3.114077268,0,2.515979168,0,0.06978912661,0.06978912661,0.06978912661,0.3906781814,0.08459092245,0.1733582456,0.5564215521
02/25  01:00:00,0.926992687,3.385756312,0,2.94528423,0,0.08169734336,0.08169734336,0.08169734336,0.1990247292,0.04309348752,0.1227057503,0.4602453766
02/25  02:00:00,0.7814252187,3.639314235,0,3.284615733,0,0.0911098415,0.0911098415,0.0911098415,0.117940602,0.02553688651,0.1028471304,0.4237647583
02/25  03:00:00,0.7365338634,4.387175946,0,4.053762971,0,0.1124447216,0.1124447216,0.1124447216,0.08108414636,0.01755660778,0.08637084393,0.4188515437
02/25  04:00:00,0.7398351079,5.093153219,0,4.751149311,0,0.1317890724,0.1317890724,0.1317890724,0.08108414636,0.01755660778,0.07622359519,0.4129556862
02/25  05:00:00,0.7372582768,5.139628065,0,4.7296716,0,0.131193316,0.131193316,0.131193316,0.08108414636,0.01755660778,0.08984197677,0.3973562298
02/25  06:00:00,0.8097827914,5.466559892,0,4.760765674,0,0.1320558145,0.1320558145,0.1320558145,0.08845543138,0.01915266488,0.106475264,0.4434176166
02/25  07:00:00,1.035815243,5.570945348,0,4.314081644,0,0.1196655338,0.1196655338,0.1196655338,0.1695395266,0.03670927717,0.1773494545,0.5123254512
02/25  08:00:00,1.399451871,5.158268061,0,3.745316494,0,0.1038889234,0.1038889234,0.1038889234,0.339079155,0.07341855435,0.2809550617,0.5443841764
02/25  09:00:00,1.307800643,4.750218197,0,3.379870069,0,0.09375204023,0.09375204023,0.09375204023,0.3022226803,0.06543826885,0.3659162773,0.4602453766
02/25  10:00:00,1.109846938,3.623122229,0,2.386105714,0,0.06618665046,0.06618665046,0.06618665046,0.1474257028,0.03192109685,0.4523814551,0.3917060331
02/25  11:00:00,1.111968882,3.650468961,0,2.570287043,0,0.07129553779,0.07129553779,0.07129553779,0.117940602,0.02553688651,0.4760515458,0.4009183104
02/25  12:00:00,1.120542369,3.074763551,0,2.125472337,0,0.05895710899,0.05895710899,0.05895710899,0.117940602,0.02553688651,0.4968406306,0.4010411408
02/25  13:00:00,1.061062675,1.626867851,0,0.7857607657,0,0.02179571209,0.02179571209,0.02179571209,0.117940602,0.02553688651,0.4812780041,0.3942854707
02/25  14:00:00,1.0112077,0.8746528845,0,0.1046784349,0,0.002903607725,0.002903607725,0.002903607725,0.117940602,0.02553688651,0.4366809625,0.4079196412
02/25  15:00:00,1.016194759,1.099393576,0,0.3882358616,0,0.01076902466,0.01076902466,0.01076902466,0.1253118766,0.02713293909,0.4018659993,0.4308889194
02/25  16:00:00,1.066002105,0.7263883574,0,0,0,0,0,0,0.1474257028,0.03192109685,0.4115884646,0.4548408405
02/25  17:00:00,1.306640176,0.8152432248,0,0,0,0,0,0,0.2285098276,0.04947772043,0.4704296301,0.5379969974
02/25  18:00:00,1.805369621,1.542371805,0,0.5629922313,0,0.01561647911,0.01561647911,0.01561647911,0.442277106,0.09576331312,0.5779063518,0.6535803706
02/25  19:00:00,2.208419733,1.225668027,0,0.08542042224,0,0.002369422107,0.002369422107,0.002369422107,0.7592424372,0.1643937097,0.5225971467,0.7095910169
02/25  20:00:00,2.365986905,1.335185518,0,0.159257266,0,0.004417534787,0.004417534787,0.004417534787,0.9730097157,0.2106793024,0.4252168873,0.7324374648
02/25  21:00:00,2.271737643,1.515958258,0,0.4165853635,0,0.01155539324,0.01155539324,0.01155539324,0.9066681401,0.1963148066,0.379355614,0.7576176895
02/25  22:00:00,2.056039407,1.77800768,0,0.7841761513,0,0.02175175749,0.02175175749,0.02175175749,0.7518711626,0.1627976571,0.3594627128,0.739930117
02/25  23:00:00,1.664942131,2.045044168,0,1.221210582,0,0.03387437425,0.03387437425,0.03387437425,0.560217708,0.1213001996,0.2890091574,0.6403146912
02/25  24:00:00,1.295466945,2.515788592,0,1.877113998,0,0.05206805688,0.05206805688,0.05206805688,0.3906781814,0.08459092245,0.1914822318,0.5564215521
02/26  01:00:00,0.9107151831,2.801102862,0,2.358461287,0,0.06541983949,0.06541983949,0.06541983949,0.1990247292,0.04309348752,0.1227057503,0.4602453766
02/26  02:00:00,0.7724278072,3.317471459,0,2.960248587,0,0.08211243005,0.08211243005,0.08211243005,0.117940602,0.02553688651,0.1028471304,0.4237647583
02/26  03:00:00,0.7159668369,3.647482444,0,3.312297751,0,0.0918776952,0.0918776952,0.0918776952,0.08108414636,0.01755660778,0.08637084393,0.4188515437
02/26  04:00:00,0.7145338587,4.183643989,0,3.839009856,0,0.1064878232,0.1064878232,0.1064878232,0.08108414636,0.01755660778,0.07622359519,0.4129556862
02/26  05:00:00,0.7179446824,4.44558117,0,4.033394063,0,0.1118797216,0.1118797216,0.1118797216,0.08108414636,0.01755660778,0.08984197677,0.3973562298
02/26  06:00:00,0.7934514421,4.879189358,0,4.172001542,0,0.1157244652,0.1157244652,0.1157244652,0.08845543138,0.01915266488,0.106475264,0.4434176166
02/26  07:00:00,1.026439273,5.233487768,0,3.976067018,0,0.1102895636,0.1102895636,0.1102895636,0.1695395266,0.03670927717,0.1773494545,0.5123254512
02/26  08:00:00,1.389695157,4.806941098,0,3.393575614,0,0.09413220951,0.09413220951,0.09413220951,0.339079155,0.07341855435,0.2809550617,0.5443841764
02/26  09:00:00,1.303578609,4.59906633,0,3.227660832,0,0.08953000617,0.08953000617,0.08953000617,0.3022226803,0.06543826885,0.3659162773,0.4602453766
02/26  10:00:00,1.111322588,3.676322487,0,2.439304613,0,0.06766230048,0.06766230048,0.06766230048,0.1474257028,0.03192109685,0.4523814551,0.3917060331
02/26  11:00:00,1.110185114,3.589051881,0,2.505980125,0,0.0695117696,0.0695117696,0.0695117696,0.117940602,0.02553688651,0.4760515458,0.4009183104
02/26  12:00:00,1.095043505,2.148048609,0,1.206208637,0,0.03345824495,0.03345824495,0.03345824495,0.117940602,0.02553688651,0.4968406306,0.4010411408
02/26  13:00:00,1.052329172,1.302380194,0,0.4709078242,0,0.01306220901,0.01306220901,0.01306220901,0.117940602,0.02553688651,0.4812780041,0.3942854707
02/26  14:00:00,1.008304092,0.7667818701,0,0,0,0,0,0,0.117940602,0.02553688651,0.4366809625,0.4079196412
02/26  15:00:00,1.005425734,0.7115283292,0,0,0,0,0,0,0.1253118766,0.02713293909,0.4018659993,0.4308889194
02/26  16:00:00,1.066002105,0.7235667263,0,0,0,0,0,0,0.1474257028,0.03192109685,0.4115884646,0.4548408405
02/26  17:00:00,1.306640176,0.8114058118,0,0,0,0,0,0,0.2285098276,0.04947772043,0.4704296301,0.5379969974
02/26  18:00:00,1.789753142,0.9794996306,0,0,0,0,0,0,0.442277106,0.09576331312,0.5779063518,0.6535803706
02/26  19:00:00,2.206050311,1.138769151,0,0,0,0,0,0,0.7592424372,0.1643937097,0.5225971467,0.7095910169
02/26  20:00:00,2.36156937,1.174817828,0,0,0,0,0,0,0.9730097157,0.2106793024,0.4252168873,0.7324374648
02/26  21:00:00,2.263034121,1.201087642,0,0.1028132558,0,0.002851870722,0.002851870722,0.002851870722,0.9066681401,0.1963148066,0.379355614,0.7576176895
